,Iteration,Time,Fitness,Temperature,max_iters
285,285,0.07503993699999967,3906.595088421914,50,2000
286,286,0.07515474700000002,3906.595088421914,50,2000
287,287,0.07527055999999988,3906.595088421914,50,2000
288,288,0.07541114999999987,3906.595088421914,50,2000
289,289,0.07553861899999958,3906.595088421914,50,2000
290,290,0.07565167000000006,3906.595088421914,50,2000
291,291,0.07576556499999931,3906.595088421914,50,2000
292,292,0.075877996,3906.595088421914,50,2000
293,293,0.07599378299999948,3906.595088421914,50,2000
294,294,0.07610872199999985,3906.595088421914,50,2000
295,295,0.07622329199999989,3906.595088421914,50,2000
296,296,0.07633688199999966,3906.595088421914,50,2000
297,297,0.0764506229999995,3906.595088421914,50,2000
298,298,0.07656487899999931,3906.595088421914,50,2000
299,299,0.07667886199999963,3906.595088421914,50,2000
300,300,0.07679263399999936,3906.595088421914,50,2000
301,301,0.08194837199999938,3906.595088421914,50,2000
302,302,0.0821518259999996,3906.595088421914,50,2000
303,303,0.08232405299999979,3757.2122115525276,50,2000
304,304,0.08249105300000004,3736.109518255449,50,2000
305,305,0.08260284399999929,3736.109518255449,50,2000
306,306,0.08271322899999944,3736.109518255449,50,2000
307,307,0.0828232179999997,3736.109518255449,50,2000
308,308,0.08293302899999944,3736.109518255449,50,2000
309,309,0.08304212999999994,3736.109518255449,50,2000
310,310,0.08315252899999948,3736.109518255449,50,2000
311,311,0.08326095600000016,3736.109518255449,50,2000
312,312,0.08342570399999971,3736.109518255449,50,2000
313,313,0.08356932500000003,3736.109518255449,50,2000
314,314,0.08375947800000016,3736.109518255449,50,2000
315,315,0.08387343099999978,3736.109518255449,50,2000
316,316,0.08399145000000008,3736.109518255449,50,2000
317,317,0.08410563699999951,3736.109518255449,50,2000
318,318,0.08421726499999949,3736.109518255449,50,2000
319,319,0.084328073,3736.109518255449,50,2000
320,320,0.08443763000000004,3736.109518255449,50,2000
321,321,0.08456592099999938,3736.109518255449,50,2000
322,322,0.08473547999999997,3736.109518255449,50,2000
323,323,0.08487449999999974,3736.109518255449,50,2000
324,324,0.08498605899999934,3736.109518255449,50,2000
325,325,0.08509614499999962,3736.109518255449,50,2000
326,326,0.08520570499999991,3736.109518255449,50,2000
327,327,0.08531670499999944,3736.109518255449,50,2000
328,328,0.08542666099999963,3736.109518255449,50,2000
329,329,0.08553793699999979,3736.109518255449,50,2000
330,330,0.08564898599999982,3736.109518255449,50,2000
331,331,0.08576050699999982,3736.109518255449,50,2000
332,332,0.08587100899999989,3736.109518255449,50,2000
333,333,0.08598256299999996,3736.109518255449,50,2000
334,334,0.08615011199999945,3736.109518255449,50,2000
335,335,0.08627679999999938,3736.109518255449,50,2000
336,336,0.08638660299999934,3736.109518255449,50,2000
337,337,0.0865524879999997,3731.9530248951173,50,2000
338,338,0.08666438399999965,3731.9530248951173,50,2000
339,339,0.08677569299999988,3731.9530248951173,50,2000
340,340,0.0868866800000001,3731.9530248951173,50,2000
341,341,0.08701680300000003,3731.9530248951173,50,2000
342,342,0.08731958100000003,3731.9530248951173,50,2000
343,343,0.08743931299999996,3731.9530248951173,50,2000
344,344,0.08755198599999936,3731.9530248951173,50,2000
345,345,0.08766350999999961,3731.9530248951173,50,2000
346,346,0.08777463399999963,3731.9530248951173,50,2000
347,347,0.08788548099999982,3731.9530248951173,50,2000
348,348,0.0879965339999993,3731.9530248951173,50,2000
349,349,0.08810636999999932,3731.9530248951173,50,2000
350,350,0.088216772,3731.9530248951173,50,2000
351,351,0.08836197099999943,3731.9530248951173,50,2000
352,352,0.0884734009999999,3731.9530248951173,50,2000
353,353,0.08858658199999958,3731.9530248951173,50,2000
354,354,0.08869797399999957,3731.9530248951173,50,2000
355,355,0.0888103779999998,3731.9530248951173,50,2000
356,356,0.08892241099999953,3731.9530248951173,50,2000
357,357,0.0890330619999995,3731.9530248951173,50,2000
358,358,0.08914412900000013,3731.9530248951173,50,2000
359,359,0.08925549399999966,3731.9530248951173,50,2000
360,360,0.08936650199999985,3731.9530248951173,50,2000
361,361,0.08947749499999968,3731.9530248951173,50,2000
362,362,0.08958771100000007,3731.9530248951173,50,2000
363,363,0.08969794799999953,3731.9530248951173,50,2000
364,364,0.08997139799999943,3731.9530248951173,50,2000
365,365,0.09012286000000014,3731.9530248951173,50,2000
366,366,0.09024480999999973,3731.9530248951173,50,2000
367,367,0.09036363899999955,3731.9530248951173,50,2000
368,368,0.09048139799999966,3731.9530248951173,50,2000
369,369,0.09059709099999935,3731.9530248951173,50,2000
370,370,0.0907119879999998,3731.9530248951173,50,2000
371,371,0.09082594900000007,3731.9530248951173,50,2000
372,372,0.09095573299999948,3731.9530248951173,50,2000
373,373,0.09107330899999955,3731.9530248951173,50,2000
374,374,0.09119167400000006,3731.9530248951173,50,2000
375,375,0.09130987999999984,3731.9530248951173,50,2000
376,376,0.09142797799999958,3731.9530248951173,50,2000
377,377,0.09154538199999962,3731.9530248951173,50,2000
378,378,0.09166657299999947,3731.9530248951173,50,2000
379,379,0.09178420299999956,3731.9530248951173,50,2000
380,380,0.09190146599999949,3731.9530248951173,50,2000
381,381,0.09201777100000008,3731.9530248951173,50,2000
382,382,0.09213453100000013,3731.9530248951173,50,2000
383,383,0.0922516799999995,3731.9530248951173,50,2000
384,384,0.09236930899999951,3731.9530248951173,50,2000
385,385,0.09248685499999976,3731.9530248951173,50,2000
386,386,0.09260310599999944,3731.9530248951173,50,2000
387,387,0.09272120899999958,3731.9530248951173,50,2000
388,388,0.09283888899999937,3731.9530248951173,50,2000
389,389,0.0929566340000001,3731.9530248951173,50,2000
390,390,0.09307425200000008,3731.9530248951173,50,2000
391,391,0.09325004999999997,3719.329468740149,50,2000
392,392,0.09337085399999978,3719.329468740149,50,2000
393,393,0.09349183399999994,3719.329468740149,50,2000
394,394,0.09361174499999958,3719.329468740149,50,2000
395,395,0.09373286499999978,3719.329468740149,50,2000
396,396,0.09385064800000009,3719.329468740149,50,2000
397,397,0.09396839400000001,3719.329468740149,50,2000
398,398,0.09408611799999989,3719.329468740149,50,2000
399,399,0.09420419899999999,3719.329468740149,50,2000
400,400,0.0943794639999993,3656.570595739227,50,2000
401,401,0.10028992300000006,3656.570595739227,50,2000
402,402,0.10042249899999955,3656.570595739227,50,2000
403,403,0.10060846399999956,3607.64256511294,50,2000
404,404,0.10073426199999957,3607.64256511294,50,2000
405,405,0.10085687899999929,3607.64256511294,50,2000
406,406,0.10098141699999985,3607.64256511294,50,2000
407,407,0.10110337299999994,3607.64256511294,50,2000
408,408,0.10122474499999967,3607.64256511294,50,2000
409,409,0.10134575699999981,3607.64256511294,50,2000
410,410,0.10146627600000002,3607.64256511294,50,2000
411,411,0.10158690999999997,3607.64256511294,50,2000
412,412,0.10170733499999951,3607.64256511294,50,2000
413,413,0.10182658599999961,3607.64256511294,50,2000
414,414,0.10194617099999981,3607.64256511294,50,2000
415,415,0.10206488599999997,3607.64256511294,50,2000
416,416,0.10218383600000003,3607.64256511294,50,2000
417,417,0.10230288399999932,3607.64256511294,50,2000
418,418,0.10242158500000009,3607.64256511294,50,2000
419,419,0.10254036200000005,3607.64256511294,50,2000
420,420,0.10271741499999987,3551.2586104380057,50,2000
421,421,0.10283818699999969,3551.2586104380057,50,2000
422,422,0.102959201,3551.2586104380057,50,2000
423,423,0.1030796589999996,3551.2586104380057,50,2000
424,424,0.10319964999999964,3551.2586104380057,50,2000
425,425,0.10332052799999936,3551.2586104380057,50,2000
426,426,0.10344218399999949,3551.2586104380057,50,2000
427,427,0.10356348199999932,3551.2586104380057,50,2000
428,428,0.10368499799999942,3551.2586104380057,50,2000
429,429,0.10380424699999935,3551.2586104380057,50,2000
430,430,0.10398204100000008,3526.2418536006885,50,2000
431,431,0.10410597200000016,3526.2418536006885,50,2000
432,432,0.10422930399999952,3526.2418536006885,50,2000
433,433,0.10435201800000016,3526.2418536006885,50,2000
434,434,0.10447352799999976,3526.2418536006885,50,2000
435,435,0.10459463599999985,3526.2418536006885,50,2000
436,436,0.10471519900000015,3526.2418536006885,50,2000
437,437,0.10483653100000012,3526.2418536006885,50,2000
438,438,0.10495694799999988,3526.2418536006885,50,2000
439,439,0.10507749299999958,3526.2418536006885,50,2000
440,440,0.10519721599999965,3526.2418536006885,50,2000
441,441,0.10531720599999961,3526.2418536006885,50,2000
442,442,0.10543812500000005,3526.2418536006885,50,2000
443,443,0.10558437999999981,3526.2418536006885,50,2000
444,444,0.10571805099999931,3526.2418536006885,50,2000
445,445,0.1058944619999993,3520.7377464986034,50,2000
446,446,0.10601674999999933,3520.7377464986034,50,2000
447,447,0.10613854899999975,3520.7377464986034,50,2000
448,448,0.10625865299999937,3520.7377464986034,50,2000
449,449,0.10637945899999934,3520.7377464986034,50,2000
450,450,0.10650163800000012,3520.7377464986034,50,2000
451,451,0.10662243999999976,3520.7377464986034,50,2000
452,452,0.10674356499999949,3520.7377464986034,50,2000
453,453,0.10686373299999996,3520.7377464986034,50,2000
454,454,0.10698367699999967,3520.7377464986034,50,2000
455,455,0.10710362699999987,3520.7377464986034,50,2000
456,456,0.10736589699999932,3520.7377464986034,50,2000
457,457,0.1076339949999996,3520.7377464986034,50,2000
458,458,0.10775975500000001,3520.7377464986034,50,2000
459,459,0.10788353500000003,3520.7377464986034,50,2000
460,460,0.10800721699999993,3520.7377464986034,50,2000
461,461,0.10812958499999947,3520.7377464986034,50,2000
462,462,0.10825140399999977,3520.7377464986034,50,2000
463,463,0.10837433900000004,3520.7377464986034,50,2000
464,464,0.1084972999999998,3520.7377464986034,50,2000
465,465,0.10861987699999975,3520.7377464986034,50,2000
466,466,0.10874184099999962,3520.7377464986034,50,2000
467,467,0.10886379799999979,3520.7377464986034,50,2000
468,468,0.1089842679999995,3520.7377464986034,50,2000
469,469,0.10910455999999957,3520.7377464986034,50,2000
470,470,0.10922681899999986,3520.7377464986034,50,2000
471,471,0.10934705499999975,3520.7377464986034,50,2000
472,472,0.10952356899999938,3491.955293529111,50,2000
473,473,0.10964608799999986,3491.955293529111,50,2000
474,474,0.10980190699999959,3491.955293529111,50,2000
475,475,0.10992336799999958,3491.955293529111,50,2000
476,476,0.1100458049999995,3491.955293529111,50,2000
477,477,0.11016853499999968,3491.955293529111,50,2000
478,478,0.11028976799999946,3491.955293529111,50,2000
479,479,0.11041113000000013,3491.955293529111,50,2000
480,480,0.11053316599999974,3491.955293529111,50,2000
481,481,0.11065601399999991,3491.955293529111,50,2000
482,482,0.11077783200000013,3491.955293529111,50,2000
483,483,0.11091245599999944,3491.955293529111,50,2000
484,484,0.11108170599999934,3455.149547934027,50,2000
485,485,0.11119966199999975,3455.149547934027,50,2000
486,486,0.11135654299999942,3455.149547934027,50,2000
487,487,0.11157282099999932,3455.149547934027,50,2000
488,488,0.11174454599999972,3455.149547934027,50,2000
489,489,0.11186351699999975,3455.149547934027,50,2000
490,490,0.11198066499999992,3455.149547934027,50,2000
491,491,0.112152676,3448.571472407368,50,2000
492,492,0.11227257399999946,3448.571472407368,50,2000
493,493,0.11239219600000006,3448.571472407368,50,2000
494,494,0.11251155899999965,3448.571472407368,50,2000
495,495,0.11263262499999982,3448.571472407368,50,2000
496,496,0.11275263299999949,3448.571472407368,50,2000
497,497,0.11294167699999935,3448.571472407368,50,2000
498,498,0.11306035299999984,3448.571472407368,50,2000
499,499,0.11317942099999989,3448.571472407368,50,2000
500,500,0.11329834499999958,3448.571472407368,50,2000
501,501,0.12062946599999957,3448.571472407368,50,2000
502,502,0.12076176699999941,3448.571472407368,50,2000
503,503,0.12090379999999978,3448.571472407368,50,2000
504,504,0.12103522799999933,3448.571472407368,50,2000
505,505,0.12116562099999939,3448.571472407368,50,2000
506,506,0.12129328999999966,3448.571472407368,50,2000
507,507,0.12142195399999967,3448.571472407368,50,2000
508,508,0.12154839799999984,3448.571472407368,50,2000
509,509,0.121674112,3448.571472407368,50,2000
510,510,0.12180016900000012,3448.571472407368,50,2000
511,511,0.12192500599999967,3448.571472407368,50,2000
512,512,0.12208154299999929,3448.571472407368,50,2000
513,513,0.12220658099999948,3448.571472407368,50,2000
514,514,0.12233090699999938,3448.571472407368,50,2000
515,515,0.12245703299999988,3448.571472407368,50,2000
516,516,0.122581265,3448.571472407368,50,2000
517,517,0.12270610099999946,3448.571472407368,50,2000
518,518,0.12283000999999949,3448.571472407368,50,2000
519,519,0.12295458799999981,3448.571472407368,50,2000
520,520,0.12308007599999993,3448.571472407368,50,2000
521,521,0.12320417099999936,3448.571472407368,50,2000
522,522,0.12332982399999981,3448.571472407368,50,2000
523,523,0.12345701199999937,3448.571472407368,50,2000
524,524,0.12358116999999957,3448.571472407368,50,2000
525,525,0.12370504699999962,3448.571472407368,50,2000
526,526,0.12382895999999999,3448.571472407368,50,2000
527,527,0.1239561440000001,3448.571472407368,50,2000
528,528,0.12408224699999959,3448.571472407368,50,2000
529,529,0.12420592799999941,3448.571472407368,50,2000
