,Iteration,Time,Fitness,Temperature,max_iters
50,50,0.015018360000000008,5.0,100,300
51,51,0.018683149999999316,6.0,100,300
52,52,0.018771831999999655,6.0,100,300
53,53,0.01889880599999927,6.0,100,300
54,54,0.018982374000000135,6.0,100,300
55,55,0.019063261999999526,6.0,100,300
56,56,0.019144068000000125,6.0,100,300
57,57,0.019223246999999333,9.0,100,300
58,58,0.019307061000000125,9.0,100,300
59,59,0.019389971999999922,9.0,100,300
60,60,0.019470698999999314,6.0,100,300
61,61,0.01955086399999928,6.0,100,300
62,62,0.01963106899999989,6.0,100,300
63,63,0.01972146199999969,6.0,100,300
64,64,0.0198126279999995,7.0,100,300
65,65,0.019903235999999325,7.0,100,300
66,66,0.01999575099999973,6.0,100,300
67,67,0.020084506999999974,6.0,100,300
68,68,0.02017451999999942,5.0,100,300
69,69,0.02026149900000007,5.0,100,300
70,70,0.020344345999999902,5.0,100,300
71,71,0.020425075999999542,5.0,100,300
72,72,0.020508631999999416,5.0,100,300
73,73,0.020590154999999832,6.0,100,300
74,74,0.02067556200000009,6.0,100,300
75,75,0.020759356000000118,6.0,100,300
76,76,0.025528926999999868,6.0,100,300
77,77,0.025619737999999614,6.0,100,300
78,78,0.025707378999999975,6.0,100,300
79,79,0.025792221999999754,6.0,100,300
80,80,0.025875462000000127,5.0,100,300
81,81,0.025957190999999824,5.0,100,300
82,82,0.026039694999999696,5.0,100,300
83,83,0.026127712999999275,5.0,100,300
84,84,0.026215072999999478,5.0,100,300
85,85,0.02629886599999942,5.0,100,300
86,86,0.026383484999999318,5.0,100,300
87,87,0.026466848999999293,5.0,100,300
88,88,0.02654849899999956,5.0,100,300
89,89,0.02663222899999962,5.0,100,300
90,90,0.026716204999999604,5.0,100,300
91,91,0.02679900600000007,5.0,100,300
92,92,0.02688332999999954,4.0,100,300
93,93,0.026967870000000005,4.0,100,300
94,94,0.02705428499999929,4.0,100,300
95,95,0.0271407469999998,4.0,100,300
96,96,0.027230218999999778,4.0,100,300
97,97,0.02731773699999973,5.0,100,300
98,98,0.027403241000000023,5.0,100,300
99,99,0.02749035399999933,4.0,100,300
100,100,0.027574632999999515,5.0,100,300
101,101,0.032235411999999464,5.0,100,300
102,102,0.032329674999999725,5.0,100,300
103,103,0.032415765999999735,6.0,100,300
104,104,0.03250041200000009,6.0,100,300
105,105,0.03258415999999986,6.0,100,300
106,106,0.03267061999999932,6.0,100,300
107,107,0.03275910699999951,6.0,100,300
108,108,0.0328444069999998,6.0,100,300
109,109,0.03292731899999968,6.0,100,300
110,110,0.03300829400000005,6.0,100,300
111,111,0.03309290699999945,6.0,100,300
112,112,0.03317673399999954,6.0,100,300
113,113,0.033259107999999316,6.0,100,300
114,114,0.033346844999999625,6.0,100,300
115,115,0.03343587499999945,6.0,100,300
116,116,0.03352386999999979,6.0,100,300
117,117,0.033609676999999394,6.0,100,300
118,118,0.033695310999999784,6.0,100,300
119,119,0.03378167099999985,6.0,100,300
120,120,0.033868499999999635,6.0,100,300
121,121,0.03395271999999938,6.0,100,300
122,122,0.03416323699999957,6.0,100,300
123,123,0.03431138499999964,6.0,100,300
124,124,0.03440428499999992,4.0,100,300
125,125,0.03449360900000009,4.0,100,300
126,126,0.03883931699999987,4.0,100,300
127,127,0.03893652199999931,4.0,100,300
128,128,0.039025151999999785,5.0,100,300
129,129,0.03911274699999989,5.0,100,300
130,130,0.039201580999999486,5.0,100,300
131,131,0.03928417799999995,6.0,100,300
132,132,0.039368736000000126,6.0,100,300
133,133,0.03945153599999962,6.0,100,300
134,134,0.03953112800000014,9.0,100,300
135,135,0.03961725999999999,6.0,100,300
136,136,0.03970413699999931,6.0,100,300
137,137,0.03978730399999986,6.0,100,300
138,138,0.03987306299999993,6.0,100,300
139,139,0.03995662499999941,7.0,100,300
140,140,0.04004118599999984,7.0,100,300
141,141,0.040120831999999496,8.0,100,300
142,142,0.04020347799999957,7.0,100,300
143,143,0.040286202999999965,7.0,100,300
144,144,0.04036880799999931,7.0,100,300
145,145,0.04045326899999946,7.0,100,300
146,146,0.04053578399999935,8.0,100,300
147,147,0.04062165999999934,8.0,100,300
148,148,0.04070549199999984,8.0,100,300
149,149,0.040785092000000134,10.0,100,300
150,150,0.04086811999999984,10.0,100,300
151,151,0.0451662749999997,10.0,100,300
152,152,0.0452596819999993,10.0,100,300
153,153,0.04534838699999977,8.0,100,300
154,154,0.045433596999999715,8.0,100,300
155,155,0.04551954799999969,8.0,100,300
156,156,0.04560852699999973,8.0,100,300
157,157,0.04569491899999978,8.0,100,300
158,158,0.04577877000000008,8.0,100,300
159,159,0.045859466999999654,10.0,100,300
160,160,0.045942774999999436,7.0,100,300
161,161,0.04602659199999959,7.0,100,300
162,162,0.046113437999999896,7.0,100,300
163,163,0.046198613999999694,7.0,100,300
164,164,0.04628574599999968,7.0,100,300
165,165,0.046371037000000115,7.0,100,300
166,166,0.04645169399999993,8.0,100,300
167,167,0.04653734799999931,8.0,100,300
168,168,0.0466239289999999,8.0,100,300
169,169,0.04670880299999958,8.0,100,300
170,170,0.04679235500000001,8.0,100,300
171,171,0.046875406999999925,8.0,100,300
172,172,0.04695859699999971,8.0,100,300
173,173,0.04704326999999964,9.0,100,300
174,174,0.04713193599999954,9.0,100,300
175,175,0.04721793299999977,9.0,100,300
176,176,0.051660784999999265,9.0,100,300
177,177,0.051752837999999635,10.0,100,300
178,178,0.0518395629999997,11.0,100,300
179,179,0.05192617699999946,11.0,100,300
180,180,0.05201301299999983,11.0,100,300
181,181,0.052100406999999294,11.0,100,300
182,182,0.05218688499999935,11.0,100,300
183,183,0.05227456099999994,11.0,100,300
184,184,0.05236270300000001,11.0,100,300
185,185,0.0524506149999997,8.0,100,300
186,186,0.052538077999999544,8.0,100,300
187,187,0.052623780999999425,8.0,100,300
188,188,0.052721613999999306,8.0,100,300
189,189,0.05280487499999964,8.0,100,300
190,190,0.0528882519999998,8.0,100,300
191,191,0.05297365399999965,8.0,100,300
192,192,0.053059646999999543,8.0,100,300
193,193,0.05314565999999932,8.0,100,300
194,194,0.053267442999999304,5.0,100,300
195,195,0.05335253599999934,5.0,100,300
196,196,0.0534380729999997,5.0,100,300
197,197,0.05352052900000004,6.0,100,300
198,198,0.05360569999999942,6.0,100,300
199,199,0.05370545899999968,6.0,100,300
200,200,0.053787812999999574,9.0,100,300
201,201,0.05892319400000012,9.0,100,300
202,202,0.059057843999999804,9.0,100,300
203,203,0.05914094300000006,14.0,100,300
204,204,0.05922536199999939,14.0,100,300
205,205,0.0593098190000001,14.0,100,300
206,206,0.05936406899999991,14.0,100,300
207,207,0.05944660800000001,9.0,100,300
208,208,0.0595284859999996,9.0,100,300
209,209,0.059611276000000046,9.0,100,300
210,210,0.05969403900000003,9.0,100,300
211,211,0.0597776759999995,9.0,100,300
212,212,0.05986240099999929,9.0,100,300
213,213,0.059945061999999716,6.0,100,300
214,214,0.060025993,4.0,100,300
215,215,0.060107181999999426,4.0,100,300
216,216,0.06018819300000011,4.0,100,300
217,217,0.060461430999999344,4.0,100,300
218,218,0.06055694899999953,4.0,100,300
219,219,0.06064500599999967,4.0,100,300
220,220,0.0607285580000001,4.0,100,300
221,221,0.060810656999999324,4.0,100,300
222,222,0.06088980899999985,5.0,100,300
223,223,0.060971595999999906,5.0,100,300
224,224,0.061053541999999794,5.0,100,300
225,225,0.061137921999999456,5.0,100,300
226,226,0.0612259909999997,5.0,100,300
227,227,0.061313381999999805,5.0,100,300
228,228,0.06139774199999959,5.0,100,300
229,229,0.06147953699999942,5.0,100,300
230,230,0.06156366399999946,5.0,100,300
231,231,0.06164844899999977,5.0,100,300
232,232,0.06173285299999964,5.0,100,300
233,233,0.06181760899999933,5.0,100,300
234,234,0.0619036959999999,5.0,100,300
235,235,0.061987521999999906,5.0,100,300
236,236,0.062073598999999646,5.0,100,300
237,237,0.06220745300000008,5.0,100,300
238,238,0.062345461999999685,5.0,100,300
239,239,0.06246984599999994,5.0,100,300
240,240,0.06255367999999972,5.0,100,300
241,241,0.06263633000000013,5.0,100,300
242,242,0.06271706799999954,7.0,100,300
243,243,0.0627986509999996,7.0,100,300
244,244,0.06288067699999988,7.0,100,300
245,245,0.06296389999999974,7.0,100,300
246,246,0.0630470359999995,7.0,100,300
247,247,0.06313015000000011,7.0,100,300
248,248,0.06321360699999978,7.0,100,300
249,249,0.063295514,7.0,100,300
250,250,0.0633787339999996,6.0,100,300
251,251,0.06346285600000012,6.0,100,300
252,252,0.06354839199999951,6.0,100,300
253,253,0.06363103999999975,6.0,100,300
254,254,0.06371492199999995,6.0,100,300
255,255,0.06379840600000009,6.0,100,300
256,256,0.06388249399999957,5.0,100,300
257,257,0.064008748,5.0,100,300
258,258,0.06409273299999985,5.0,100,300
259,259,0.06417606899999928,5.0,100,300
260,260,0.06425879999999928,5.0,100,300
261,261,0.06434168099999926,5.0,100,300
262,262,0.06442414799999963,5.0,100,300
263,263,0.06450905499999937,5.0,100,300
264,264,0.06459322099999998,5.0,100,300
265,265,0.06477642399999972,6.0,100,300
266,266,0.06485759099999999,7.0,100,300
267,267,0.06493811399999938,10.0,100,300
268,268,0.06502305400000008,10.0,100,300
269,269,0.06510815399999981,10.0,100,300
270,270,0.06519536899999956,10.0,100,300
271,271,0.06528308399999982,9.0,100,300
272,272,0.06536772800000001,12.0,100,300
273,273,0.06545206499999967,12.0,100,300
274,274,0.0655356789999999,12.0,100,300
275,275,0.06562085599999978,8.0,100,300
276,276,0.06570718700000011,8.0,100,300
277,277,0.06579419799999986,8.0,100,300
278,278,0.06587397900000003,9.0,100,300
279,279,0.06600348499999953,9.0,100,300
280,280,0.066103354,9.0,100,300
281,281,0.06618756399999981,9.0,100,300
282,282,0.06627316199999989,7.0,100,300
283,283,0.06636057899999948,6.0,100,300
284,284,0.06644545099999988,6.0,100,300
285,285,0.06652871000000005,6.0,100,300
286,286,0.06661149099999975,6.0,100,300
287,287,0.06669261699999929,9.0,100,300
288,288,0.06677517399999999,5.0,100,300
289,289,0.0668601449999997,5.0,100,300
290,290,0.06694475699999991,4.0,100,300
291,291,0.06702780200000014,4.0,100,300
292,292,0.06711081799999974,6.0,100,300
293,293,0.06719680899999947,6.0,100,300
294,294,0.06727975699999966,6.0,100,300
295,295,0.06736396599999939,6.0,100,300
296,296,0.06744951700000001,6.0,100,300
297,297,0.06750596899999994,6.0,100,300
298,298,0.06759056099999938,6.0,100,300
299,299,0.06767772499999936,6.0,100,300
300,300,0.06776286299999956,6.0,100,300
