,Iteration,Time,Fitness,Temperature,max_iters
145,145,0.5841288410000018,48.0,250,32768
146,146,0.5877665710000031,50.0,250,32768
147,147,0.5913348220000003,49.0,250,32768
148,148,0.5951381100000006,49.0,250,32768
149,149,0.5986554540000029,51.0,250,32768
150,150,0.6021978140000002,52.0,250,32768
151,151,0.6061897700000003,53.0,250,32768
152,152,0.6098363649999996,53.0,250,32768
153,153,0.6136074540000038,51.0,250,32768
154,154,0.6174596390000033,49.0,250,32768
155,155,0.6211521990000008,52.0,250,32768
156,156,0.6247093659999976,52.0,250,32768
157,157,0.6284839980000001,52.0,250,32768
158,158,0.6320099240000019,49.0,250,32768
159,159,0.6356048840000028,47.0,250,32768
160,160,0.639466536999997,47.0,250,32768
161,161,0.6429945329999995,46.0,250,32768
162,162,0.6467101240000019,46.0,250,32768
163,163,0.6501383989999994,44.0,250,32768
164,164,0.6536769619999987,41.0,250,32768
165,165,0.657240453,41.0,250,32768
166,166,0.6606009309999976,41.0,250,32768
167,167,0.6641364680000024,41.0,250,32768
168,168,0.6676997160000013,41.0,250,32768
169,169,0.6712405270000019,40.0,250,32768
170,170,0.6747820320000031,39.0,250,32768
171,171,0.678312738999999,38.0,250,32768
172,172,0.6818878159999997,36.0,250,32768
173,173,0.6855367539999975,37.0,250,32768
174,174,0.6893018310000016,38.0,250,32768
175,175,0.6928135739999988,37.0,250,32768
176,176,0.6964468210000021,37.0,250,32768
177,177,0.7001284420000005,37.0,250,32768
178,178,0.7037019919999992,37.0,250,32768
179,179,0.7071876279999998,36.0,250,32768
180,180,0.7108436429999969,37.0,250,32768
181,181,0.714311066999997,37.0,250,32768
182,182,0.7178797469999978,37.0,250,32768
183,183,0.7214515590000019,38.0,250,32768
184,184,0.7250190549999971,38.0,250,32768
185,185,0.7286190660000003,36.0,250,32768
186,186,0.7321859839999973,35.0,250,32768
187,187,0.7356560500000029,34.0,250,32768
188,188,0.7392437439999995,33.0,250,32768
189,189,0.7430753690000031,34.0,250,32768
190,190,0.7475727140000004,33.0,250,32768
191,191,0.7521202519999974,34.0,250,32768
192,192,0.756552597999999,34.0,250,32768
193,193,0.7605852049999982,35.0,250,32768
194,194,0.7644065369999993,34.0,250,32768
195,195,0.7683207540000012,34.0,250,32768
196,196,0.7719255860000018,35.0,250,32768
197,197,0.7756188760000029,36.0,250,32768
198,198,0.7789770079999982,36.0,250,32768
199,199,0.7823696550000037,36.0,250,32768
200,200,0.786049761000001,38.0,250,32768
201,201,0.7897841170000035,37.0,250,32768
202,202,0.7941872350000025,36.0,250,32768
203,203,0.7979201890000027,36.0,250,32768
204,204,0.8015857959999977,36.0,250,32768
205,205,0.8054233820000007,37.0,250,32768
206,206,0.8090443210000018,37.0,250,32768
207,207,0.8126350599999981,37.0,250,32768
208,208,0.8159893620000034,38.0,250,32768
209,209,0.8196650810000037,37.0,250,32768
210,210,0.8231802909999999,37.0,250,32768
211,211,0.8266673179999984,36.0,250,32768
212,212,0.8301766499999985,36.0,250,32768
213,213,0.8338379540000034,36.0,250,32768
214,214,0.8374181120000017,35.0,250,32768
215,215,0.8410274889999982,35.0,250,32768
216,216,0.8447187319999969,35.0,250,32768
217,217,0.848293194,35.0,250,32768
218,218,0.8518994260000028,34.0,250,32768
219,219,0.8555228150000005,34.0,250,32768
220,220,0.8590443750000034,32.0,250,32768
221,221,0.8629946089999976,32.0,250,32768
222,222,0.8664578659999975,32.0,250,32768
223,223,0.8700485540000003,31.0,250,32768
224,224,0.8737799270000011,32.0,250,32768
225,225,0.8771549730000032,37.0,250,32768
226,226,0.8810510480000033,37.0,250,32768
227,227,0.8846189100000004,37.0,250,32768
228,228,0.8884805249999985,38.0,250,32768
229,229,0.8926051930000014,38.0,250,32768
230,230,0.8963478289999998,38.0,250,32768
231,231,0.8997379600000031,38.0,250,32768
232,232,0.9035140439999978,38.0,250,32768
233,233,0.9073802500000028,38.0,250,32768
234,234,0.9108433480000002,38.0,250,32768
235,235,0.9148801770000006,38.0,250,32768
236,236,0.9187768199999979,38.0,250,32768
237,237,0.922341209999999,39.0,250,32768
238,238,0.926270486,40.0,250,32768
239,239,0.9299078740000013,38.0,250,32768
240,240,0.9335413940000024,40.0,250,32768
241,241,0.9373236189999972,39.0,250,32768
242,242,0.9414867529999995,39.0,250,32768
243,243,0.9460016889999991,39.0,250,32768
244,244,0.9497227640000006,39.0,250,32768
245,245,0.9534939529999988,39.0,250,32768
246,246,0.9574932230000002,37.0,250,32768
247,247,0.9611912200000035,37.0,250,32768
248,248,0.9653952130000008,38.0,250,32768
249,249,0.9693620070000009,37.0,250,32768
250,250,0.9730831379999998,35.0,250,32768
251,251,0.9767987609999977,35.0,250,32768
252,252,0.980602863999998,36.0,250,32768
253,253,0.9847282899999996,36.0,250,32768
254,254,0.9884623900000022,37.0,250,32768
255,255,0.9920677050000037,38.0,250,32768
256,256,0.9956451119999983,39.0,250,32768
257,257,1.004471205999998,40.0,250,32768
258,258,1.008013013000003,38.0,250,32768
259,259,1.0120271930000015,37.0,250,32768
260,260,1.0157616310000037,39.0,250,32768
261,261,1.0195701310000018,42.0,250,32768
262,262,1.023304711999998,44.0,250,32768
263,263,1.0269716930000001,43.0,250,32768
264,264,1.0308852029999969,41.0,250,32768
265,265,1.034841335000003,40.0,250,32768
266,266,1.0387202539999976,39.0,250,32768
267,267,1.0421993300000025,39.0,250,32768
268,268,1.0457548119999984,38.0,250,32768
269,269,1.049836710000001,37.0,250,32768
270,270,1.0538021260000008,39.0,250,32768
271,271,1.057549801999997,39.0,250,32768
272,272,1.0612995059999975,39.0,250,32768
273,273,1.065132302000002,38.0,250,32768
274,274,1.0687163280000007,36.0,250,32768
275,275,1.0725974030000032,37.0,250,32768
276,276,1.076313833999997,37.0,250,32768
277,277,1.080035414000001,37.0,250,32768
278,278,1.0838120129999993,39.0,250,32768
279,279,1.087396339999998,39.0,250,32768
280,280,1.0909696929999981,37.0,250,32768
281,281,1.0955423210000035,38.0,250,32768
282,282,1.0990738280000016,37.0,250,32768
283,283,1.1027092960000004,38.0,250,32768
284,284,1.1064010670000002,38.0,250,32768
285,285,1.1098872769999986,37.0,250,32768
286,286,1.1134638810000013,36.0,250,32768
287,287,1.1170747119999973,36.0,250,32768
288,288,1.120815645999997,37.0,250,32768
289,289,1.1241766770000012,38.0,250,32768
290,290,1.127795515999999,38.0,250,32768
291,291,1.1312474819999991,36.0,250,32768
292,292,1.1360176769999981,36.0,250,32768
293,293,1.1401051389999992,36.0,250,32768
294,294,1.143903463000001,37.0,250,32768
295,295,1.147703792999998,38.0,250,32768
296,296,1.151471463,37.0,250,32768
297,297,1.1551099890000032,37.0,250,32768
298,298,1.1587677030000023,35.0,250,32768
299,299,1.1623018720000005,34.0,250,32768
300,300,1.1657480670000027,33.0,250,32768
301,301,1.1693970410000034,32.0,250,32768
302,302,1.173121350999999,34.0,250,32768
303,303,1.176791412,34.0,250,32768
304,304,1.1804104480000035,36.0,250,32768
305,305,1.1840514900000016,35.0,250,32768
306,306,1.1876877340000007,36.0,250,32768
307,307,1.1913805559999986,35.0,250,32768
308,308,1.194764395,36.0,250,32768
309,309,1.1983321740000008,37.0,250,32768
310,310,1.2018992559999973,36.0,250,32768
311,311,1.2056191440000035,36.0,250,32768
312,312,1.2090737859999976,37.0,250,32768
313,313,1.2126405540000036,39.0,250,32768
314,314,1.2161892660000007,39.0,250,32768
315,315,1.2201279169999992,40.0,250,32768
316,316,1.223916459999998,40.0,250,32768
317,317,1.227456893000003,40.0,250,32768
318,318,1.230990583999997,40.0,250,32768
319,319,1.2347828110000023,41.0,250,32768
320,320,1.238294793999998,40.0,250,32768
321,321,1.241917424999997,40.0,250,32768
322,322,1.2456910289999996,40.0,250,32768
323,323,1.249232286999998,42.0,250,32768
324,324,1.2529104950000018,41.0,250,32768
325,325,1.2565243290000012,39.0,250,32768
326,326,1.2608458739999975,39.0,250,32768
327,327,1.2648166999999972,39.0,250,32768
328,328,1.2687880390000004,41.0,250,32768
329,329,1.2724924720000033,41.0,250,32768
330,330,1.2760454650000028,42.0,250,32768
331,331,1.2795703709999984,41.0,250,32768
332,332,1.2831233630000014,41.0,250,32768
333,333,1.2867729510000032,42.0,250,32768
334,334,1.2902267580000029,43.0,250,32768
335,335,1.2937449779999994,46.0,250,32768
336,336,1.297329886,46.0,250,32768
337,337,1.3008533269999987,45.0,250,32768
338,338,1.3045458559999972,45.0,250,32768
339,339,1.3081246719999982,45.0,250,32768
340,340,1.3117389880000019,45.0,250,32768
341,341,1.3153973780000001,44.0,250,32768
342,342,1.3189726989999997,44.0,250,32768
343,343,1.3228823970000008,44.0,250,32768
344,344,1.32634058,44.0,250,32768
345,345,1.3299247550000004,45.0,250,32768
346,346,1.3336263039999992,44.0,250,32768
347,347,1.3374090679999995,45.0,250,32768
348,348,1.340915250000002,46.0,250,32768
349,349,1.3445872050000034,45.0,250,32768
350,350,1.3480800660000014,46.0,250,32768
351,351,1.3517675820000008,46.0,250,32768
352,352,1.3554824879999998,47.0,250,32768
353,353,1.3592506110000002,50.0,250,32768
354,354,1.3631460980000014,49.0,250,32768
355,355,1.367032217000002,48.0,250,32768
356,356,1.370744332000001,46.0,250,32768
357,357,1.374570128000002,45.0,250,32768
358,358,1.3786759740000036,42.0,250,32768
359,359,1.3829459700000015,42.0,250,32768
360,360,1.386710604000001,41.0,250,32768
361,361,1.3907913010000001,39.0,250,32768
362,362,1.3947618500000019,41.0,250,32768
363,363,1.3985600849999997,41.0,250,32768
364,364,1.4021459240000027,41.0,250,32768
365,365,1.4059613419999977,42.0,250,32768
366,366,1.4095710679999982,42.0,250,32768
367,367,1.4131479380000016,44.0,250,32768
368,368,1.4167578489999997,45.0,250,32768
369,369,1.4206531669999976,45.0,250,32768
370,370,1.4242646960000016,44.0,250,32768
371,371,1.4278994670000031,43.0,250,32768
372,372,1.4313710030000024,43.0,250,32768
373,373,1.4347480610000005,43.0,250,32768
374,374,1.4384851330000004,42.0,250,32768
375,375,1.4421153580000023,41.0,250,32768
376,376,1.4456898350000031,41.0,250,32768
377,377,1.4492577090000012,42.0,250,32768
378,378,1.4529305770000036,40.0,250,32768
379,379,1.4565834899999999,40.0,250,32768
380,380,1.4603782269999996,41.0,250,32768
381,381,1.4639598429999978,41.0,250,32768
382,382,1.467474400999997,41.0,250,32768
383,383,1.471292456999997,38.0,250,32768
384,384,1.4748659879999977,39.0,250,32768
385,385,1.478496210000003,39.0,250,32768
386,386,1.482296495,36.0,250,32768
387,387,1.486001053999999,36.0,250,32768
388,388,1.490087520000003,35.0,250,32768
389,389,1.494416348999998,34.0,250,32768
390,390,1.4981634769999985,32.0,250,32768
391,391,1.501886306000003,33.0,250,32768
392,392,1.5054483649999995,35.0,250,32768
393,393,1.5089748850000007,33.0,250,32768
394,394,1.5126979260000013,34.0,250,32768
395,395,1.5163616430000033,34.0,250,32768
396,396,1.5199762089999993,34.0,250,32768
397,397,1.523707354999999,33.0,250,32768
398,398,1.5273918910000006,34.0,250,32768
399,399,1.5310780820000005,33.0,250,32768
400,400,1.5348438970000018,33.0,250,32768
401,401,1.5388107440000027,33.0,250,32768
402,402,1.5406827230000033,33.0,250,32768
403,403,1.5444139630000038,33.0,250,32768
404,404,1.548004732999999,32.0,250,32768
405,405,1.5518600170000028,32.0,250,32768
406,406,1.5556002249999992,33.0,250,32768
407,407,1.5592377830000004,34.0,250,32768
408,408,1.5632077759999987,34.0,250,32768
409,409,1.5669932580000037,32.0,250,32768
410,410,1.5706697000000034,31.0,250,32768
411,411,1.5741541320000039,31.0,250,32768
412,412,1.5778183850000005,31.0,250,32768
413,413,1.581574500000002,31.0,250,32768
414,414,1.5852652760000012,32.0,250,32768
415,415,1.5888970560000004,33.0,250,32768
416,416,1.5925631739999986,32.0,250,32768
417,417,1.5963003700000016,30.0,250,32768
418,418,1.5999205950000004,31.0,250,32768
419,419,1.6036471030000001,31.0,250,32768
420,420,1.6072846920000003,31.0,250,32768
421,421,1.6111555640000006,29.0,250,32768
422,422,1.6147790099999995,30.0,250,32768
423,423,1.6185504050000006,30.0,250,32768
424,424,1.6222482840000012,29.0,250,32768
425,425,1.6257911100000015,30.0,250,32768
426,426,1.6293648239999996,30.0,250,32768
427,427,1.632847568999999,31.0,250,32768
428,428,1.636384151999998,33.0,250,32768
429,429,1.6403904330000003,35.0,250,32768
430,430,1.6438920229999994,33.0,250,32768
431,431,1.6473798950000003,32.0,250,32768
432,432,1.6509988930000006,32.0,250,32768
433,433,1.6546339329999995,31.0,250,32768
434,434,1.6581153260000008,32.0,250,32768
435,435,1.6618224210000037,33.0,250,32768
436,436,1.6653653290000037,33.0,250,32768
437,437,1.6689806890000014,33.0,250,32768
438,438,1.6727917219999995,33.0,250,32768
439,439,1.6764700250000004,31.0,250,32768
440,440,1.6802277640000014,32.0,250,32768
441,441,1.6838781399999974,31.0,250,32768
442,442,1.6875218440000026,31.0,250,32768
443,443,1.6910562710000008,32.0,250,32768
444,444,1.6945699529999985,33.0,250,32768
445,445,1.697893845000003,34.0,250,32768
446,446,1.7014553420000027,32.0,250,32768
447,447,1.705148053000002,32.0,250,32768
448,448,1.7085924080000012,34.0,250,32768
449,449,1.7122305700000027,34.0,250,32768
450,450,1.7158451960000036,34.0,250,32768
451,451,1.719508918999999,32.0,250,32768
452,452,1.723207653000003,32.0,250,32768
453,453,1.7268180229999999,34.0,250,32768
454,454,1.730244925000001,33.0,250,32768
455,455,1.733682223999999,32.0,250,32768
456,456,1.7373816930000032,33.0,250,32768
457,457,1.7409213789999995,32.0,250,32768
458,458,1.7443424060000012,31.0,250,32768
459,459,1.7480017589999974,33.0,250,32768
460,460,1.7514592189999973,34.0,250,32768
461,461,1.755228154000001,34.0,250,32768
462,462,1.7587983000000023,35.0,250,32768
463,463,1.7628619850000007,33.0,250,32768
464,464,1.7666960640000013,35.0,250,32768
465,465,1.7704560840000028,35.0,250,32768
466,466,1.7740986579999998,33.0,250,32768
467,467,1.777649707000002,36.0,250,32768
468,468,1.7812703439999993,36.0,250,32768
469,469,1.7846404670000027,38.0,250,32768
470,470,1.7883573659999996,37.0,250,32768
471,471,1.7918684360000015,38.0,250,32768
472,472,1.7956281009999984,38.0,250,32768
473,473,1.799227049999999,38.0,250,32768
474,474,1.802963853999998,38.0,250,32768
475,475,1.8065295190000015,38.0,250,32768
476,476,1.8101891680000008,35.0,250,32768
477,477,1.8137856580000005,33.0,250,32768
478,478,1.8173612960000014,33.0,250,32768
479,479,1.8209865640000018,33.0,250,32768
480,480,1.8244482500000032,33.0,250,32768
481,481,1.8280984299999972,32.0,250,32768
482,482,1.831518586999998,31.0,250,32768
483,483,1.8352777249999974,31.0,250,32768
484,484,1.8389559559999995,32.0,250,32768
485,485,1.842568823999997,33.0,250,32768
486,486,1.8461589759999981,35.0,250,32768
487,487,1.8497483860000017,35.0,250,32768
488,488,1.853431778000001,33.0,250,32768
489,489,1.856924419000002,33.0,250,32768
490,490,1.8604273529999986,35.0,250,32768
491,491,1.8641528100000002,38.0,250,32768
492,492,1.8659121430000027,38.0,250,32768
493,493,1.8696010709999982,38.0,250,32768
494,494,1.8733457929999986,37.0,250,32768
495,495,1.8769461110000023,39.0,250,32768
496,496,1.8806791889999985,39.0,250,32768
497,497,1.8843263589999992,39.0,250,32768
498,498,1.8880050120000007,37.0,250,32768
499,499,1.8922651350000024,37.0,250,32768
500,500,1.8962760479999972,38.0,250,32768
501,501,1.8996831059999977,37.0,250,32768
502,502,1.9033368159999995,35.0,250,32768
503,503,1.9072360090000018,35.0,250,32768
504,504,1.9110667309999982,38.0,250,32768
505,505,1.9145906859999968,39.0,250,32768
506,506,1.918145318999997,39.0,250,32768
507,507,1.921715005000003,40.0,250,32768
508,508,1.925178361999997,41.0,250,32768
509,509,1.9287215789999976,37.0,250,32768
510,510,1.9322503289999986,37.0,250,32768
511,511,1.9359036009999997,37.0,250,32768
512,512,1.939659050000003,36.0,250,32768
513,513,1.9507411530000027,36.0,250,32768
514,514,1.9549622950000014,36.0,250,32768
515,515,1.959263700000001,36.0,250,32768
516,516,1.963642985,35.0,250,32768
517,517,1.967380022999997,35.0,250,32768
518,518,1.971329892,36.0,250,32768
519,519,1.9749493150000035,36.0,250,32768
520,520,1.9787754339999992,37.0,250,32768
521,521,1.9829151839999994,37.0,250,32768
522,522,1.9847661820000013,37.0,250,32768
523,523,1.9885401390000013,40.0,250,32768
524,524,1.9930676589999976,40.0,250,32768
525,525,1.9968317880000015,41.0,250,32768
526,526,2.000607354000003,41.0,250,32768
527,527,2.0045681590000015,40.0,250,32768
528,528,2.008190802999998,42.0,250,32768
529,529,2.012012745,46.0,250,32768
530,530,2.015573695999997,46.0,250,32768
531,531,2.019157221999997,49.0,250,32768
532,532,2.021060392999999,49.0,250,32768
533,533,2.0247421620000026,49.0,250,32768
534,534,2.028235588000001,47.0,250,32768
535,535,2.0318248709999978,47.0,250,32768
536,536,2.0354350890000035,47.0,250,32768
537,537,2.0391859169999975,49.0,250,32768
538,538,2.0427407520000003,49.0,250,32768
539,539,2.046374954000001,47.0,250,32768
540,540,2.049814449000003,48.0,250,32768
541,541,2.053457655999999,48.0,250,32768
542,542,2.0570215680000032,49.0,250,32768
543,543,2.0605950570000005,48.0,250,32768
544,544,2.064332634000003,48.0,250,32768
545,545,2.068030995000001,47.0,250,32768
546,546,2.071840618000003,47.0,250,32768
547,547,2.0753293100000008,48.0,250,32768
548,548,2.0792525190000006,48.0,250,32768
549,549,2.0829284920000006,47.0,250,32768
550,550,2.086733271,50.0,250,32768
551,551,2.0904153569999977,50.0,250,32768
552,552,2.094029245999998,49.0,250,32768
553,553,2.097725899000004,47.0,250,32768
554,554,2.1013356130000034,45.0,250,32768
555,555,2.105219665,45.0,250,32768
556,556,2.108961841000003,45.0,250,32768
557,557,2.112548990999997,47.0,250,32768
558,558,2.116146911999998,47.0,250,32768
559,559,2.119864409999998,44.0,250,32768
560,560,2.123561174999999,43.0,250,32768
561,561,2.127285385999997,42.0,250,32768
562,562,2.1309564860000023,42.0,250,32768
563,563,2.1345485949999983,42.0,250,32768
564,564,2.1384335010000015,42.0,250,32768
565,565,2.1419002009999986,42.0,250,32768
566,566,2.1452793939999992,41.0,250,32768
567,567,2.148819951,42.0,250,32768
568,568,2.1524939660000015,43.0,250,32768
569,569,2.1562878570000024,44.0,250,32768
570,570,2.1598736879999976,44.0,250,32768
571,571,2.1635622869999978,42.0,250,32768
572,572,2.167420436999997,44.0,250,32768
573,573,2.171069164000002,43.0,250,32768
574,574,2.1747414459999987,44.0,250,32768
575,575,2.1784104090000014,44.0,250,32768
576,576,2.182135178000003,44.0,250,32768
577,577,2.185719589999998,44.0,250,32768
578,578,2.189454560999998,45.0,250,32768
579,579,2.1933835270000017,44.0,250,32768
580,580,2.1968576470000016,43.0,250,32768
581,581,2.200212344999997,43.0,250,32768
582,582,2.2040275880000024,42.0,250,32768
583,583,2.2075369169999988,42.0,250,32768
584,584,2.2110975880000012,42.0,250,32768
585,585,2.2145010979999995,41.0,250,32768
586,586,2.2180691249999995,41.0,250,32768
587,587,2.2216541419999984,42.0,250,32768
588,588,2.225261281999998,41.0,250,32768
589,589,2.2289558949999986,40.0,250,32768
590,590,2.2325914250000025,39.0,250,32768
591,591,2.236384151000003,41.0,250,32768
592,592,2.240189542000003,42.0,250,32768
593,593,2.2435618960000028,44.0,250,32768
594,594,2.247185360000003,46.0,250,32768
595,595,2.2505882439999993,45.0,250,32768
596,596,2.254294797,45.0,250,32768
597,597,2.2560740850000016,45.0,250,32768
598,598,2.2580143209999974,45.0,250,32768
599,599,2.261671565999997,45.0,250,32768
600,600,2.265162080000003,44.0,250,32768
601,601,2.270326242000003,44.0,250,32768
602,602,2.274411067999999,45.0,250,32768
603,603,2.2783413610000025,45.0,250,32768
604,604,2.2819783529999995,45.0,250,32768
605,605,2.2856262060000034,45.0,250,32768
606,606,2.289370376000001,44.0,250,32768
607,607,2.292865188999997,44.0,250,32768
608,608,2.296517319000003,44.0,250,32768
609,609,2.3001285570000007,43.0,250,32768
610,610,2.3037599239999977,42.0,250,32768
611,611,2.3073645549999995,39.0,250,32768
612,612,2.3109911089999997,38.0,250,32768
613,613,2.3144597719999993,38.0,250,32768
614,614,2.318013575000002,38.0,250,32768
615,615,2.3217505810000034,40.0,250,32768
616,616,2.325283204999998,40.0,250,32768
617,617,2.328821134000002,38.0,250,32768
618,618,2.332511054000001,38.0,250,32768
619,619,2.3361031769999983,39.0,250,32768
620,620,2.339926454999997,38.0,250,32768
621,621,2.3418071820000037,38.0,250,32768
622,622,2.3456694220000003,36.0,250,32768
623,623,2.3492576479999983,37.0,250,32768
624,624,2.3526257999999984,37.0,250,32768
625,625,2.3562909669999996,36.0,250,32768
626,626,2.3598040890000007,36.0,250,32768
627,627,2.363899685,36.0,250,32768
628,628,2.367679701,36.0,250,32768
629,629,2.3713780659999983,37.0,250,32768
630,630,2.3749357940000024,37.0,250,32768
631,631,2.3787853990000016,36.0,250,32768
632,632,2.3833211930000004,36.0,250,32768
633,633,2.3872726490000034,33.0,250,32768
634,634,2.391407925000003,32.0,250,32768
635,635,2.3951800520000006,30.0,250,32768
636,636,2.3988398959999984,30.0,250,32768
637,637,2.402597227000001,32.0,250,32768
638,638,2.4065545139999998,32.0,250,32768
639,639,2.410093635999999,31.0,250,32768
640,640,2.413699418,31.0,250,32768
641,641,2.4173483810000036,32.0,250,32768
