,Iteration,Time,Fitness,Restarts,max_iters,current_restart
50,50,0.01851539000000002,1643.5559915717283,0,2000,0
51,51,0.022450603999999985,1635.0651865924988,0,2000,0
52,52,0.022531892000000053,1635.0651865924988,0,2000,0
53,53,0.02260812000000001,1635.0651865924988,0,2000,0
54,54,0.022720717999999973,1569.10909433592,0,2000,0
55,55,0.022792757000000052,1569.10909433592,0,2000,0
56,56,0.022864510999999976,1569.10909433592,0,2000,0
57,57,0.022936665999999994,1569.10909433592,0,2000,0
58,58,0.023008106000000028,1569.10909433592,0,2000,0
59,59,0.023082665999999974,1569.10909433592,0,2000,0
60,60,0.023153725000000014,1569.10909433592,0,2000,0
61,61,0.023223257000000053,1569.10909433592,0,2000,0
62,62,0.023292942999999955,1569.10909433592,0,2000,0
63,63,0.023400217000000056,1557.3719323027365,0,2000,0
64,64,0.02349009499999999,1557.3719323027365,0,2000,0
65,65,0.02364162999999997,1557.3719323027365,0,2000,0
66,66,0.02384388000000004,1528.0920271567545,0,2000,0
67,67,0.023974379999999962,1528.0920271567545,0,2000,0
68,68,0.024047205000000016,1528.0920271567545,0,2000,0
69,69,0.024117701999999963,1528.0920271567545,0,2000,0
70,70,0.02418805700000004,1528.0920271567545,0,2000,0
71,71,0.024258895000000003,1528.0920271567545,0,2000,0
72,72,0.024329621000000023,1528.0920271567545,0,2000,0
73,73,0.02440433799999997,1528.0920271567545,0,2000,0
74,74,0.024475982000000007,1528.0920271567545,0,2000,0
75,75,0.024548499999999973,1528.0920271567545,0,2000,0
76,76,0.028542723000000048,1528.0920271567545,0,2000,0
77,77,0.02862675300000006,1528.0920271567545,0,2000,0
78,78,0.028704597000000054,1528.0920271567545,0,2000,0
79,79,0.02877889899999997,1528.0920271567545,0,2000,0
80,80,0.02885543300000004,1528.0920271567545,0,2000,0
81,81,0.02892846800000004,1528.0920271567545,0,2000,0
82,82,0.029000636000000024,1528.0920271567545,0,2000,0
83,83,0.029074822999999972,1528.0920271567545,0,2000,0
84,84,0.029147102000000036,1528.0920271567545,0,2000,0
85,85,0.02921812300000004,1528.0920271567545,0,2000,0
86,86,0.029291818999999997,1528.0920271567545,0,2000,0
87,87,0.029364197000000036,1528.0920271567545,0,2000,0
88,88,0.029436207000000048,1528.0920271567545,0,2000,0
89,89,0.029511829000000045,1528.0920271567545,0,2000,0
90,90,0.029583695999999993,1528.0920271567545,0,2000,0
91,91,0.02965471900000005,1528.0920271567545,0,2000,0
92,92,0.029725498000000017,1528.0920271567545,0,2000,0
93,93,0.029799568000000054,1528.0920271567545,0,2000,0
94,94,0.02991739800000004,1500.3506328662709,0,2000,0
95,95,0.02999142399999999,1500.3506328662709,0,2000,0
96,96,0.030064144999999987,1500.3506328662709,0,2000,0
97,97,0.03013710199999997,1500.3506328662709,0,2000,0
98,98,0.030209205000000017,1500.3506328662709,0,2000,0
99,99,0.030280458999999982,1500.3506328662709,0,2000,0
100,100,0.03035317000000004,1500.3506328662709,0,2000,0
101,101,0.034798667000000005,1432.9161497348764,0,2000,0
102,102,0.03488762499999998,1432.9161497348764,0,2000,0
103,103,0.03496814199999998,1432.9161497348764,0,2000,0
104,104,0.035046951999999965,1432.9161497348764,0,2000,0
105,105,0.035123550999999975,1432.9161497348764,0,2000,0
106,106,0.03519813000000005,1432.9161497348764,0,2000,0
107,107,0.03527901,1432.9161497348764,0,2000,0
108,108,0.03535335400000006,1432.9161497348764,0,2000,0
109,109,0.03542913000000003,1432.9161497348764,0,2000,0
110,110,0.03550382200000002,1432.9161497348764,0,2000,0
111,111,0.03557546700000003,1432.9161497348764,0,2000,0
112,112,0.03564747899999998,1432.9161497348764,0,2000,0
113,113,0.03572373800000006,1432.9161497348764,0,2000,0
114,114,0.035798149,1432.9161497348764,0,2000,0
115,115,0.035870356999999964,1432.9161497348764,0,2000,0
116,116,0.03594292899999996,1432.9161497348764,0,2000,0
117,117,0.03601535099999997,1432.9161497348764,0,2000,0
118,118,0.03608957400000001,1432.9161497348764,0,2000,0
119,119,0.03616298600000001,1432.9161497348764,0,2000,0
120,120,0.03623555700000003,1432.9161497348764,0,2000,0
121,121,0.03630783599999998,1432.9161497348764,0,2000,0
122,122,0.03638201299999999,1432.9161497348764,0,2000,0
123,123,0.03645504399999999,1432.9161497348764,0,2000,0
124,124,0.036527610000000044,1432.9161497348764,0,2000,0
125,125,0.03659942999999999,1432.9161497348764,0,2000,0
126,126,0.04082945699999996,1432.9161497348764,0,2000,0
127,127,0.04092078600000004,1432.9161497348764,0,2000,0
128,128,0.04100677600000002,1432.9161497348764,0,2000,0
129,129,0.04108674000000001,1432.9161497348764,0,2000,0
130,130,0.041164301000000014,1432.9161497348764,0,2000,0
131,131,0.041240524,1432.9161497348764,0,2000,0
132,132,0.041316195000000056,1432.9161497348764,0,2000,0
133,133,0.04139121800000001,1432.9161497348764,0,2000,0
134,134,0.04146552800000003,1432.9161497348764,0,2000,0
135,135,0.04154038999999998,1432.9161497348764,0,2000,0
136,136,0.04165685600000002,1430.73253475393,0,2000,0
137,137,0.041733432000000015,1430.73253475393,0,2000,0
138,138,0.041810181999999974,1430.73253475393,0,2000,0
139,139,0.041885587,1430.73253475393,0,2000,0
140,140,0.04205393800000001,1430.73253475393,0,2000,0
141,141,0.042147222999999956,1430.73253475393,0,2000,0
142,142,0.04223628099999999,1430.73253475393,0,2000,0
143,143,0.04235737000000006,1430.73253475393,0,2000,0
144,144,0.04253560600000006,1430.73253475393,0,2000,0
145,145,0.042627835,1430.73253475393,0,2000,0
146,146,0.04275023499999997,1430.73253475393,0,2000,0
147,147,0.04283012900000005,1430.73253475393,0,2000,0
148,148,0.04301051499999997,1430.73253475393,0,2000,0
149,149,0.04311074599999998,1430.73253475393,0,2000,0
150,150,0.04319674100000004,1430.73253475393,0,2000,0
151,151,0.047668167999999955,1430.73253475393,0,2000,0
152,152,0.04775590900000004,1430.73253475393,0,2000,0
153,153,0.047838190999999974,1430.73253475393,0,2000,0
154,154,0.047917624999999964,1430.73253475393,0,2000,0
155,155,0.04799600999999998,1430.73253475393,0,2000,0
156,156,0.04807361499999996,1430.73253475393,0,2000,0
157,157,0.04815046200000006,1430.73253475393,0,2000,0
158,158,0.04822644300000001,1430.73253475393,0,2000,0
159,159,0.04830245099999997,1430.73253475393,0,2000,0
160,160,0.048378593000000025,1430.73253475393,0,2000,0
161,161,0.048454302000000005,1430.73253475393,0,2000,0
162,162,0.04853055400000006,1430.73253475393,0,2000,0
163,163,0.04860704900000001,1430.73253475393,0,2000,0
164,164,0.04868294500000003,1430.73253475393,0,2000,0
165,165,0.04876339500000004,1430.73253475393,0,2000,0
166,166,0.048994865000000054,1430.73253475393,0,2000,0
167,167,0.04917861300000004,1425.4567064626426,0,2000,0
168,168,0.04926157500000006,1425.4567064626426,0,2000,0
169,169,0.04949849000000006,1425.4567064626426,0,2000,0
170,170,0.049597815000000045,1425.4567064626426,0,2000,0
171,171,0.049683274000000055,1425.4567064626426,0,2000,0
172,172,0.04978943800000002,1425.4567064626426,0,2000,0
173,173,0.04987290099999997,1425.4567064626426,0,2000,0
174,174,0.04995598499999998,1425.4567064626426,0,2000,0
175,175,0.05003465900000004,1425.4567064626426,0,2000,0
176,176,0.05514775500000002,1425.4567064626426,0,2000,0
177,177,0.05523884599999995,1425.4567064626426,0,2000,0
178,178,0.055323279,1425.4567064626426,0,2000,0
179,179,0.055404624999999985,1425.4567064626426,0,2000,0
180,180,0.05552833899999998,1339.9666425402618,0,2000,0
181,181,0.05561432200000005,1339.9666425402618,0,2000,0
182,182,0.055696839,1339.9666425402618,0,2000,0
183,183,0.055775876,1339.9666425402618,0,2000,0
184,184,0.05585354100000006,1339.9666425402618,0,2000,0
185,185,0.055931607999999966,1339.9666425402618,0,2000,0
186,186,0.05600903800000001,1339.9666425402618,0,2000,0
187,187,0.056086422000000025,1339.9666425402618,0,2000,0
188,188,0.056163803999999984,1339.9666425402618,0,2000,0
189,189,0.05624121900000001,1339.9666425402618,0,2000,0
190,190,0.05631890900000003,1339.9666425402618,0,2000,0
191,191,0.056397476999999974,1339.9666425402618,0,2000,0
192,192,0.056497286000000035,1339.9666425402618,0,2000,0
193,193,0.056672575999999975,1339.9666425402618,0,2000,0
194,194,0.056751910000000017,1339.9666425402618,0,2000,0
195,195,0.056875584000000035,1339.9666425402618,0,2000,0
196,196,0.056953892000000006,1339.9666425402618,0,2000,0
197,197,0.05703206100000002,1339.9666425402618,0,2000,0
198,198,0.05711072100000003,1339.9666425402618,0,2000,0
199,199,0.057189567,1339.9666425402618,0,2000,0
200,200,0.0572684,1339.9666425402618,0,2000,0
201,201,0.062408509000000056,1339.9666425402618,0,2000,0
202,202,0.06260069599999996,1339.9666425402618,0,2000,0
203,203,0.06269086599999996,1339.9666425402618,0,2000,0
204,204,0.06277487400000004,1339.9666425402618,0,2000,0
205,205,0.06285700800000005,1339.9666425402618,0,2000,0
206,206,0.06293942100000005,1339.9666425402618,0,2000,0
207,207,0.063020195,1339.9666425402618,0,2000,0
208,208,0.063100547,1339.9666425402618,0,2000,0
209,209,0.06318095199999996,1339.9666425402618,0,2000,0
210,210,0.06325987899999996,1339.9666425402618,0,2000,0
211,211,0.06345844700000003,1339.9666425402618,0,2000,0
212,212,0.06359823900000006,1339.9666425402618,0,2000,0
213,213,0.06368665900000003,1339.9666425402618,0,2000,0
214,214,0.06377148200000005,1339.9666425402618,0,2000,0
215,215,0.06393870499999998,1339.9666425402618,0,2000,0
216,216,0.06404705700000002,1339.9666425402618,0,2000,0
217,217,0.064180232,1338.6049395053963,0,2000,0
218,218,0.06426558699999996,1338.6049395053963,0,2000,0
219,219,0.06434962799999999,1338.6049395053963,0,2000,0
220,220,0.06443218400000006,1338.6049395053963,0,2000,0
221,221,0.06451571200000006,1338.6049395053963,0,2000,0
222,222,0.06459772799999997,1338.6049395053963,0,2000,0
223,223,0.06467839799999997,1338.6049395053963,0,2000,0
224,224,0.06475854700000006,1338.6049395053963,0,2000,0
225,225,0.064838395,1338.6049395053963,0,2000,0
226,226,0.06491757200000003,1338.6049395053963,0,2000,0
227,227,0.06499807400000002,1338.6049395053963,0,2000,0
228,228,0.06507850299999995,1338.6049395053963,0,2000,0
229,229,0.06515831900000002,1338.6049395053963,0,2000,0
230,230,0.06523852399999996,1338.6049395053963,0,2000,0
231,231,0.06531853300000001,1338.6049395053963,0,2000,0
232,232,0.06539787600000002,1338.6049395053963,0,2000,0
233,233,0.06547783200000001,1338.6049395053963,0,2000,0
234,234,0.065559162,1338.6049395053963,0,2000,0
235,235,0.06563899299999998,1338.6049395053963,0,2000,0
236,236,0.06571861300000004,1338.6049395053963,0,2000,0
237,237,0.06579805400000005,1338.6049395053963,0,2000,0
238,238,0.06587745200000006,1338.6049395053963,0,2000,0
239,239,0.06595654800000006,1338.6049395053963,0,2000,0
240,240,0.06603609099999996,1338.6049395053963,0,2000,0
241,241,0.06611582500000002,1338.6049395053963,0,2000,0
242,242,0.06619558700000006,1338.6049395053963,0,2000,0
243,243,0.06627524600000001,1338.6049395053963,0,2000,0
244,244,0.06635427000000005,1338.6049395053963,0,2000,0
245,245,0.06643391399999998,1338.6049395053963,0,2000,0
246,246,0.06651362500000002,1338.6049395053963,0,2000,0
247,247,0.066593487,1338.6049395053963,0,2000,0
248,248,0.06667308699999996,1338.6049395053963,0,2000,0
249,249,0.06675257499999998,1338.6049395053963,0,2000,0
250,250,0.06683286399999999,1338.6049395053963,0,2000,0
251,251,0.06691288400000006,1338.6049395053963,0,2000,0
252,252,0.06702993899999998,1338.6049395053963,0,2000,0
253,253,0.06711019100000004,1338.6049395053963,0,2000,0
254,254,0.06719081599999999,1338.6049395053963,0,2000,0
255,255,0.06727119100000001,1338.6049395053963,0,2000,0
256,256,0.06735158900000005,1338.6049395053963,0,2000,0
257,257,0.06743333799999995,1338.6049395053963,0,2000,0
258,258,0.06751477100000003,1338.6049395053963,0,2000,0
259,259,0.067595607,1338.6049395053963,0,2000,0
260,260,0.06767667099999997,1338.6049395053963,0,2000,0
261,261,0.06775784600000001,1338.6049395053963,0,2000,0
262,262,0.06783932400000003,1338.6049395053963,0,2000,0
263,263,0.06792324299999997,1338.6049395053963,0,2000,0
264,264,0.06800655600000005,1338.6049395053963,0,2000,0
265,265,0.068088904,1338.6049395053963,0,2000,0
266,266,0.06817103899999999,1338.6049395053963,0,2000,0
267,267,0.068253436,1338.6049395053963,0,2000,0
268,268,0.06833510300000001,1338.6049395053963,0,2000,0
269,269,0.06841680000000006,1338.6049395053963,0,2000,0
270,270,0.06853600500000001,1338.6049395053963,0,2000,0
271,271,0.06861801300000003,1338.6049395053963,0,2000,0
272,272,0.06873746199999997,1338.6049395053963,0,2000,0
273,273,0.06883954400000003,1338.6049395053963,0,2000,0
274,274,0.06901157000000002,1338.6049395053963,0,2000,0
275,275,0.06910917699999997,1338.6049395053963,0,2000,0
276,276,0.069199487,1338.6049395053963,0,2000,0
277,277,0.06928683000000002,1338.6049395053963,0,2000,0
278,278,0.06937802100000001,1338.6049395053963,0,2000,0
279,279,0.06946377100000001,1338.6049395053963,0,2000,0
280,280,0.06954788200000006,1338.6049395053963,0,2000,0
281,281,0.06963207400000004,1338.6049395053963,0,2000,0
282,282,0.06971609199999995,1338.6049395053963,0,2000,0
283,283,0.06979971200000001,1338.6049395053963,0,2000,0
284,284,0.06988363200000003,1338.6049395053963,0,2000,0
285,285,0.06996661299999996,1338.6049395053963,0,2000,0
286,286,0.07004944000000002,1338.6049395053963,0,2000,0
287,287,0.07013270800000004,1338.6049395053963,0,2000,0
288,288,0.07021663,1338.6049395053963,0,2000,0
289,289,0.07029991400000002,1338.6049395053963,0,2000,0
290,290,0.07038312300000005,1338.6049395053963,0,2000,0
291,291,0.07046641500000006,1338.6049395053963,0,2000,0
292,292,0.07054976499999999,1338.6049395053963,0,2000,0
293,293,0.07063290600000005,1338.6049395053963,0,2000,0
294,294,0.07071608900000004,1338.6049395053963,0,2000,0
295,295,0.07079914499999995,1338.6049395053963,0,2000,0
296,296,0.07088266600000004,1338.6049395053963,0,2000,0
297,297,0.07096637699999997,1338.6049395053963,0,2000,0
298,298,0.07104982900000001,1338.6049395053963,0,2000,0
299,299,0.07113721299999998,1338.6049395053963,0,2000,0
300,300,0.07122105600000006,1338.6049395053963,0,2000,0
301,301,0.07711135999999996,1338.6049395053963,0,2000,0
302,302,0.07721020700000003,1338.6049395053963,0,2000,0
303,303,0.07730039200000005,1338.6049395053963,0,2000,0
304,304,0.07738884899999998,1338.6049395053963,0,2000,0
305,305,0.07747582200000003,1338.6049395053963,0,2000,0
306,306,0.07756194500000002,1338.6049395053963,0,2000,0
307,307,0.07764645000000003,1338.6049395053963,0,2000,0
308,308,0.07773124200000003,1338.6049395053963,0,2000,0
309,309,0.077849485,1338.6049395053963,0,2000,0
310,310,0.07793574300000006,1338.6049395053963,0,2000,0
311,311,0.078020368,1338.6049395053963,0,2000,0
312,312,0.07810434499999996,1338.6049395053963,0,2000,0
313,313,0.07818801500000006,1338.6049395053963,0,2000,0
314,314,0.07827206100000006,1338.6049395053963,0,2000,0
315,315,0.07835599199999999,1338.6049395053963,0,2000,0
316,316,0.07844030800000001,1338.6049395053963,0,2000,0
317,317,0.07852449299999997,1338.6049395053963,0,2000,0
