,Iteration,Time,Fitness,Restarts,max_iters,current_restart
92,92,0.24279548099999815,12.0,100,32768,0
93,93,0.24478309699999912,12.0,100,32768,0
94,94,0.2466538319999998,12.0,100,32768,0
95,95,0.24854372400000102,12.0,100,32768,0
96,96,0.25064155999999826,12.0,100,32768,0
97,97,0.2544265629999991,11.0,100,32768,0
98,98,0.25631596599999895,11.0,100,32768,0
99,99,0.25816722599999764,11.0,100,32768,0
100,100,0.2601768259999986,11.0,100,32768,0
101,101,0.2620262039999979,11.0,100,32768,0
102,102,0.26566647499999974,10.0,100,32768,0
103,103,0.2694321550000005,9.0,100,32768,0
104,104,0.2712872329999989,9.0,100,32768,0
105,105,0.27314428600000085,9.0,100,32768,0
106,106,0.27500190800000013,9.0,100,32768,0
107,107,0.2784367649999986,8.0,100,32768,0
108,108,0.28029582299999944,8.0,100,32768,0
109,109,0.28212034599999924,8.0,100,32768,0
110,110,0.28389488199999846,8.0,100,32768,0
111,111,0.2857836909999989,8.0,100,32768,0
112,112,0.2875635179999989,8.0,100,32768,0
113,113,0.28953545299999917,8.0,100,32768,0
114,114,0.2914065929999978,8.0,100,32768,0
115,115,0.29328380499999795,8.0,100,32768,0
116,116,0.29503529999999856,8.0,100,32768,0
117,117,0.2967153499999995,8.0,100,32768,0
118,118,0.2984663069999982,8.0,100,32768,0
119,119,0.3002229959999987,8.0,100,32768,0
120,120,0.30206766499999915,8.0,100,32768,0
121,121,0.3038022940000005,8.0,100,32768,0
122,122,0.30555303699999925,8.0,100,32768,0
123,123,0.30735561399999867,8.0,100,32768,0
124,124,0.30939110599999964,8.0,100,32768,0
125,125,0.3114185119999995,8.0,100,32768,0
126,126,0.31332298999999963,8.0,100,32768,0
127,127,0.31512424099999947,8.0,100,32768,0
128,128,0.3168998889999983,8.0,100,32768,0
129,129,0.322992567,8.0,100,32768,0
130,130,0.3249013000000005,8.0,100,32768,0
131,131,0.32682626200000087,8.0,100,32768,0
132,132,0.32865841099999926,8.0,100,32768,0
133,133,0.33087892200000013,8.0,100,32768,0
134,134,0.3345716010000004,7.0,100,32768,0
135,135,0.3366329219999997,7.0,100,32768,0
136,136,0.33852344700000003,7.0,100,32768,0
137,137,0.34037336899999815,7.0,100,32768,0
138,138,0.3422602449999985,7.0,100,32768,0
139,139,0.3442334070000008,7.0,100,32768,0
140,140,0.34611989100000073,7.0,100,32768,0
141,141,0.3480178209999991,7.0,100,32768,0
142,142,0.3516172819999994,6.0,100,32768,0
143,143,0.35362839599999774,6.0,100,32768,0
144,144,0.35574807699999766,6.0,100,32768,0
145,145,0.35785439600000046,6.0,100,32768,0
146,146,0.3597436250000001,6.0,100,32768,0
147,147,0.36192500800000005,6.0,100,32768,0
148,148,0.3658485109999994,5.0,100,32768,0
149,149,0.368204501000001,5.0,100,32768,0
150,150,0.370750306999998,5.0,100,32768,0
151,151,0.37268036700000096,5.0,100,32768,0
152,152,0.3745708400000005,5.0,100,32768,0
153,153,0.37664622399999814,5.0,100,32768,0
154,154,0.37849024199999803,5.0,100,32768,0
155,155,0.38041822599999975,5.0,100,32768,0
156,156,0.3822908500000004,5.0,100,32768,0
157,157,0.3843184509999986,5.0,100,32768,0
158,158,0.38615680899999916,5.0,100,32768,0
159,159,0.38802299399999995,5.0,100,32768,0
160,160,0.38993071299999826,5.0,100,32768,0
161,161,0.3919005779999978,5.0,100,32768,0
162,162,0.39375348499999774,5.0,100,32768,0
163,163,0.395509091000001,5.0,100,32768,0
164,164,0.3993400359999981,4.0,100,32768,0
165,165,0.40113234300000045,4.0,100,32768,0
166,166,0.4046729159999991,3.0,100,32768,0
167,167,0.40653146800000073,3.0,100,32768,0
168,168,0.40850894699999785,3.0,100,32768,0
169,169,0.41030187499999826,3.0,100,32768,0
170,170,0.41209749000000073,3.0,100,32768,0
171,171,0.4139870519999995,3.0,100,32768,0
172,172,0.4157430689999977,3.0,100,32768,0
173,173,0.4175992469999983,3.0,100,32768,0
174,174,0.4194856869999981,3.0,100,32768,0
175,175,0.42121008999999887,3.0,100,32768,0
176,176,0.4229883269999988,3.0,100,32768,0
177,177,0.42469148800000056,3.0,100,32768,0
178,178,0.42662393199999826,3.0,100,32768,0
179,179,0.4284174279999995,3.0,100,32768,0
180,180,0.4302178259999998,3.0,100,32768,0
181,181,0.4320003509999992,3.0,100,32768,0
182,182,0.43382278099999994,3.0,100,32768,0
183,183,0.43609842000000043,3.0,100,32768,0
184,184,0.43801451199999875,3.0,100,32768,0
185,185,0.43973271299999794,3.0,100,32768,0
186,186,0.4415942579999985,3.0,100,32768,0
187,187,0.44347690700000086,3.0,100,32768,0
188,188,0.44516563299999845,3.0,100,32768,0
189,189,0.44700087300000035,3.0,100,32768,0
190,190,0.44873018999999914,3.0,100,32768,0
191,191,0.450518357,3.0,100,32768,0
192,192,0.45234558599999986,3.0,100,32768,0
193,193,0.45416574699999757,3.0,100,32768,0
194,194,0.4560435709999986,3.0,100,32768,0
195,195,0.45787216100000094,3.0,100,32768,0
196,196,0.45983098700000014,3.0,100,32768,0
197,197,0.4617418839999985,3.0,100,32768,0
198,198,0.4635166099999992,3.0,100,32768,0
199,199,0.46535903499999876,3.0,100,32768,0
200,200,0.4672951669999996,3.0,100,32768,0
201,201,0.46905858799999933,3.0,100,32768,0
202,202,0.4708361029999999,3.0,100,32768,0
203,203,0.4727443220000005,3.0,100,32768,0
204,204,0.474689515999998,3.0,100,32768,0
205,205,0.4764982680000003,3.0,100,32768,0
206,206,0.4794558940000009,3.0,100,32768,0
207,207,0.48164182800000077,3.0,100,32768,0
208,208,0.4858951030000007,2.0,100,32768,0
209,209,0.487772446000001,2.0,100,32768,0
210,210,0.48965247399999967,2.0,100,32768,0
211,211,0.4914936989999994,2.0,100,32768,0
212,212,0.49346489899999924,2.0,100,32768,0
213,213,0.49535955200000004,2.0,100,32768,0
214,214,0.4971084149999996,2.0,100,32768,0
215,215,0.49887776699999975,2.0,100,32768,0
216,216,0.5006662909999982,2.0,100,32768,0
217,217,0.5031014379999981,2.0,100,32768,0
218,218,0.5051763959999995,2.0,100,32768,0
219,219,0.5069052599999999,2.0,100,32768,0
220,220,0.5086133020000005,2.0,100,32768,0
221,221,0.5105851979999976,2.0,100,32768,0
222,222,0.5127542669999983,2.0,100,32768,0
223,223,0.5147098449999987,2.0,100,32768,0
224,224,0.5170708399999988,2.0,100,32768,0
225,225,0.5189533159999975,2.0,100,32768,0
226,226,0.5208169799999993,2.0,100,32768,0
227,227,0.5229106339999987,2.0,100,32768,0
228,228,0.5249711899999987,2.0,100,32768,0
229,229,0.5271424839999987,2.0,100,32768,0
230,230,0.5291458049999989,2.0,100,32768,0
231,231,0.5312317019999995,2.0,100,32768,0
232,232,0.5331294229999983,2.0,100,32768,0
233,233,0.534947411000001,2.0,100,32768,0
234,234,0.5369752279999993,2.0,100,32768,0
235,235,0.5389328320000004,2.0,100,32768,0
236,236,0.5406600759999982,2.0,100,32768,0
237,237,0.5426760890000004,2.0,100,32768,0
238,238,0.5443695319999975,2.0,100,32768,0
239,239,0.5460878079999993,2.0,100,32768,0
240,240,0.5480851099999988,2.0,100,32768,0
241,241,0.5498809579999993,2.0,100,32768,0
242,242,0.5517230140000002,2.0,100,32768,0
243,243,0.5534836619999979,2.0,100,32768,0
244,244,0.5553182449999987,2.0,100,32768,0
245,245,0.5571725229999984,2.0,100,32768,0
246,246,0.5591875999999978,2.0,100,32768,0
247,247,0.5609500069999989,2.0,100,32768,0
248,248,0.5627565210000007,2.0,100,32768,0
249,249,0.5645430959999977,2.0,100,32768,0
250,250,0.566340186999998,2.0,100,32768,0
251,251,0.568274890999998,2.0,100,32768,0
252,252,0.5700661569999994,2.0,100,32768,0
253,253,0.5718743199999992,2.0,100,32768,0
254,254,0.5736604499999984,2.0,100,32768,0
255,255,0.5756757429999979,2.0,100,32768,0
256,256,0.5775437699999983,2.0,100,32768,0
257,257,0.5844702640000001,2.0,100,32768,0
258,258,0.5863546399999997,2.0,100,32768,0
259,259,0.5881415819999987,2.0,100,32768,0
260,260,0.5899902459999993,2.0,100,32768,0
261,261,0.5920194700000003,2.0,100,32768,0
262,262,0.593894560999999,2.0,100,32768,0
263,263,0.595783793999999,2.0,100,32768,0
264,264,0.5975948530000004,2.0,100,32768,0
265,265,0.5993942799999985,2.0,100,32768,0
266,266,0.6029817770000001,1.0,100,32768,0
267,267,0.6046851509999982,1.0,100,32768,0
268,268,0.6064644940000008,1.0,100,32768,0
269,269,0.6084623919999999,1.0,100,32768,0
270,270,0.6102588159999982,1.0,100,32768,0
271,271,0.6125179529999976,1.0,100,32768,0
272,272,0.6144389389999994,1.0,100,32768,0
273,273,0.6162697819999998,1.0,100,32768,0
274,274,0.6182451799999988,1.0,100,32768,0
275,275,0.6200746859999988,1.0,100,32768,0
276,276,0.6219348909999987,1.0,100,32768,0
277,277,0.6237149329999987,1.0,100,32768,0
278,278,0.6255381179999979,1.0,100,32768,0
279,279,0.627297377999998,1.0,100,32768,0
280,280,0.6290712049999989,1.0,100,32768,0
281,281,0.6309029509999995,1.0,100,32768,0
282,282,0.6327373389999984,1.0,100,32768,0
283,283,0.6350367179999985,1.0,100,32768,0
284,284,0.6368100010000006,1.0,100,32768,0
285,285,0.6386995179999992,1.0,100,32768,0
286,286,0.6406668479999986,1.0,100,32768,0
287,287,0.6425311530000002,1.0,100,32768,0
288,288,0.6444578069999984,1.0,100,32768,0
289,289,0.6462926959999997,1.0,100,32768,0
290,290,0.6482900849999993,1.0,100,32768,0
291,291,0.6501240519999989,1.0,100,32768,0
292,292,0.651825990999999,1.0,100,32768,0
293,293,0.6539061480000008,1.0,100,32768,0
294,294,0.6556396769999999,1.0,100,32768,0
295,295,0.6575152809999985,1.0,100,32768,0
296,296,0.6594863390000008,1.0,100,32768,0
297,297,0.6613954900000003,1.0,100,32768,0
298,298,0.6632911839999984,1.0,100,32768,0
299,299,0.6651296430000002,1.0,100,32768,0
300,300,0.6669298859999984,1.0,100,32768,0
301,301,0.6687827129999988,1.0,100,32768,0
302,302,0.6705429549999984,1.0,100,32768,0
303,303,0.6723857970000005,1.0,100,32768,0
304,304,0.6742493689999982,1.0,100,32768,0
305,305,0.6761417200000004,1.0,100,32768,0
306,306,0.6779214170000003,1.0,100,32768,0
307,307,0.6796990819999991,1.0,100,32768,0
308,308,0.6814636239999992,1.0,100,32768,0
309,309,0.6832345800000006,1.0,100,32768,0
310,310,0.6850604790000006,1.0,100,32768,0
311,311,0.6869790549999983,1.0,100,32768,0
312,312,0.690566552,0.0,100,32768,0
