,Iteration,Time,Fitness,Temperature,max_iters
172,172,0.05376216100000075,7.0,100,300
173,173,0.05387831600000048,7.0,100,300
174,174,0.05399236500000004,7.0,100,300
175,175,0.054190750000000065,7.0,100,300
176,176,0.05895730900000018,7.0,100,300
177,177,0.05907277500000063,7.0,100,300
178,178,0.05919049600000026,7.0,100,300
179,179,0.05930752600000044,7.0,100,300
180,180,0.05945056600000065,11.0,100,300
181,181,0.05956512500000066,5.0,100,300
182,182,0.059676171000000444,5.0,100,300
183,183,0.05978465200000027,5.0,100,300
184,184,0.05989774500000067,5.0,100,300
185,185,0.06001122100000078,5.0,100,300
186,186,0.06012172700000029,5.0,100,300
187,187,0.060234118000000336,5.0,100,300
188,188,0.0603445580000006,5.0,100,300
189,189,0.060452305000000095,5.0,100,300
190,190,0.0605603600000002,5.0,100,300
191,191,0.06066523100000065,8.0,100,300
192,192,0.06077389900000085,11.0,100,300
193,193,0.060888797000000494,11.0,100,300
194,194,0.061002640000000774,11.0,100,300
195,195,0.06111646000000004,11.0,100,300
196,196,0.061229735000000396,11.0,100,300
197,197,0.06133831500000042,11.0,100,300
198,198,0.061451334000000024,11.0,100,300
199,199,0.06156416600000014,11.0,100,300
200,200,0.06167283700000059,11.0,100,300
201,201,0.06722677000000044,11.0,100,300
202,202,0.06734859700000051,8.0,100,300
203,203,0.06746389300000022,8.0,100,300
204,204,0.06758391500000016,8.0,100,300
205,205,0.06771105800000043,8.0,100,300
206,206,0.06782973000000059,8.0,100,300
207,207,0.06794315900000036,8.0,100,300
208,208,0.06805363600000014,8.0,100,300
209,209,0.06816393200000004,8.0,100,300
210,210,0.0682763090000007,8.0,100,300
211,211,0.06839314900000026,8.0,100,300
212,212,0.06850682400000085,8.0,100,300
213,213,0.06861930100000002,8.0,100,300
214,214,0.06873579100000082,8.0,100,300
215,215,0.06885314100000084,7.0,100,300
216,216,0.0689697210000002,7.0,100,300
217,217,0.06908648300000042,7.0,100,300
218,218,0.06920554000000045,7.0,100,300
219,219,0.06931910000000041,7.0,100,300
220,220,0.06943391300000012,7.0,100,300
221,221,0.0695462580000008,7.0,100,300
222,222,0.06966071500000037,7.0,100,300
223,223,0.06977235300000029,7.0,100,300
224,224,0.06988236800000003,7.0,100,300
225,225,0.06999242100000025,7.0,100,300
226,226,0.07015323900000059,7.0,100,300
227,227,0.0702986490000006,7.0,100,300
228,228,0.07041866600000013,7.0,100,300
229,229,0.0705363030000008,7.0,100,300
230,230,0.07064799700000002,7.0,100,300
231,231,0.07076400300000074,7.0,100,300
232,232,0.07087769000000055,6.0,100,300
233,233,0.07098859400000013,6.0,100,300
234,234,0.07110857500000023,6.0,100,300
235,235,0.0712212610000007,6.0,100,300
236,236,0.07133369400000067,6.0,100,300
237,237,0.0714464330000002,6.0,100,300
238,238,0.07155873900000032,8.0,100,300
239,239,0.07167313800000041,6.0,100,300
240,240,0.07178516600000062,6.0,100,300
241,241,0.0718975800000008,6.0,100,300
242,242,0.07200880200000004,6.0,100,300
243,243,0.07212895900000049,6.0,100,300
244,244,0.07224842900000006,6.0,100,300
245,245,0.07236156400000038,6.0,100,300
246,246,0.0724718020000008,6.0,100,300
247,247,0.07258173900000031,6.0,100,300
248,248,0.0726921280000008,6.0,100,300
249,249,0.07280377000000016,6.0,100,300
250,250,0.07291695100000073,9.0,100,300
251,251,0.07302719400000068,9.0,100,300
252,252,0.07313780600000008,9.0,100,300
253,253,0.07325296900000033,9.0,100,300
254,254,0.07337080800000084,9.0,100,300
255,255,0.07348360400000065,12.0,100,300
256,256,0.07359963200000053,12.0,100,300
257,257,0.07371258700000016,12.0,100,300
258,258,0.07382530100000029,12.0,100,300
259,259,0.07393549200000038,12.0,100,300
260,260,0.07404980200000022,12.0,100,300
261,261,0.07416483000000085,12.0,100,300
262,262,0.07428059100000084,12.0,100,300
263,263,0.0743957480000006,12.0,100,300
264,264,0.0745085630000002,8.0,100,300
265,265,0.07462131700000008,8.0,100,300
266,266,0.07473899200000034,8.0,100,300
267,267,0.07485513000000044,8.0,100,300
268,268,0.07497168300000023,8.0,100,300
269,269,0.07508395400000012,8.0,100,300
270,270,0.07525798800000061,8.0,100,300
271,271,0.0753971120000001,7.0,100,300
272,272,0.07552001300000022,7.0,100,300
273,273,0.07567292100000067,7.0,100,300
274,274,0.07579836900000014,7.0,100,300
275,275,0.07591504300000018,7.0,100,300
276,276,0.07603304300000069,7.0,100,300
277,277,0.0761522070000007,7.0,100,300
278,278,0.07626921200000059,7.0,100,300
279,279,0.07638690000000015,7.0,100,300
280,280,0.07650515200000019,7.0,100,300
281,281,0.07662121700000046,7.0,100,300
282,282,0.07673713200000076,7.0,100,300
283,283,0.07685397300000041,7.0,100,300
284,284,0.07697424500000061,7.0,100,300
285,285,0.07708864900000023,7.0,100,300
286,286,0.07720376500000015,7.0,100,300
287,287,0.0773198810000002,7.0,100,300
288,288,0.07743083600000045,7.0,100,300
289,289,0.07754672500000037,7.0,100,300
290,290,0.07765988800000034,7.0,100,300
291,291,0.07777357700000032,7.0,100,300
292,292,0.07788849200000048,7.0,100,300
293,293,0.07800256500000025,7.0,100,300
294,294,0.07827347300000032,7.0,100,300
295,295,0.0784025710000007,7.0,100,300
296,296,0.0785204230000005,7.0,100,300
297,297,0.07864065900000039,7.0,100,300
298,298,0.07875705800000077,7.0,100,300
299,299,0.07888611500000042,6.0,100,300
300,300,0.07900060100000061,6.0,100,300
