,Iteration,Time,Fitness,Restarts,max_iters,current_restart
71,71,0.023207853999999806,4955.4114297827155,0,2000,0
72,72,0.0233600789999997,4860.623904586259,0,2000,0
73,73,0.02345343100000008,4860.623904586259,0,2000,0
74,74,0.02354466199999994,4860.623904586259,0,2000,0
75,75,0.023634674999999383,4860.623904586259,0,2000,0
76,76,0.027953912999999275,4860.623904586259,0,2000,0
77,77,0.028057480999999385,4860.623904586259,0,2000,0
78,78,0.028217501999999506,4841.823141937979,0,2000,0
79,79,0.028312577999999533,4841.823141937979,0,2000,0
80,80,0.028407049999999323,4841.823141937979,0,2000,0
81,81,0.028498444999999428,4841.823141937979,0,2000,0
82,82,0.02859036200000009,4841.823141937979,0,2000,0
83,83,0.028681708999999778,4841.823141937979,0,2000,0
84,84,0.028773128000000092,4841.823141937979,0,2000,0
85,85,0.02886408699999965,4841.823141937979,0,2000,0
86,86,0.02895537699999995,4841.823141937979,0,2000,0
87,87,0.029046104999999933,4841.823141937979,0,2000,0
88,88,0.0291362770000001,4841.823141937979,0,2000,0
89,89,0.02922973899999981,4841.823141937979,0,2000,0
90,90,0.029320514999999325,4841.823141937979,0,2000,0
91,91,0.02941062499999969,4841.823141937979,0,2000,0
92,92,0.029501001999999943,4841.823141937979,0,2000,0
93,93,0.029591164999999364,4841.823141937979,0,2000,0
94,94,0.029681854999999757,4841.823141937979,0,2000,0
95,95,0.029773139999999643,4841.823141937979,0,2000,0
96,96,0.029864421000000085,4841.823141937979,0,2000,0
97,97,0.02995574299999948,4841.823141937979,0,2000,0
98,98,0.030046801999999317,4841.823141937979,0,2000,0
99,99,0.030138626999999474,4841.823141937979,0,2000,0
100,100,0.03023036999999995,4841.823141937979,0,2000,0
101,101,0.03426776199999981,4841.823141937979,0,2000,0
102,102,0.03437232499999965,4841.823141937979,0,2000,0
103,103,0.0344701409999999,4841.823141937979,0,2000,0
104,104,0.03456652999999932,4841.823141937979,0,2000,0
105,105,0.034720365000000086,4827.256368392223,0,2000,0
106,106,0.034814936000000074,4827.256368392223,0,2000,0
107,107,0.03491113199999951,4827.256368392223,0,2000,0
108,108,0.03510055000000012,4711.457241771474,0,2000,0
109,109,0.03519368499999942,4711.457241771474,0,2000,0
110,110,0.03528672999999927,4711.457241771474,0,2000,0
111,111,0.03537970899999987,4711.457241771474,0,2000,0
112,112,0.03553201899999969,4672.09353914174,0,2000,0
113,113,0.035625536999999596,4672.09353914174,0,2000,0
114,114,0.03571931900000003,4672.09353914174,0,2000,0
115,115,0.0358127709999998,4672.09353914174,0,2000,0
116,116,0.035906237999999924,4672.09353914174,0,2000,0
117,117,0.03605790800000008,4667.285299394512,0,2000,0
118,118,0.036151751999999426,4667.285299394512,0,2000,0
119,119,0.03624519400000015,4667.285299394512,0,2000,0
120,120,0.036337940000000124,4667.285299394512,0,2000,0
121,121,0.03668339399999976,4645.433584897042,0,2000,0
122,122,0.03678394900000015,4645.433584897042,0,2000,0
123,123,0.036879707999999845,4645.433584897042,0,2000,0
124,124,0.03697395099999934,4645.433584897042,0,2000,0
125,125,0.037067782999999466,4645.433584897042,0,2000,0
126,126,0.041200577999999766,4645.433584897042,0,2000,0
127,127,0.0413075859999994,4645.433584897042,0,2000,0
128,128,0.04140908599999982,4645.433584897042,0,2000,0
129,129,0.04150862499999963,4645.433584897042,0,2000,0
130,130,0.04160579299999956,4645.433584897042,0,2000,0
131,131,0.041701449999999696,4645.433584897042,0,2000,0
132,132,0.04188146899999978,4627.033560430414,0,2000,0
133,133,0.04202974699999995,4627.033560430414,0,2000,0
134,134,0.042125632999999496,4627.033560430414,0,2000,0
135,135,0.042220980999999824,4627.033560430414,0,2000,0
136,136,0.042315974999999284,4627.033560430414,0,2000,0
137,137,0.042410924999999544,4627.033560430414,0,2000,0
138,138,0.042506225999999536,4627.033560430414,0,2000,0
139,139,0.04260071800000009,4627.033560430414,0,2000,0
140,140,0.04275500199999982,4508.593098627699,0,2000,0
141,141,0.042850626999999974,4508.593098627699,0,2000,0
142,142,0.042945645999999726,4508.593098627699,0,2000,0
143,143,0.04304084400000008,4508.593098627699,0,2000,0
144,144,0.04313689299999979,4508.593098627699,0,2000,0
145,145,0.04323623899999962,4508.593098627699,0,2000,0
146,146,0.043473103999999374,4501.43213170849,0,2000,0
147,147,0.04362834599999932,4427.035407258211,0,2000,0
148,148,0.04372490200000012,4427.035407258211,0,2000,0
149,149,0.04382189099999945,4427.035407258211,0,2000,0
150,150,0.043977542999999564,4408.785266370243,0,2000,0
151,151,0.048187047999999955,4408.785266370243,0,2000,0
152,152,0.04835702399999953,4392.040502891403,0,2000,0
153,153,0.04845791300000002,4392.040502891403,0,2000,0
154,154,0.04855690499999987,4392.040502891403,0,2000,0
155,155,0.04875365199999937,4392.040502891403,0,2000,0
156,156,0.04890992999999977,4121.2704429337555,0,2000,0
157,157,0.04906683499999964,4063.5446195567165,0,2000,0
158,158,0.04916459399999962,4063.5446195567165,0,2000,0
159,159,0.049261559999999704,4063.5446195567165,0,2000,0
160,160,0.04935727699999948,4063.5446195567165,0,2000,0
161,161,0.04945452699999997,4063.5446195567165,0,2000,0
162,162,0.04955033799999953,4063.5446195567165,0,2000,0
163,163,0.0497049469999995,3894.50398607494,0,2000,0
164,164,0.04980119699999985,3894.50398607494,0,2000,0
165,165,0.04994212499999939,3894.50398607494,0,2000,0
166,166,0.05016373399999985,3894.50398607494,0,2000,0
167,167,0.05027116099999951,3894.50398607494,0,2000,0
168,168,0.05037373299999981,3894.50398607494,0,2000,0
169,169,0.05053451899999928,3880.840372248765,0,2000,0
170,170,0.05063334699999977,3880.840372248765,0,2000,0
171,171,0.05073109699999989,3880.840372248765,0,2000,0
172,172,0.050829503999999304,3880.840372248765,0,2000,0
173,173,0.050927144999999285,3880.840372248765,0,2000,0
174,174,0.05102702999999931,3880.840372248765,0,2000,0
175,175,0.05112563699999928,3880.840372248765,0,2000,0
176,176,0.05567267399999931,3880.840372248765,0,2000,0
177,177,0.055782009999999715,3880.840372248765,0,2000,0
178,178,0.05588508399999981,3880.840372248765,0,2000,0
179,179,0.05598630999999976,3880.840372248765,0,2000,0
180,180,0.05608623599999962,3880.840372248765,0,2000,0
181,181,0.056185182999999306,3880.840372248765,0,2000,0
182,182,0.0562829090000001,3880.840372248765,0,2000,0
183,183,0.05638141299999955,3880.840372248765,0,2000,0
184,184,0.056478801999999995,3880.840372248765,0,2000,0
185,185,0.05657533499999978,3880.840372248765,0,2000,0
186,186,0.05667259400000013,3880.840372248765,0,2000,0
187,187,0.05677029499999975,3880.840372248765,0,2000,0
188,188,0.05686791199999952,3880.840372248765,0,2000,0
189,189,0.056965371999999626,3880.840372248765,0,2000,0
190,190,0.05706254899999941,3880.840372248765,0,2000,0
191,191,0.057167862000000014,3880.840372248765,0,2000,0
192,192,0.057266084000000106,3880.840372248765,0,2000,0
193,193,0.05743287899999938,3880.840372248765,0,2000,0
194,194,0.05754572599999985,3880.840372248765,0,2000,0
195,195,0.0576429049999998,3880.840372248765,0,2000,0
196,196,0.05774021299999976,3880.840372248765,0,2000,0
197,197,0.057836891,3880.840372248765,0,2000,0
198,198,0.05793321399999929,3880.840372248765,0,2000,0
199,199,0.05802984099999975,3880.840372248765,0,2000,0
200,200,0.05812668499999951,3880.840372248765,0,2000,0
201,201,0.06323024999999927,3880.840372248765,0,2000,0
202,202,0.06339513699999966,3880.840372248765,0,2000,0
203,203,0.06356045599999938,3880.840372248765,0,2000,0
204,204,0.06372899999999948,3880.840372248765,0,2000,0
205,205,0.06383580799999944,3880.840372248765,0,2000,0
206,206,0.06394015999999958,3880.840372248765,0,2000,0
207,207,0.06404209899999991,3880.840372248765,0,2000,0
208,208,0.06414355899999968,3880.840372248765,0,2000,0
209,209,0.06424344599999987,3880.840372248765,0,2000,0
210,210,0.06434260799999958,3880.840372248765,0,2000,0
211,211,0.06444336999999933,3880.840372248765,0,2000,0
212,212,0.06454192699999961,3880.840372248765,0,2000,0
213,213,0.0646399079999993,3880.840372248765,0,2000,0
214,214,0.06473808400000003,3880.840372248765,0,2000,0
215,215,0.06483666199999938,3880.840372248765,0,2000,0
216,216,0.06493599999999944,3880.840372248765,0,2000,0
217,217,0.06503502399999928,3880.840372248765,0,2000,0
218,218,0.06513375299999957,3880.840372248765,0,2000,0
219,219,0.06523214299999935,3880.840372248765,0,2000,0
220,220,0.065330318,3880.840372248765,0,2000,0
221,221,0.06542854499999962,3880.840372248765,0,2000,0
222,222,0.06552916799999942,3880.840372248765,0,2000,0
223,223,0.06562884099999966,3880.840372248765,0,2000,0
224,224,0.06572852700000009,3880.840372248765,0,2000,0
225,225,0.06582733800000007,3880.840372248765,0,2000,0
226,226,0.06592743800000012,3880.840372248765,0,2000,0
227,227,0.06602733899999969,3880.840372248765,0,2000,0
228,228,0.06612643799999951,3880.840372248765,0,2000,0
229,229,0.06622541999999942,3880.840372248765,0,2000,0
230,230,0.0663248749999994,3880.840372248765,0,2000,0
231,231,0.0664236469999997,3880.840372248765,0,2000,0
232,232,0.06652303499999945,3880.840372248765,0,2000,0
233,233,0.06662329899999975,3880.840372248765,0,2000,0
234,234,0.06672439199999936,3880.840372248765,0,2000,0
235,235,0.06682318699999978,3880.840372248765,0,2000,0
236,236,0.06692211499999967,3880.840372248765,0,2000,0
237,237,0.06702041799999936,3880.840372248765,0,2000,0
238,238,0.06711886200000006,3880.840372248765,0,2000,0
239,239,0.06721731799999997,3880.840372248765,0,2000,0
240,240,0.06731678500000005,3880.840372248765,0,2000,0
241,241,0.06741498299999993,3880.840372248765,0,2000,0
242,242,0.06757414299999986,3856.1727211528582,0,2000,0
243,243,0.06767389899999987,3856.1727211528582,0,2000,0
244,244,0.06777367900000009,3856.1727211528582,0,2000,0
245,245,0.067872865,3856.1727211528582,0,2000,0
246,246,0.06797293499999935,3856.1727211528582,0,2000,0
247,247,0.06807256000000006,3856.1727211528582,0,2000,0
248,248,0.06820106499999934,3856.1727211528582,0,2000,0
249,249,0.06836960099999967,3856.1727211528582,0,2000,0
250,250,0.06853719799999958,3856.1727211528582,0,2000,0
251,251,0.06868618299999962,3856.1727211528582,0,2000,0
252,252,0.06880641899999951,3856.1727211528582,0,2000,0
253,253,0.06895470200000009,3856.1727211528582,0,2000,0
254,254,0.06908784999999984,3856.1727211528582,0,2000,0
255,255,0.06928259099999945,3856.1727211528582,0,2000,0
256,256,0.06939702900000011,3856.1727211528582,0,2000,0
257,257,0.06953019799999982,3856.1727211528582,0,2000,0
258,258,0.06963141099999959,3856.1727211528582,0,2000,0
259,259,0.06973151499999997,3856.1727211528582,0,2000,0
260,260,0.06983239299999955,3856.1727211528582,0,2000,0
261,261,0.06995410899999932,3856.1727211528582,0,2000,0
262,262,0.07011921799999943,3856.1727211528582,0,2000,0
263,263,0.0702248609999998,3856.1727211528582,0,2000,0
264,264,0.07042568799999938,3856.1727211528582,0,2000,0
265,265,0.0705431179999998,3856.1727211528582,0,2000,0
266,266,0.070737716,3856.1727211528582,0,2000,0
267,267,0.0708595359999995,3856.1727211528582,0,2000,0
268,268,0.07096137499999955,3856.1727211528582,0,2000,0
269,269,0.07106275199999956,3856.1727211528582,0,2000,0
270,270,0.07123165799999942,3856.1727211528582,0,2000,0
271,271,0.07134902999999948,3856.1727211528582,0,2000,0
272,272,0.07145041299999999,3856.1727211528582,0,2000,0
273,273,0.07155325399999946,3856.1727211528582,0,2000,0
274,274,0.07165690599999941,3856.1727211528582,0,2000,0
275,275,0.07176054399999998,3856.1727211528582,0,2000,0
276,276,0.0718627559999998,3856.1727211528582,0,2000,0
277,277,0.07196447599999978,3856.1727211528582,0,2000,0
278,278,0.07208525799999954,3856.1727211528582,0,2000,0
279,279,0.07223716599999985,3856.1727211528582,0,2000,0
280,280,0.0723388009999999,3856.1727211528582,0,2000,0
281,281,0.07244103499999976,3856.1727211528582,0,2000,0
282,282,0.07254304599999983,3856.1727211528582,0,2000,0
283,283,0.07264463899999996,3856.1727211528582,0,2000,0
284,284,0.07274616099999953,3856.1727211528582,0,2000,0
285,285,0.07288202799999954,3856.1727211528582,0,2000,0
286,286,0.07298429999999989,3856.1727211528582,0,2000,0
287,287,0.0730862959999996,3856.1727211528582,0,2000,0
288,288,0.07318889899999981,3856.1727211528582,0,2000,0
289,289,0.07329219199999937,3856.1727211528582,0,2000,0
290,290,0.0733938829999996,3856.1727211528582,0,2000,0
291,291,0.07349583500000012,3856.1727211528582,0,2000,0
292,292,0.07359773899999933,3856.1727211528582,0,2000,0
293,293,0.07369934399999956,3856.1727211528582,0,2000,0
294,294,0.07380127299999995,3856.1727211528582,0,2000,0
295,295,0.07396684499999928,3856.1727211528582,0,2000,0
296,296,0.07415256899999978,3856.1727211528582,0,2000,0
297,297,0.07425542000000007,3856.1727211528582,0,2000,0
298,298,0.0743568830000001,3856.1727211528582,0,2000,0
299,299,0.0744587619999999,3856.1727211528582,0,2000,0
300,300,0.07456227399999982,3856.1727211528582,0,2000,0
301,301,0.07968607900000002,3856.1727211528582,0,2000,0
302,302,0.07980235999999952,3856.1727211528582,0,2000,0
303,303,0.07991241800000015,3856.1727211528582,0,2000,0
304,304,0.08002299300000004,3856.1727211528582,0,2000,0
305,305,0.08013152299999948,3856.1727211528582,0,2000,0
306,306,0.0802361979999997,3856.1727211528582,0,2000,0
307,307,0.08034030299999984,3856.1727211528582,0,2000,0
308,308,0.08044472899999988,3856.1727211528582,0,2000,0
309,309,0.08054917699999997,3856.1727211528582,0,2000,0
310,310,0.0807200099999994,3856.1727211528582,0,2000,0
311,311,0.08085001899999966,3856.1727211528582,0,2000,0
312,312,0.08096230299999974,3856.1727211528582,0,2000,0
313,313,0.08107023099999999,3856.1727211528582,0,2000,0
314,314,0.08117577400000009,3856.1727211528582,0,2000,0
315,315,0.08128152899999996,3856.1727211528582,0,2000,0
316,316,0.08138638199999981,3856.1727211528582,0,2000,0
317,317,0.08149057799999948,3856.1727211528582,0,2000,0
318,318,0.08159481499999988,3856.1727211528582,0,2000,0
319,319,0.08169865799999965,3856.1727211528582,0,2000,0
320,320,0.08180234899999927,3856.1727211528582,0,2000,0
321,321,0.08190688899999987,3856.1727211528582,0,2000,0
322,322,0.08201141199999995,3856.1727211528582,0,2000,0
323,323,0.08211495399999968,3856.1727211528582,0,2000,0
324,324,0.08227807399999953,3847.3410850913756,0,2000,0
325,325,0.08238272899999988,3847.3410850913756,0,2000,0
326,326,0.08248709599999948,3847.3410850913756,0,2000,0
327,327,0.08259145099999987,3847.3410850913756,0,2000,0
328,328,0.08269744799999934,3847.3410850913756,0,2000,0
329,329,0.08280241099999941,3847.3410850913756,0,2000,0
330,330,0.08290673099999957,3847.3410850913756,0,2000,0
331,331,0.08301116300000011,3847.3410850913756,0,2000,0
332,332,0.08311590199999941,3847.3410850913756,0,2000,0
333,333,0.08322123999999942,3847.3410850913756,0,2000,0
334,334,0.08332870399999948,3847.3410850913756,0,2000,0
335,335,0.08343447699999995,3847.3410850913756,0,2000,0
336,336,0.08353978299999998,3847.3410850913756,0,2000,0
337,337,0.08364549599999993,3847.3410850913756,0,2000,0
338,338,0.08375110099999983,3847.3410850913756,0,2000,0
339,339,0.08385617499999931,3847.3410850913756,0,2000,0
340,340,0.08396072399999976,3847.3410850913756,0,2000,0
341,341,0.08406470599999949,3847.3410850913756,0,2000,0
342,342,0.08416888199999928,3847.3410850913756,0,2000,0
343,343,0.08427460600000014,3847.3410850913756,0,2000,0
344,344,0.08438024099999986,3847.3410850913756,0,2000,0
345,345,0.08448863199999934,3847.3410850913756,0,2000,0
346,346,0.08465613399999938,3847.3410850913756,0,2000,0
347,347,0.08477849500000012,3847.3410850913756,0,2000,0
348,348,0.08492558399999961,3847.3410850913756,0,2000,0
349,349,0.08503104600000011,3847.3410850913756,0,2000,0
350,350,0.0851363859999994,3847.3410850913756,0,2000,0
351,351,0.08524163500000004,3847.3410850913756,0,2000,0
352,352,0.08534720299999954,3847.3410850913756,0,2000,0
353,353,0.08545181499999988,3847.3410850913756,0,2000,0
354,354,0.08555638300000012,3847.3410850913756,0,2000,0
355,355,0.08566250699999944,3847.3410850913756,0,2000,0
356,356,0.08576760399999994,3847.3410850913756,0,2000,0
357,357,0.08587314399999979,3847.3410850913756,0,2000,0
358,358,0.0859784329999993,3847.3410850913756,0,2000,0
359,359,0.08608363899999993,3847.3410850913756,0,2000,0
360,360,0.08618897900000011,3847.3410850913756,0,2000,0
361,361,0.08629427400000012,3847.3410850913756,0,2000,0
362,362,0.08639962899999976,3847.3410850913756,0,2000,0
363,363,0.08650510099999931,3847.3410850913756,0,2000,0
364,364,0.0866113249999998,3847.3410850913756,0,2000,0
365,365,0.08671692799999953,3847.3410850913756,0,2000,0
366,366,0.08682296899999997,3847.3410850913756,0,2000,0
367,367,0.0869292899999996,3847.3410850913756,0,2000,0
368,368,0.08703630299999965,3847.3410850913756,0,2000,0
369,369,0.08714200100000014,3847.3410850913756,0,2000,0
370,370,0.08724834899999934,3847.3410850913756,0,2000,0
371,371,0.08735439300000003,3847.3410850913756,0,2000,0
372,372,0.08746108099999983,3847.3410850913756,0,2000,0
373,373,0.0875680430000001,3847.3410850913756,0,2000,0
374,374,0.08779879899999976,3847.3410850913756,0,2000,0
375,375,0.0879255419999998,3847.3410850913756,0,2000,0
376,376,0.08804148099999942,3847.3410850913756,0,2000,0
377,377,0.08815400499999981,3847.3410850913756,0,2000,0
378,378,0.08826498599999955,3847.3410850913756,0,2000,0
379,379,0.08837498599999982,3847.3410850913756,0,2000,0
380,380,0.08848424099999974,3847.3410850913756,0,2000,0
381,381,0.08859334399999952,3847.3410850913756,0,2000,0
382,382,0.088702756,3847.3410850913756,0,2000,0
383,383,0.08881142799999964,3847.3410850913756,0,2000,0
384,384,0.08892052399999972,3847.3410850913756,0,2000,0
385,385,0.08902936799999939,3847.3410850913756,0,2000,0
386,386,0.08913904000000006,3847.3410850913756,0,2000,0
387,387,0.08924757700000008,3847.3410850913756,0,2000,0
388,388,0.0893560649999996,3847.3410850913756,0,2000,0
389,389,0.08946433599999981,3847.3410850913756,0,2000,0
390,390,0.08957173800000007,3847.3410850913756,0,2000,0
391,391,0.08967949200000014,3847.3410850913756,0,2000,0
392,392,0.08978737999999975,3847.3410850913756,0,2000,0
393,393,0.08992460499999932,3847.3410850913756,0,2000,0
394,394,0.09004744299999956,3847.3410850913756,0,2000,0
395,395,0.09015572699999996,3847.3410850913756,0,2000,0
396,396,0.09026402399999967,3847.3410850913756,0,2000,0
397,397,0.0903725169999996,3847.3410850913756,0,2000,0
398,398,0.0904811169999995,3847.3410850913756,0,2000,0
399,399,0.09058895499999942,3847.3410850913756,0,2000,0
400,400,0.09070005199999986,3847.3410850913756,0,2000,0
401,401,0.09620157599999946,3847.3410850913756,0,2000,0
402,402,0.09631993599999955,3847.3410850913756,0,2000,0
403,403,0.09643154799999998,3847.3410850913756,0,2000,0
404,404,0.0965409579999994,3847.3410850913756,0,2000,0
405,405,0.09664923899999955,3847.3410850913756,0,2000,0
406,406,0.09675644499999958,3847.3410850913756,0,2000,0
407,407,0.09686232600000011,3847.3410850913756,0,2000,0
408,408,0.09696776599999968,3847.3410850913756,0,2000,0
409,409,0.09707251800000005,3847.3410850913756,0,2000,0
410,410,0.09717704799999982,3847.3410850913756,0,2000,0
411,411,0.09728190399999992,3847.3410850913756,0,2000,0
412,412,0.09738698499999998,3847.3410850913756,0,2000,0
413,413,0.09749238299999963,3847.3410850913756,0,2000,0
414,414,0.09759741699999935,3847.3410850913756,0,2000,0
415,415,0.09770199699999971,3847.3410850913756,0,2000,0
416,416,0.09780660199999947,3847.3410850913756,0,2000,0
417,417,0.09796850099999954,3843.390763405407,0,2000,0
418,418,0.09807361799999992,3843.390763405407,0,2000,0
419,419,0.09817944100000009,3843.390763405407,0,2000,0
420,420,0.09828435499999966,3843.390763405407,0,2000,0
421,421,0.09838917200000008,3843.390763405407,0,2000,0
422,422,0.09849360099999949,3843.390763405407,0,2000,0
423,423,0.09859910399999983,3843.390763405407,0,2000,0
424,424,0.0987052619999993,3843.390763405407,0,2000,0
425,425,0.09881116700000003,3843.390763405407,0,2000,0
426,426,0.09891717899999986,3843.390763405407,0,2000,0
427,427,0.09902503699999965,3843.390763405407,0,2000,0
428,428,0.09913209399999978,3843.390763405407,0,2000,0
429,429,0.09923901300000004,3843.390763405407,0,2000,0
430,430,0.09934481999999978,3843.390763405407,0,2000,0
431,431,0.099450751,3843.390763405407,0,2000,0
432,432,0.09955713100000008,3843.390763405407,0,2000,0
433,433,0.09966329199999979,3843.390763405407,0,2000,0
434,434,0.09976996400000004,3843.390763405407,0,2000,0
435,435,0.09993487999999928,3784.624907063581,0,2000,0
436,436,0.10004255399999984,3784.624907063581,0,2000,0
437,437,0.1001506679999995,3784.624907063581,0,2000,0
438,438,0.10025757299999949,3784.624907063581,0,2000,0
439,439,0.1003643159999994,3784.624907063581,0,2000,0
440,440,0.10047029999999957,3784.624907063581,0,2000,0
441,441,0.10060929799999929,3784.624907063581,0,2000,0
442,442,0.10077225599999995,3779.305813478465,0,2000,0
443,443,0.10087876500000004,3779.305813478465,0,2000,0
444,444,0.10098761199999995,3779.305813478465,0,2000,0
445,445,0.10115497899999948,3779.305813478465,0,2000,0
446,446,0.10141641500000009,3779.305813478465,0,2000,0
447,447,0.10157672899999959,3779.305813478465,0,2000,0
448,448,0.10169196099999933,3779.305813478465,0,2000,0
449,449,0.10180364200000014,3779.305813478465,0,2000,0
450,450,0.1019994199999994,3779.305813478465,0,2000,0
451,451,0.10217073099999929,3779.305813478465,0,2000,0
452,452,0.10232176099999979,3779.305813478465,0,2000,0
453,453,0.10243467299999942,3779.305813478465,0,2000,0
454,454,0.10254564999999971,3779.305813478465,0,2000,0
455,455,0.10265447499999958,3779.305813478465,0,2000,0
456,456,0.1027625599999995,3779.305813478465,0,2000,0
457,457,0.10287035099999997,3779.305813478465,0,2000,0
458,458,0.10297800399999968,3779.305813478465,0,2000,0
459,459,0.10308635200000005,3779.305813478465,0,2000,0
460,460,0.10319358799999989,3779.305813478465,0,2000,0
461,461,0.10330031300000009,3779.305813478465,0,2000,0
462,462,0.10340753899999999,3779.305813478465,0,2000,0
463,463,0.10351624199999954,3779.305813478465,0,2000,0
464,464,0.10362419699999936,3779.305813478465,0,2000,0
465,465,0.10373126299999935,3779.305813478465,0,2000,0
466,466,0.10384142799999996,3779.305813478465,0,2000,0
467,467,0.10415877699999943,3779.305813478465,0,2000,0
468,468,0.10434733299999976,3770.2625787266784,0,2000,0
469,469,0.10446259899999966,3770.2625787266784,0,2000,0
470,470,0.10457464999999999,3770.2625787266784,0,2000,0
471,471,0.10468516999999977,3770.2625787266784,0,2000,0
472,472,0.10479446399999937,3770.2625787266784,0,2000,0
473,473,0.10490211099999946,3770.2625787266784,0,2000,0
474,474,0.10500949699999929,3770.2625787266784,0,2000,0
475,475,0.10511738299999962,3770.2625787266784,0,2000,0
476,476,0.10522591899999956,3770.2625787266784,0,2000,0
477,477,0.10536860299999962,3770.2625787266784,0,2000,0
478,478,0.10549417599999966,3770.2625787266784,0,2000,0
479,479,0.10560817399999944,3770.2625787266784,0,2000,0
480,480,0.10572124099999947,3770.2625787266784,0,2000,0
481,481,0.10583786099999948,3770.2625787266784,0,2000,0
482,482,0.10599150299999938,3770.2625787266784,0,2000,0
483,483,0.1061035299999995,3770.2625787266784,0,2000,0
484,484,0.10621626199999934,3770.2625787266784,0,2000,0
485,485,0.10632953,3770.2625787266784,0,2000,0
486,486,0.10644254599999936,3770.2625787266784,0,2000,0
487,487,0.10655496600000003,3770.2625787266784,0,2000,0
488,488,0.10666739499999967,3770.2625787266784,0,2000,0
489,489,0.10677955599999933,3770.2625787266784,0,2000,0
490,490,0.1068919699999995,3770.2625787266784,0,2000,0
