,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
109,109,0.8096677910000003,42.0,100,0.3,300
110,110,0.8166164820000001,42.0,100,0.3,300
111,111,0.8235375300000003,42.0,100,0.3,300
112,112,0.8302237950000002,42.0,100,0.3,300
113,113,0.8370575420000002,42.0,100,0.3,300
114,114,0.8439017500000001,42.0,100,0.3,300
115,115,0.8508505360000003,42.0,100,0.3,300
116,116,0.8577204220000003,42.0,100,0.3,300
117,117,0.8647661000000002,42.0,100,0.3,300
118,118,0.8717236079999999,42.0,100,0.3,300
119,119,0.878701215,42.0,100,0.3,300
120,120,0.885829905,42.0,100,0.3,300
121,121,0.8935887470000003,42.0,100,0.3,300
122,122,0.9004607230000001,42.0,100,0.3,300
123,123,0.9072058530000002,42.0,100,0.3,300
124,124,0.914449699,42.0,100,0.3,300
125,125,0.9228472110000001,42.0,100,0.3,300
126,126,0.9360030730000002,42.0,100,0.3,300
127,127,0.9435656470000002,42.0,100,0.3,300
128,128,0.9508079020000002,42.0,100,0.3,300
129,129,0.9578210760000001,42.0,100,0.3,300
130,130,0.9652832760000001,42.0,100,0.3,300
131,131,0.972997018,42.0,100,0.3,300
132,132,0.980095934,42.0,100,0.3,300
133,133,0.9873079920000003,42.0,100,0.3,300
134,134,0.9944108740000002,42.0,100,0.3,300
135,135,1.0019418900000003,42.0,100,0.3,300
136,136,1.008943848,42.0,100,0.3,300
137,137,1.015975376,42.0,100,0.3,300
138,138,1.0226997930000001,42.0,100,0.3,300
139,139,1.0298291290000003,42.0,100,0.3,300
140,140,1.0367505670000003,42.0,100,0.3,300
141,141,1.0437226720000004,42.0,100,0.3,300
142,142,1.050651825,42.0,100,0.3,300
143,143,1.0574361000000003,42.0,100,0.3,300
144,144,1.0652337310000002,42.0,100,0.3,300
145,145,1.0724273180000004,42.0,100,0.3,300
146,146,1.080284492,42.0,100,0.3,300
147,147,1.087845525,42.0,100,0.3,300
148,148,1.095230113,42.0,100,0.3,300
149,149,1.1021205750000003,42.0,100,0.3,300
150,150,1.1088774470000002,42.0,100,0.3,300
151,151,1.1204003240000002,42.0,100,0.3,300
