,Iteration,Time,Fitness,Temperature,max_iters
164,164,0.04265691099999991,4.0,100,300
165,165,0.04271689799999967,5.0,100,300
166,166,0.04277875699999978,5.0,100,300
167,167,0.04283641000000005,6.0,100,300
168,168,0.042896218999999736,5.0,100,300
169,169,0.042955909999999875,5.0,100,300
170,170,0.043016131999999985,5.0,100,300
171,171,0.04307750599999993,4.0,100,300
172,172,0.04313605099999984,6.0,100,300
173,173,0.043197264999999874,6.0,100,300
174,174,0.04325929399999984,6.0,100,300
175,175,0.04331968499999972,6.0,100,300
176,176,0.04823343599999985,6.0,100,300
177,177,0.048303830999999686,6.0,100,300
178,178,0.048369050999999885,6.0,100,300
179,179,0.048433366999999894,6.0,100,300
180,180,0.04849764999999984,6.0,100,300
181,181,0.048560640999999904,6.0,100,300
182,182,0.04862250299999982,6.0,100,300
183,183,0.048684649999999774,6.0,100,300
184,184,0.04874753299999979,4.0,100,300
185,185,0.048808982999999806,4.0,100,300
186,186,0.04887059599999999,4.0,100,300
187,187,0.04892958099999989,6.0,100,300
188,188,0.04899506099999984,6.0,100,300
189,189,0.049056589000000095,6.0,100,300
190,190,0.04911884199999994,6.0,100,300
191,191,0.04918130899999973,6.0,100,300
192,192,0.04924431400000007,6.0,100,300
193,193,0.04930780900000009,6.0,100,300
194,194,0.049369849999999715,4.0,100,300
195,195,0.04943166900000007,4.0,100,300
196,196,0.04949311699999992,4.0,100,300
197,197,0.04955609300000008,4.0,100,300
198,198,0.04961791899999968,4.0,100,300
199,199,0.04968041199999984,4.0,100,300
200,200,0.04974144899999988,4.0,100,300
201,201,0.05486875300000005,3.0,100,300
202,202,0.05493722900000009,4.0,100,300
203,203,0.0550006289999998,7.0,100,300
204,204,0.05506527899999991,5.0,100,300
205,205,0.05512839799999991,5.0,100,300
206,206,0.0551917559999997,5.0,100,300
207,207,0.055254353000000034,5.0,100,300
208,208,0.05531618199999988,4.0,100,300
209,209,0.05537967900000007,4.0,100,300
210,210,0.055442594999999706,4.0,100,300
211,211,0.05553213299999982,4.0,100,300
212,212,0.055609569000000025,4.0,100,300
213,213,0.05566935500000003,6.0,100,300
214,214,0.05573060799999974,6.0,100,300
215,215,0.05579208999999974,6.0,100,300
216,216,0.055855458999999996,6.0,100,300
217,217,0.055920994999999696,5.0,100,300
218,218,0.05598643599999997,5.0,100,300
219,219,0.05604949200000009,5.0,100,300
220,220,0.05611335499999992,5.0,100,300
221,221,0.05617666499999974,5.0,100,300
222,222,0.05624021200000007,4.0,100,300
223,223,0.056299529999999987,5.0,100,300
224,224,0.05636196499999979,5.0,100,300
225,225,0.05642319399999973,5.0,100,300
226,226,0.056484246999999765,5.0,100,300
227,227,0.05654646399999974,5.0,100,300
228,228,0.05661022399999993,5.0,100,300
229,229,0.056672389000000045,5.0,100,300
230,230,0.056734309999999954,4.0,100,300
231,231,0.056795806999999865,4.0,100,300
232,232,0.05689877699999979,4.0,100,300
233,233,0.056964137000000026,4.0,100,300
234,234,0.05702952299999975,3.0,100,300
235,235,0.05709078399999967,4.0,100,300
236,236,0.0571545539999998,3.0,100,300
237,237,0.05721972700000011,3.0,100,300
238,238,0.05728281599999985,3.0,100,300
239,239,0.05734549999999983,3.0,100,300
240,240,0.0574084039999998,3.0,100,300
241,241,0.057472782000000056,3.0,100,300
242,242,0.05753248700000002,4.0,100,300
243,243,0.057595069,4.0,100,300
244,244,0.05765658099999982,3.0,100,300
245,245,0.05771967899999986,3.0,100,300
246,246,0.05778286899999996,3.0,100,300
247,247,0.05784510499999973,3.0,100,300
248,248,0.05790642599999973,3.0,100,300
249,249,0.05796878999999988,3.0,100,300
250,250,0.05803155399999982,3.0,100,300
251,251,0.05809373700000009,3.0,100,300
252,252,0.05815743399999995,3.0,100,300
253,253,0.05822298799999981,3.0,100,300
254,254,0.05828785099999978,3.0,100,300
255,255,0.05835138399999984,3.0,100,300
256,256,0.05841493299999989,3.0,100,300
257,257,0.0584796139999999,3.0,100,300
258,258,0.058543503999999746,3.0,100,300
259,259,0.05860716099999985,3.0,100,300
260,260,0.058670082999999984,3.0,100,300
261,261,0.058733653,3.0,100,300
262,262,0.058797251000000106,3.0,100,300
263,263,0.05885887599999995,3.0,100,300
264,264,0.05891870100000007,5.0,100,300
265,265,0.05897762499999981,7.0,100,300
266,266,0.05903536099999984,13.0,100,300
267,267,0.05909614899999971,12.0,100,300
268,268,0.05915743799999973,12.0,100,300
269,269,0.059216954000000044,19.0,100,300
270,270,0.059325953999999737,19.0,100,300
271,271,0.05943495299999979,19.0,100,300
272,272,0.05949918399999987,16.0,100,300
273,273,0.059561334999999715,16.0,100,300
274,274,0.059606292999999866,16.0,100,300
275,275,0.05974294399999991,16.0,100,300
276,276,0.059817701999999695,16.0,100,300
277,277,0.05988709599999975,16.0,100,300
278,278,0.05995666299999991,12.0,100,300
279,279,0.060023075999999786,12.0,100,300
280,280,0.06008744799999999,10.0,100,300
281,281,0.060151278999999835,7.0,100,300
282,282,0.060214326000000096,7.0,100,300
283,283,0.06027521200000008,10.0,100,300
284,284,0.0603377359999997,10.0,100,300
285,285,0.06040039800000008,6.0,100,300
286,286,0.06046321499999996,6.0,100,300
287,287,0.06052557599999986,6.0,100,300
288,288,0.06058674400000008,10.0,100,300
289,289,0.06065072899999979,10.0,100,300
290,290,0.060713631999999684,7.0,100,300
291,291,0.060777800999999965,6.0,100,300
292,292,0.06084093099999999,5.0,100,300
293,293,0.06090422200000001,5.0,100,300
294,294,0.06096519599999972,6.0,100,300
295,295,0.06102889999999972,5.0,100,300
296,296,0.06109274200000003,5.0,100,300
297,297,0.06115390800000009,6.0,100,300
298,298,0.061216828999999695,5.0,100,300
299,299,0.06127979299999975,5.0,100,300
300,300,0.06134412599999983,5.0,100,300
