,Iteration,Time,Fitness,Restarts,max_iters,current_restart
189,189,0.06266978900000453,8731.712470792256,0,2000,0
190,190,0.06279121400000065,8731.712470792256,0,2000,0
191,191,0.062915143000005,8731.712470792256,0,2000,0
192,192,0.06303526399999981,8731.712470792256,0,2000,0
193,193,0.06315490400000101,8731.712470792256,0,2000,0
194,194,0.0632745990000032,8731.712470792256,0,2000,0
195,195,0.06339419500000076,8731.712470792256,0,2000,0
196,196,0.0635148340000029,8731.712470792256,0,2000,0
197,197,0.06363466800000595,8731.712470792256,0,2000,0
198,198,0.06382527600000287,8731.712470792256,0,2000,0
199,199,0.06394526800000477,8731.712470792256,0,2000,0
200,200,0.064064707,8731.712470792256,0,2000,0
201,201,0.06918610299999983,8731.712470792256,0,2000,0
202,202,0.06932582600000359,8731.712470792256,0,2000,0
203,203,0.06945831100000532,8731.712470792256,0,2000,0
204,204,0.06958829599999916,8731.712470792256,0,2000,0
205,205,0.06971666600000503,8731.712470792256,0,2000,0
206,206,0.06984497500000231,8731.712470792256,0,2000,0
207,207,0.06997200500000389,8731.712470792256,0,2000,0
208,208,0.07009916900000235,8731.712470792256,0,2000,0
209,209,0.0702270180000042,8731.712470792256,0,2000,0
210,210,0.07035553500000447,8731.712470792256,0,2000,0
211,211,0.07056875399999996,8731.692360464469,0,2000,0
212,212,0.07078076300000191,8697.954036916013,0,2000,0
213,213,0.07090809500000006,8697.954036916013,0,2000,0
214,214,0.0710350870000056,8697.954036916013,0,2000,0
215,215,0.07116222600000555,8697.954036916013,0,2000,0
216,216,0.07128856300000308,8697.954036916013,0,2000,0
217,217,0.07144035500000001,8697.954036916013,0,2000,0
218,218,0.0716270600000044,8697.954036916013,0,2000,0
219,219,0.07179514900000328,8697.954036916013,0,2000,0
220,220,0.07192197300000203,8697.954036916013,0,2000,0
221,221,0.07204863200000489,8697.954036916013,0,2000,0
222,222,0.07217512300000095,8697.954036916013,0,2000,0
223,223,0.07230150700000593,8697.954036916013,0,2000,0
224,224,0.07242739000000142,8697.954036916013,0,2000,0
225,225,0.07263818100000208,8603.369824235084,0,2000,0
226,226,0.07276517400000415,8603.369824235084,0,2000,0
227,227,0.07289453700000337,8603.369824235084,0,2000,0
228,228,0.07302310900000464,8603.369824235084,0,2000,0
229,229,0.07315993800000342,8603.369824235084,0,2000,0
230,230,0.07328861100000239,8603.369824235084,0,2000,0
231,231,0.07341691200000611,8603.369824235084,0,2000,0
232,232,0.07354412200000127,8603.369824235084,0,2000,0
233,233,0.07367184000000293,8603.369824235084,0,2000,0
234,234,0.07380205100000126,8603.369824235084,0,2000,0
235,235,0.07393103800000489,8603.369824235084,0,2000,0
236,236,0.07414379600000132,8537.127334598592,0,2000,0
237,237,0.0742723470000044,8537.127334598592,0,2000,0
238,238,0.07448498000000114,8466.766920792172,0,2000,0
239,239,0.07461304600000318,8466.766920792172,0,2000,0
240,240,0.07474121199999928,8466.766920792172,0,2000,0
241,241,0.07486850600000139,8466.766920792172,0,2000,0
242,242,0.07499704600000001,8466.766920792172,0,2000,0
243,243,0.07512507400000601,8466.766920792172,0,2000,0
244,244,0.07525271700000502,8466.766920792172,0,2000,0
245,245,0.0753821430000059,8466.766920792172,0,2000,0
246,246,0.07551114099999978,8466.766920792172,0,2000,0
247,247,0.07563899300000543,8466.766920792172,0,2000,0
248,248,0.075767201000005,8466.766920792172,0,2000,0
249,249,0.07589461999999969,8466.766920792172,0,2000,0
250,250,0.07602186900000163,8466.766920792172,0,2000,0
251,251,0.0761487210000027,8466.766920792172,0,2000,0
252,252,0.0762756020000026,8466.766920792172,0,2000,0
253,253,0.07641283800000309,8466.766920792172,0,2000,0
254,254,0.07653521499999982,8466.766920792172,0,2000,0
255,255,0.07665695200000044,8466.766920792172,0,2000,0
256,256,0.07677796300000495,8466.766920792172,0,2000,0
257,257,0.07690024200000067,8466.766920792172,0,2000,0
258,258,0.07710566400000118,8349.661104554421,0,2000,0
259,259,0.07723195300000185,8349.661104554421,0,2000,0
260,260,0.07735616400000112,8349.661104554421,0,2000,0
261,261,0.07748285200000282,8349.661104554421,0,2000,0
262,262,0.07768796500000263,8229.288881545152,0,2000,0
263,263,0.07789355799999953,7982.759934468373,0,2000,0
264,264,0.07805220500000587,7982.759934468373,0,2000,0
265,265,0.07817639600000348,7982.759934468373,0,2000,0
266,266,0.07829932500000325,7982.759934468373,0,2000,0
267,267,0.07842423099999962,7982.759934468373,0,2000,0
268,268,0.07854838800000152,7982.759934468373,0,2000,0
269,269,0.07876993800000065,7982.759934468373,0,2000,0
270,270,0.0789375640000003,7982.759934468373,0,2000,0
271,271,0.07915542900000361,7938.477217141024,0,2000,0
272,272,0.07928587399999998,7938.477217141024,0,2000,0
273,273,0.07941414600000485,7938.477217141024,0,2000,0
274,274,0.07954156000000268,7938.477217141024,0,2000,0
275,275,0.07966883499999966,7938.477217141024,0,2000,0
276,276,0.07979564900000469,7938.477217141024,0,2000,0
277,277,0.07992092900000358,7938.477217141024,0,2000,0
278,278,0.08004607400000197,7938.477217141024,0,2000,0
279,279,0.08017017600000287,7938.477217141024,0,2000,0
280,280,0.0803759170000049,7850.887690494052,0,2000,0
281,281,0.08050232100000443,7850.887690494052,0,2000,0
282,282,0.08062728600000213,7850.887690494052,0,2000,0
283,283,0.08075224200000264,7850.887690494052,0,2000,0
284,284,0.08087669900000094,7850.887690494052,0,2000,0
285,285,0.08100172200000344,7850.887690494052,0,2000,0
286,286,0.08112698700000465,7850.887690494052,0,2000,0
287,287,0.0812515250000061,7850.887690494052,0,2000,0
288,288,0.08137586200000158,7850.887690494052,0,2000,0
289,289,0.08150081700000555,7850.887690494052,0,2000,0
290,290,0.08162641100000201,7850.887690494052,0,2000,0
291,291,0.081751134000001,7850.887690494052,0,2000,0
292,292,0.08187689400000409,7850.887690494052,0,2000,0
293,293,0.08200321900000063,7850.887690494052,0,2000,0
294,294,0.08216991400000495,7850.887690494052,0,2000,0
295,295,0.08229482400000165,7850.887690494052,0,2000,0
296,296,0.0824205460000016,7850.887690494052,0,2000,0
297,297,0.08254501800000469,7850.887690494052,0,2000,0
298,298,0.08267014500000158,7850.887690494052,0,2000,0
299,299,0.08279568500000067,7850.887690494052,0,2000,0
300,300,0.08292107400000504,7850.887690494052,0,2000,0
301,301,0.08795641600000437,7850.887690494052,0,2000,0
302,302,0.08809871000000413,7850.887690494052,0,2000,0
303,303,0.0882309420000027,7850.887690494052,0,2000,0
304,304,0.08840384700000214,7850.887690494052,0,2000,0
305,305,0.08871514800000568,7709.853411301834,0,2000,0
306,306,0.08886962300000079,7709.853411301834,0,2000,0
307,307,0.08900525100000323,7709.853411301834,0,2000,0
308,308,0.0891372200000049,7709.853411301834,0,2000,0
309,309,0.08935047500000337,7681.262757642343,0,2000,0
310,310,0.08948105800000405,7681.262757642343,0,2000,0
311,311,0.08960995099999991,7681.262757642343,0,2000,0
312,312,0.08981840400000607,7674.617885448037,0,2000,0
313,313,0.0899456560000047,7674.617885448037,0,2000,0
314,314,0.09007231700000062,7674.617885448037,0,2000,0
315,315,0.09019964000000158,7674.617885448037,0,2000,0
316,316,0.09032656600000166,7674.617885448037,0,2000,0
317,317,0.09045283600000431,7674.617885448037,0,2000,0
318,318,0.0905787950000061,7674.617885448037,0,2000,0
319,319,0.09070461000000307,7674.617885448037,0,2000,0
320,320,0.09083119400000328,7674.617885448037,0,2000,0
321,321,0.09095857000000507,7674.617885448037,0,2000,0
322,322,0.09108470400000357,7674.617885448037,0,2000,0
323,323,0.09121075800000256,7674.617885448037,0,2000,0
324,324,0.09133678100000253,7674.617885448037,0,2000,0
325,325,0.09146381600000097,7674.617885448037,0,2000,0
326,326,0.09158930600000303,7674.617885448037,0,2000,0
327,327,0.09171587600000208,7674.617885448037,0,2000,0
328,328,0.09184321100000403,7674.617885448037,0,2000,0
329,329,0.09197079900000205,7674.617885448037,0,2000,0
330,330,0.09218071400000127,7655.6132092291355,0,2000,0
331,331,0.09230994199999998,7655.6132092291355,0,2000,0
332,332,0.09243848900000273,7655.6132092291355,0,2000,0
333,333,0.09264753800000136,7552.407005923554,0,2000,0
334,334,0.09277736900000377,7552.407005923554,0,2000,0
335,335,0.0929057960000037,7552.407005923554,0,2000,0
336,336,0.09311758400000514,7548.652359280801,0,2000,0
337,337,0.09324735400000606,7548.652359280801,0,2000,0
338,338,0.0933749340000034,7548.652359280801,0,2000,0
339,339,0.09350251800000109,7548.652359280801,0,2000,0
340,340,0.09363191300000295,7548.652359280801,0,2000,0
341,341,0.09376029399999908,7548.652359280801,0,2000,0
342,342,0.09388860300000346,7548.652359280801,0,2000,0
343,343,0.09401711400000323,7548.652359280801,0,2000,0
344,344,0.09414434500000368,7548.652359280801,0,2000,0
345,345,0.09427194500000269,7548.652359280801,0,2000,0
346,346,0.09440007399999928,7548.652359280801,0,2000,0
347,347,0.09452808099999999,7548.652359280801,0,2000,0
348,348,0.09465613800000483,7548.652359280801,0,2000,0
349,349,0.09478375500000169,7548.652359280801,0,2000,0
350,350,0.09491203200000342,7548.652359280801,0,2000,0
351,351,0.09503982300000047,7548.652359280801,0,2000,0
352,352,0.09523278700000049,7548.652359280801,0,2000,0
353,353,0.09571242700000226,7479.4569074197125,0,2000,0
354,354,0.0959073930000045,7479.4569074197125,0,2000,0
355,355,0.09605785800000177,7479.4569074197125,0,2000,0
356,356,0.0962845950000002,7401.101485640935,0,2000,0
357,357,0.09650994600000473,7401.101485640935,0,2000,0
358,358,0.09668648000000246,7401.101485640935,0,2000,0
359,359,0.09682487599999945,7401.101485640935,0,2000,0
360,360,0.09697940699999918,7401.101485640935,0,2000,0
361,361,0.09712855900000505,7401.101485640935,0,2000,0
362,362,0.09726082800000313,7401.101485640935,0,2000,0
363,363,0.09739199999999926,7401.101485640935,0,2000,0
364,364,0.09755786200000216,7401.101485640935,0,2000,0
365,365,0.09772206299999908,7401.101485640935,0,2000,0
366,366,0.09788744600000143,7401.101485640935,0,2000,0
367,367,0.09801742600000551,7401.101485640935,0,2000,0
368,368,0.09814731500000562,7401.101485640935,0,2000,0
369,369,0.09827665099999905,7401.101485640935,0,2000,0
370,370,0.09840850400000534,7401.101485640935,0,2000,0
371,371,0.09853801000000573,7401.101485640935,0,2000,0
372,372,0.09866725600000592,7401.101485640935,0,2000,0
373,373,0.09880160200000176,7401.101485640935,0,2000,0
374,374,0.0989330680000009,7401.101485640935,0,2000,0
375,375,0.09906373000000457,7401.101485640935,0,2000,0
376,376,0.09935787400000606,7401.101485640935,0,2000,0
377,377,0.09952607000000313,7401.101485640935,0,2000,0
378,378,0.09966483600000231,7401.101485640935,0,2000,0
379,379,0.09980090500000216,7401.101485640935,0,2000,0
380,380,0.09993627500000457,7401.101485640935,0,2000,0
381,381,0.10007079100000027,7401.101485640935,0,2000,0
382,382,0.10020733500000034,7401.101485640935,0,2000,0
383,383,0.100343352000003,7401.101485640935,0,2000,0
384,384,0.10047554200000519,7401.101485640935,0,2000,0
385,385,0.1006074020000014,7401.101485640935,0,2000,0
386,386,0.10073876500000267,7401.101485640935,0,2000,0
387,387,0.10086950900000602,7401.101485640935,0,2000,0
388,388,0.10100125400000337,7401.101485640935,0,2000,0
389,389,0.10113170099999991,7401.101485640935,0,2000,0
390,390,0.10126296700000381,7401.101485640935,0,2000,0
391,391,0.10139406800000472,7401.101485640935,0,2000,0
392,392,0.10153074600000167,7401.101485640935,0,2000,0
393,393,0.10173464300000035,7401.101485640935,0,2000,0
394,394,0.10186632100000281,7401.101485640935,0,2000,0
395,395,0.10199736200000586,7401.101485640935,0,2000,0
396,396,0.10212803299999962,7401.101485640935,0,2000,0
397,397,0.1022606450000012,7401.101485640935,0,2000,0
398,398,0.10239250300000435,7401.101485640935,0,2000,0
399,399,0.1026065960000011,7023.5199542699,0,2000,0
400,400,0.10273940700000139,7023.5199542699,0,2000,0
401,401,0.10845457300000305,7023.5199542699,0,2000,0
402,402,0.10859834500000431,7023.5199542699,0,2000,0
403,403,0.10873663499999964,7023.5199542699,0,2000,0
404,404,0.10887366600000092,7023.5199542699,0,2000,0
405,405,0.10900877299999934,7023.5199542699,0,2000,0
406,406,0.10914569100000193,7023.5199542699,0,2000,0
407,407,0.10928182900000394,7023.5199542699,0,2000,0
408,408,0.10941491500000211,7023.5199542699,0,2000,0
409,409,0.10963112299999977,7011.266145048758,0,2000,0
410,410,0.10976684999999975,7011.266145048758,0,2000,0
411,411,0.10990091100000399,7011.266145048758,0,2000,0
412,412,0.11009570300000604,7011.266145048758,0,2000,0
413,413,0.1102322099999995,7011.266145048758,0,2000,0
414,414,0.11036745000000536,7011.266145048758,0,2000,0
415,415,0.1105034330000052,7011.266145048758,0,2000,0
416,416,0.11063908100000219,7011.266145048758,0,2000,0
417,417,0.11077485200000581,7011.266145048758,0,2000,0
418,418,0.11091033000000294,7011.266145048758,0,2000,0
419,419,0.11104581600000074,7011.266145048758,0,2000,0
420,420,0.11118172700000173,7011.266145048758,0,2000,0
421,421,0.11131660200000226,7011.266145048758,0,2000,0
422,422,0.1114512140000059,7011.266145048758,0,2000,0
423,423,0.11166986900000353,6928.351857979505,0,2000,0
424,424,0.11180775700000112,6928.351857979505,0,2000,0
425,425,0.111944347000005,6928.351857979505,0,2000,0
426,426,0.11209695700000566,6928.351857979505,0,2000,0
427,427,0.1122369919999997,6928.351857979505,0,2000,0
428,428,0.11237695100000167,6928.351857979505,0,2000,0
429,429,0.11251693900000248,6928.351857979505,0,2000,0
430,430,0.11265611900000039,6928.351857979505,0,2000,0
431,431,0.1127958960000015,6928.351857979505,0,2000,0
432,432,0.11293594600000034,6928.351857979505,0,2000,0
433,433,0.11308209399999924,6928.351857979505,0,2000,0
434,434,0.11322080900000486,6928.351857979505,0,2000,0
435,435,0.11336129100000392,6928.351857979505,0,2000,0
436,436,0.11350138100000606,6928.351857979505,0,2000,0
437,437,0.11368357799999984,6928.351857979505,0,2000,0
438,438,0.1138235030000061,6928.351857979505,0,2000,0
439,439,0.11396309500000257,6928.351857979505,0,2000,0
440,440,0.11411571200000026,6928.351857979505,0,2000,0
441,441,0.11433772000000175,6830.824537875033,0,2000,0
442,442,0.11447688000000511,6830.824537875033,0,2000,0
443,443,0.11461608600000517,6830.824537875033,0,2000,0
444,444,0.11475448300000579,6830.824537875033,0,2000,0
445,445,0.11489192900000234,6830.824537875033,0,2000,0
446,446,0.11502933500000267,6830.824537875033,0,2000,0
447,447,0.11516706000000454,6830.824537875033,0,2000,0
448,448,0.1153046810000049,6830.824537875033,0,2000,0
449,449,0.1154420520000059,6830.824537875033,0,2000,0
450,450,0.1155786550000002,6830.824537875033,0,2000,0
451,451,0.1157149490000009,6830.824537875033,0,2000,0
452,452,0.11585406500000062,6830.824537875033,0,2000,0
453,453,0.11613013500000591,6830.824537875033,0,2000,0
454,454,0.1163170330000014,6830.824537875033,0,2000,0
455,455,0.11646840499999911,6830.824537875033,0,2000,0
456,456,0.11661413800000275,6830.824537875033,0,2000,0
457,457,0.11675906500000366,6830.824537875033,0,2000,0
458,458,0.1169019030000058,6830.824537875033,0,2000,0
459,459,0.11705437000000529,6830.824537875033,0,2000,0
460,460,0.1171894800000004,6830.824537875033,0,2000,0
461,461,0.11732549399999925,6830.824537875033,0,2000,0
462,462,0.117462383000003,6830.824537875033,0,2000,0
463,463,0.11760053800000492,6830.824537875033,0,2000,0
464,464,0.11773766900000027,6830.824537875033,0,2000,0
465,465,0.11795882700000249,6774.398038686419,0,2000,0
466,466,0.1180969880000049,6774.398038686419,0,2000,0
467,467,0.11823432399999945,6774.398038686419,0,2000,0
468,468,0.11837047300000592,6774.398038686419,0,2000,0
469,469,0.11850594900000289,6774.398038686419,0,2000,0
470,470,0.1186412610000005,6774.398038686419,0,2000,0
471,471,0.11877603900000366,6774.398038686419,0,2000,0
472,472,0.1189114619999998,6774.398038686419,0,2000,0
473,473,0.11904807900000236,6774.398038686419,0,2000,0
474,474,0.1192129750000035,6774.398038686419,0,2000,0
475,475,0.11936255300000198,6774.398038686419,0,2000,0
476,476,0.11949751499999905,6774.398038686419,0,2000,0
477,477,0.11963222400000006,6774.398038686419,0,2000,0
478,478,0.11976803900000021,6774.398038686419,0,2000,0
479,479,0.11990195599999964,6774.398038686419,0,2000,0
480,480,0.12003939100000593,6774.398038686419,0,2000,0
481,481,0.12017594600000336,6774.398038686419,0,2000,0
482,482,0.12031154900000018,6774.398038686419,0,2000,0
483,483,0.12044638100000071,6774.398038686419,0,2000,0
484,484,0.12058019000000542,6774.398038686419,0,2000,0
485,485,0.12083209300000419,6774.398038686419,0,2000,0
486,486,0.12105996700000077,6774.398038686419,0,2000,0
487,487,0.12119620600000047,6774.398038686419,0,2000,0
488,488,0.12133142100000072,6774.398038686419,0,2000,0
489,489,0.12146681000000115,6774.398038686419,0,2000,0
490,490,0.12160199100000568,6774.398038686419,0,2000,0
491,491,0.12173692600000408,6774.398038686419,0,2000,0
492,492,0.1218721740000035,6774.398038686419,0,2000,0
493,493,0.12200686599999955,6774.398038686419,0,2000,0
494,494,0.12214184800000538,6774.398038686419,0,2000,0
495,495,0.12235917900000004,6654.297116199122,0,2000,0
496,496,0.12249678799999941,6654.297116199122,0,2000,0
497,497,0.12263248200000021,6654.297116199122,0,2000,0
