,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
49,49,1.5189060509999999,2432.981837613917,True,10,0.05,50
50,50,1.547431431,2432.981837613917,True,10,0.05,50
51,51,0.0009709589999999935,2633.137458865322,True,10,0.1,50
52,52,0.036078995,2432.981837613917,True,10,0.1,50
53,53,0.06863955900000018,2432.981837613917,True,10,0.1,50
54,54,0.09868557500000019,2432.981837613917,True,10,0.1,50
55,55,0.12716479400000003,2432.981837613917,True,10,0.1,50
56,56,0.15501878400000013,2432.981837613917,True,10,0.1,50
57,57,0.18715772700000022,2432.981837613917,True,10,0.1,50
58,58,0.21597839600000013,2432.981837613917,True,10,0.1,50
59,59,0.24474134999999997,2432.981837613917,True,10,0.1,50
60,60,0.2728886140000002,2432.981837613917,True,10,0.1,50
61,61,0.30067002899999995,2432.981837613917,True,10,0.1,50
62,62,0.333359749,2432.981837613917,True,10,0.1,50
63,63,0.36148562800000006,2432.981837613917,True,10,0.1,50
64,64,0.38996926499999995,2432.981837613917,True,10,0.1,50
65,65,0.41830504599999996,2432.981837613917,True,10,0.1,50
66,66,0.44645972200000017,2432.981837613917,True,10,0.1,50
67,67,0.4746560030000002,2432.981837613917,True,10,0.1,50
68,68,0.5028810680000002,2432.981837613917,True,10,0.1,50
69,69,0.5316465790000002,2432.981837613917,True,10,0.1,50
70,70,0.559647188,2432.981837613917,True,10,0.1,50
71,71,0.588182867,2432.981837613917,True,10,0.1,50
72,72,0.6212485870000002,2432.981837613917,True,10,0.1,50
73,73,0.6497504690000002,2432.981837613917,True,10,0.1,50
74,74,0.6783294899999999,2432.981837613917,True,10,0.1,50
75,75,0.7060548440000001,2432.981837613917,True,10,0.1,50
76,76,0.7350766630000001,2432.981837613917,True,10,0.1,50
77,77,0.762575639,2432.981837613917,True,10,0.1,50
78,78,0.7910062870000001,2432.981837613917,True,10,0.1,50
79,79,0.8192794239999999,2432.981837613917,True,10,0.1,50
80,80,0.848726547,2432.981837613917,True,10,0.1,50
81,81,0.8767943979999999,2432.981837613917,True,10,0.1,50
82,82,0.9095065230000001,2432.981837613917,True,10,0.1,50
83,83,0.9383767280000002,2432.981837613917,True,10,0.1,50
84,84,0.9667852950000002,2432.981837613917,True,10,0.1,50
85,85,0.994321475,2432.981837613917,True,10,0.1,50
86,86,1.022346297,2432.981837613917,True,10,0.1,50
87,87,1.0497375830000002,2432.981837613917,True,10,0.1,50
88,88,1.0779174050000004,2432.981837613917,True,10,0.1,50
89,89,1.1065460909999998,2432.981837613917,True,10,0.1,50
90,90,1.1349296289999997,2432.981837613917,True,10,0.1,50
91,91,1.162891133,2432.981837613917,True,10,0.1,50
92,92,1.1923784569999998,2432.981837613917,True,10,0.1,50
93,93,1.220924497,2432.981837613917,True,10,0.1,50
94,94,1.249026018,2432.981837613917,True,10,0.1,50
95,95,1.2774999340000002,2432.981837613917,True,10,0.1,50
96,96,1.3054238110000003,2432.981837613917,True,10,0.1,50
97,97,1.332919957,2432.981837613917,True,10,0.1,50
98,98,1.360477537,2432.981837613917,True,10,0.1,50
99,99,1.3884417839999998,2432.981837613917,True,10,0.1,50
100,100,1.4166111579999998,2432.981837613917,True,10,0.1,50
101,101,1.444231743,2432.981837613917,True,10,0.1,50
102,102,0.0008082649999998637,2633.137458865322,True,10,0.2,50
103,103,0.03353686899999975,2432.981837613917,True,10,0.2,50
104,104,0.06596794299999953,2432.981837613917,True,10,0.2,50
105,105,0.09410963499999969,2432.981837613917,True,10,0.2,50
106,106,0.12217794800000004,2432.981837613917,True,10,0.2,50
107,107,0.15005991600000002,2432.981837613917,True,10,0.2,50
108,108,0.18375322999999977,2432.981837613917,True,10,0.2,50
109,109,0.2125961649999999,2432.981837613917,True,10,0.2,50
110,110,0.24076995199999995,2432.981837613917,True,10,0.2,50
111,111,0.26984024600000023,2432.981837613917,True,10,0.2,50
112,112,0.29793716499999956,2432.981837613917,True,10,0.2,50
113,113,0.3307960269999999,2432.981837613917,True,10,0.2,50
114,114,0.35905207299999997,2432.981837613917,True,10,0.2,50
115,115,0.3880031179999994,2432.981837613917,True,10,0.2,50
116,116,0.41743814899999965,2432.981837613917,True,10,0.2,50
117,117,0.4452445859999994,2432.981837613917,True,10,0.2,50
118,118,0.47301156899999963,2432.981837613917,True,10,0.2,50
119,119,0.5012072079999994,2432.981837613917,True,10,0.2,50
120,120,0.5288176120000001,2432.981837613917,True,10,0.2,50
121,121,0.5572851270000001,2432.981837613917,True,10,0.2,50
122,122,0.5856090580000002,2432.981837613917,True,10,0.2,50
123,123,0.6188937760000002,2432.981837613917,True,10,0.2,50
124,124,0.6464214369999999,2432.981837613917,True,10,0.2,50
125,125,0.6754676310000001,2432.981837613917,True,10,0.2,50
126,126,0.7030610489999995,2432.981837613917,True,10,0.2,50
127,127,0.7309859630000002,2432.981837613917,True,10,0.2,50
128,128,0.7590748600000001,2432.981837613917,True,10,0.2,50
129,129,0.7868492250000001,2432.981837613917,True,10,0.2,50
130,130,0.8146279219999997,2432.981837613917,True,10,0.2,50
131,131,0.8424240960000002,2432.981837613917,True,10,0.2,50
132,132,0.8722884959999995,2432.981837613917,True,10,0.2,50
133,133,0.9060048780000001,2432.981837613917,True,10,0.2,50
134,134,0.9347894729999995,2432.981837613917,True,10,0.2,50
135,135,0.9630846000000002,2432.981837613917,True,10,0.2,50
136,136,0.9911789830000002,2432.981837613917,True,10,0.2,50
137,137,1.0199542680000002,2432.981837613917,True,10,0.2,50
138,138,1.0487512489999995,2432.981837613917,True,10,0.2,50
139,139,1.076519878,2432.981837613917,True,10,0.2,50
140,140,1.1044565830000002,2432.981837613917,True,10,0.2,50
141,141,1.1320635660000002,2432.981837613917,True,10,0.2,50
142,142,1.1612195759999997,2432.981837613917,True,10,0.2,50
143,143,1.1892310950000002,2432.981837613917,True,10,0.2,50
144,144,1.2170816989999995,2432.981837613917,True,10,0.2,50
145,145,1.245143239,2432.981837613917,True,10,0.2,50
146,146,1.2727374510000002,2432.981837613917,True,10,0.2,50
147,147,1.300472632,2432.981837613917,True,10,0.2,50
148,148,1.328426275,2432.981837613917,True,10,0.2,50
149,149,1.3566502729999996,2432.981837613917,True,10,0.2,50
150,150,1.3853910669999996,2432.981837613917,True,10,0.2,50
151,151,1.413430461,2432.981837613917,True,10,0.2,50
152,152,1.4418433950000002,2432.981837613917,True,10,0.2,50
153,153,0.0028624009999997924,2633.137458865322,True,50,0.05,50
154,154,0.07394610999999962,2045.767276787473,True,50,0.05,50
155,155,0.14640363499999953,2045.767276787473,True,50,0.05,50
156,156,0.21908282600000017,2045.767276787473,True,50,0.05,50
157,157,0.2908822400000002,2045.767276787473,True,50,0.05,50
158,158,0.362624898,2045.767276787473,True,50,0.05,50
159,159,0.44078258299999984,2045.767276787473,True,50,0.05,50
160,160,0.5138614869999998,2045.767276787473,True,50,0.05,50
161,161,0.5855058900000003,2045.767276787473,True,50,0.05,50
162,162,0.657626542,2045.767276787473,True,50,0.05,50
163,163,0.7307967589999995,2045.767276787473,True,50,0.05,50
164,164,0.8087770069999998,2045.767276787473,True,50,0.05,50
165,165,0.8804946249999999,2045.767276787473,True,50,0.05,50
166,166,0.952916943,2045.767276787473,True,50,0.05,50
167,167,1.0247377010000003,2045.767276787473,True,50,0.05,50
168,168,1.0946754849999998,2045.767276787473,True,50,0.05,50
169,169,1.1684133909999996,2045.767276787473,True,50,0.05,50
170,170,1.2405859479999997,2045.767276787473,True,50,0.05,50
171,171,1.3116275320000002,2045.767276787473,True,50,0.05,50
172,172,1.3822770469999996,2045.767276787473,True,50,0.05,50
173,173,1.4537204939999997,2045.767276787473,True,50,0.05,50
174,174,1.5303625419999998,2045.767276787473,True,50,0.05,50
175,175,1.6064882349999996,2045.767276787473,True,50,0.05,50
176,176,1.6781151650000004,2045.767276787473,True,50,0.05,50
177,177,1.75164804,2045.767276787473,True,50,0.05,50
178,178,1.824144145,2045.767276787473,True,50,0.05,50
179,179,1.8957272280000002,2045.767276787473,True,50,0.05,50
180,180,1.9673079719999995,2045.767276787473,True,50,0.05,50
181,181,2.039348083,2045.767276787473,True,50,0.05,50
182,182,2.1104164799999996,2045.767276787473,True,50,0.05,50
183,183,2.1831172139999993,2045.767276787473,True,50,0.05,50
184,184,2.2613088050000005,2045.767276787473,True,50,0.05,50
185,185,2.333284528,2045.767276787473,True,50,0.05,50
186,186,2.4059635969999995,2045.767276787473,True,50,0.05,50
187,187,2.477311146,2045.767276787473,True,50,0.05,50
188,188,2.5486532299999993,2045.767276787473,True,50,0.05,50
189,189,2.621800295,2045.767276787473,True,50,0.05,50
190,190,2.6928006070000006,2045.767276787473,True,50,0.05,50
191,191,2.7646658140000007,2045.767276787473,True,50,0.05,50
192,192,2.8357691529999993,2045.767276787473,True,50,0.05,50
193,193,2.9073382599999995,2045.767276787473,True,50,0.05,50
194,194,2.9797206460000005,2045.767276787473,True,50,0.05,50
195,195,3.0514211739999997,2045.767276787473,True,50,0.05,50
196,196,3.124216189,2045.767276787473,True,50,0.05,50
197,197,3.1957954980000007,2045.767276787473,True,50,0.05,50
198,198,3.2684669300000007,2045.767276787473,True,50,0.05,50
199,199,3.3404705539999995,2045.767276787473,True,50,0.05,50
200,200,3.412622099,2045.767276787473,True,50,0.05,50
201,201,3.4848278770000007,2045.767276787473,True,50,0.05,50
202,202,3.5571078820000004,2045.767276787473,True,50,0.05,50
203,203,3.6287388630000006,2045.767276787473,True,50,0.05,50
204,204,0.003119977000000773,2633.137458865322,True,50,0.1,50
205,205,0.08105955399999942,2045.767276787473,True,50,0.1,50
206,206,0.16447782200000027,2045.767276787473,True,50,0.1,50
207,207,0.24368688700000085,2045.767276787473,True,50,0.1,50
208,208,0.31794356800000045,2045.767276787473,True,50,0.1,50
209,209,0.39075459000000023,2045.767276787473,True,50,0.1,50
210,210,0.4725278690000003,2045.767276787473,True,50,0.1,50
211,211,0.5478822730000008,2045.767276787473,True,50,0.1,50
212,212,0.6293304400000004,2045.767276787473,True,50,0.1,50
213,213,0.7054880200000007,2045.767276787473,True,50,0.1,50
214,214,0.7799466089999996,2045.767276787473,True,50,0.1,50
215,215,0.860105132000001,2045.767276787473,True,50,0.1,50
216,216,0.9335567690000008,2045.767276787473,True,50,0.1,50
217,217,1.0073245039999996,2045.767276787473,True,50,0.1,50
218,218,1.0795936250000011,2045.767276787473,True,50,0.1,50
219,219,1.152832773,2045.767276787473,True,50,0.1,50
220,220,1.2247992639999996,2045.767276787473,True,50,0.1,50
221,221,1.2993148140000006,2045.767276787473,True,50,0.1,50
222,222,1.376427177,2045.767276787473,True,50,0.1,50
223,223,1.4824995889999997,2045.767276787473,True,50,0.1,50
224,224,1.5659524299999994,2045.767276787473,True,50,0.1,50
225,225,1.6473322360000004,2045.767276787473,True,50,0.1,50
226,226,1.7249638639999993,2045.767276787473,True,50,0.1,50
227,227,1.8113979469999997,2045.767276787473,True,50,0.1,50
228,228,1.89494777,2045.767276787473,True,50,0.1,50
229,229,1.973243407,2045.767276787473,True,50,0.1,50
230,230,2.050963503,2045.767276787473,True,50,0.1,50
231,231,2.130914723,2045.767276787473,True,50,0.1,50
232,232,2.2060234750000003,2045.767276787473,True,50,0.1,50
233,233,2.2785577779999997,2045.767276787473,True,50,0.1,50
234,234,2.3536121100000003,2045.767276787473,True,50,0.1,50
235,235,2.437436054000001,2045.767276787473,True,50,0.1,50
236,236,2.5143167339999994,2045.767276787473,True,50,0.1,50
237,237,2.5958790389999997,2045.767276787473,True,50,0.1,50
238,238,2.6751291770000005,2045.767276787473,True,50,0.1,50
239,239,2.7530222789999996,2045.767276787473,True,50,0.1,50
240,240,2.8250651829999995,2045.767276787473,True,50,0.1,50
241,241,2.901983595000001,2045.767276787473,True,50,0.1,50
242,242,2.977172932,2045.767276787473,True,50,0.1,50
243,243,3.052421293,2045.767276787473,True,50,0.1,50
244,244,3.1278089490000003,2045.767276787473,True,50,0.1,50
245,245,3.2025698570000003,2045.767276787473,True,50,0.1,50
246,246,3.276658212000001,2045.767276787473,True,50,0.1,50
247,247,3.3500027180000007,2045.767276787473,True,50,0.1,50
248,248,3.4215159610000008,2045.767276787473,True,50,0.1,50
249,249,3.4953643480000007,2045.767276787473,True,50,0.1,50
250,250,3.56677992,2045.767276787473,True,50,0.1,50
251,251,3.6396603150000004,2045.767276787473,True,50,0.1,50
252,252,3.712311810000001,2045.767276787473,True,50,0.1,50
253,253,3.7915418360000004,2045.767276787473,True,50,0.1,50
254,254,3.8736332119999997,2045.767276787473,True,50,0.1,50
255,255,0.0028902490000000114,2633.137458865322,True,50,0.2,50
256,256,0.09385075600000015,2045.767276787473,True,50,0.2,50
257,257,0.17745656499999996,2045.767276787473,True,50,0.2,50
258,258,0.254868505000001,2045.767276787473,True,50,0.2,50
259,259,0.333526452000001,2045.767276787473,True,50,0.2,50
260,260,0.41925979300000016,2045.767276787473,True,50,0.2,50
261,261,0.5114444149999997,2045.767276787473,True,50,0.2,50
262,262,0.5857113470000002,2045.767276787473,True,50,0.2,50
263,263,0.6603949849999999,2045.767276787473,True,50,0.2,50
264,264,0.742233272,2045.767276787473,True,50,0.2,50
265,265,0.8147433240000002,2045.767276787473,True,50,0.2,50
266,266,0.8964093030000004,2045.767276787473,True,50,0.2,50
267,267,0.9690199580000005,2045.767276787473,True,50,0.2,50
268,268,1.040658037,2045.767276787473,True,50,0.2,50
269,269,1.1134658789999996,2045.767276787473,True,50,0.2,50
270,270,1.186049951000001,2045.767276787473,True,50,0.2,50
271,271,1.258512905,2045.767276787473,True,50,0.2,50
272,272,1.3308093330000013,2045.767276787473,True,50,0.2,50
273,273,1.404150897000001,2045.767276787473,True,50,0.2,50
274,274,1.478220416000001,2045.767276787473,True,50,0.2,50
275,275,1.5504917980000013,2045.767276787473,True,50,0.2,50
276,276,1.6304503400000012,2045.767276787473,True,50,0.2,50
277,277,1.7062695669999997,2045.767276787473,True,50,0.2,50
278,278,1.778291608,2045.767276787473,True,50,0.2,50
279,279,1.8514950490000004,2045.767276787473,True,50,0.2,50
280,280,1.9235709869999997,2045.767276787473,True,50,0.2,50
281,281,1.9950649729999999,2045.767276787473,True,50,0.2,50
282,282,2.067990881,2045.767276787473,True,50,0.2,50
283,283,2.1421203130000013,2045.767276787473,True,50,0.2,50
284,284,2.216339533000001,2045.767276787473,True,50,0.2,50
285,285,2.2886548310000006,2045.767276787473,True,50,0.2,50
286,286,2.3680101150000006,2045.767276787473,True,50,0.2,50
287,287,2.4407595450000006,2045.767276787473,True,50,0.2,50
288,288,2.513217248,2045.767276787473,True,50,0.2,50
289,289,2.5857101599999996,2045.767276787473,True,50,0.2,50
290,290,2.660575588000002,2045.767276787473,True,50,0.2,50
291,291,2.7323203329999988,2045.767276787473,True,50,0.2,50
292,292,2.805607410000002,2045.767276787473,True,50,0.2,50
293,293,2.878570479000002,2045.767276787473,True,50,0.2,50
294,294,2.9514269240000015,2045.767276787473,True,50,0.2,50
295,295,3.0241080930000006,2045.767276787473,True,50,0.2,50
296,296,3.0960552570000015,2045.767276787473,True,50,0.2,50
297,297,3.169164190000002,2045.767276787473,True,50,0.2,50
298,298,3.241079913000002,2045.767276787473,True,50,0.2,50
299,299,3.3144346460000005,2045.767276787473,True,50,0.2,50
300,300,3.386021825000002,2045.767276787473,True,50,0.2,50
301,301,3.4570017390000007,2045.767276787473,True,50,0.2,50
302,302,3.5296045399999993,2045.767276787473,True,50,0.2,50
303,303,3.6012008819999988,2045.767276787473,True,50,0.2,50
304,304,3.677204134000002,2045.767276787473,True,50,0.2,50
305,305,3.7491399050000016,2045.767276787473,True,50,0.2,50
306,306,0.005649104999999821,2633.137458865322,True,100,0.05,50
307,307,0.1297541520000003,2045.767276787473,True,100,0.05,50
308,308,0.25114682699999946,2045.767276787473,True,100,0.05,50
309,309,0.38025765800000144,2045.767276787473,True,100,0.05,50
310,310,0.5056827990000023,2045.767276787473,True,100,0.05,50
311,311,0.6326256299999997,2045.767276787473,True,100,0.05,50
312,312,0.7675872570000024,2045.767276787473,True,100,0.05,50
313,313,0.8944011100000004,2045.767276787473,True,100,0.05,50
314,314,1.0219657250000012,2045.767276787473,True,100,0.05,50
315,315,1.1477693680000023,2045.767276787473,True,100,0.05,50
316,316,1.2736948040000016,2045.767276787473,True,100,0.05,50
317,317,1.4081886019999992,2045.767276787473,True,100,0.05,50
318,318,1.534988643000002,2045.767276787473,True,100,0.05,50
319,319,1.660816190000002,2045.767276787473,True,100,0.05,50
320,320,1.7901611360000018,2045.767276787473,True,100,0.05,50
321,321,1.9149736080000004,2045.767276787473,True,100,0.05,50
322,322,2.039829792999999,2045.767276787473,True,100,0.05,50
323,323,2.1656996950000007,2045.767276787473,True,100,0.05,50
324,324,2.2943047639999996,2045.767276787473,True,100,0.05,50
325,325,2.4232309200000017,2045.767276787473,True,100,0.05,50
326,326,2.552165801000001,2045.767276787473,True,100,0.05,50
327,327,2.688641797999999,2045.767276787473,True,100,0.05,50
328,328,2.8185556510000005,2045.767276787473,True,100,0.05,50
329,329,2.9449064810000003,2045.767276787473,True,100,0.05,50
330,330,3.0733805039999993,2045.767276787473,True,100,0.05,50
331,331,3.2032111930000013,2045.767276787473,True,100,0.05,50
332,332,3.330631953000001,2045.767276787473,True,100,0.05,50
333,333,3.4564857579999995,2045.767276787473,True,100,0.05,50
334,334,3.582120248999999,2045.767276787473,True,100,0.05,50
335,335,3.7091148979999993,2045.767276787473,True,100,0.05,50
336,336,3.834874506000002,2045.767276787473,True,100,0.05,50
337,337,3.9697655810000008,2045.767276787473,True,100,0.05,50
338,338,4.099747994000001,2045.767276787473,True,100,0.05,50
339,339,4.227042249,2045.767276787473,True,100,0.05,50
340,340,4.3557243790000015,2045.767276787473,True,100,0.05,50
341,341,4.487665938999999,2045.767276787473,True,100,0.05,50
342,342,4.616893973,2045.767276787473,True,100,0.05,50
343,343,4.744591914000001,2045.767276787473,True,100,0.05,50
344,344,4.871578701000001,2045.767276787473,True,100,0.05,50
345,345,4.996870446999999,2045.767276787473,True,100,0.05,50
346,346,5.122283640999999,2045.767276787473,True,100,0.05,50
347,347,5.248010256000001,2045.767276787473,True,100,0.05,50
348,348,5.375914099999999,2045.767276787473,True,100,0.05,50
349,349,5.504040066000002,2045.767276787473,True,100,0.05,50
350,350,5.63173737,2045.767276787473,True,100,0.05,50
351,351,5.758982204000002,2045.767276787473,True,100,0.05,50
352,352,5.884826803999999,2045.767276787473,True,100,0.05,50
353,353,6.012084032000001,2045.767276787473,True,100,0.05,50
354,354,6.138278359000001,2045.767276787473,True,100,0.05,50
355,355,6.264223196,2045.767276787473,True,100,0.05,50
356,356,6.390450517000001,2045.767276787473,True,100,0.05,50
357,357,0.005766250000000639,2633.137458865322,True,100,0.1,50
358,358,0.12814175000000105,2045.767276787473,True,100,0.1,50
359,359,0.24995204500000057,2045.767276787473,True,100,0.1,50
360,360,0.36989386000000124,2045.767276787473,True,100,0.1,50
361,361,0.4964930729999999,2045.767276787473,True,100,0.1,50
362,362,0.6257450149999997,2045.767276787473,True,100,0.1,50
363,363,0.7606266680000004,2045.767276787473,True,100,0.1,50
364,364,0.8881278909999999,2045.767276787473,True,100,0.1,50
365,365,1.0152140689999989,2045.767276787473,True,100,0.1,50
366,366,1.1423523899999992,2045.767276787473,True,100,0.1,50
367,367,1.2698367290000014,2045.767276787473,True,100,0.1,50
368,368,1.4065792260000016,2045.767276787473,True,100,0.1,50
369,369,1.5337459690000017,2045.767276787473,True,100,0.1,50
370,370,1.6605288270000003,2045.767276787473,True,100,0.1,50
371,371,1.786638271000001,2045.767276787473,True,100,0.1,50
372,372,1.9137674279999999,2045.767276787473,True,100,0.1,50
373,373,2.0445804649999992,2045.767276787473,True,100,0.1,50
374,374,2.172824905999999,2045.767276787473,True,100,0.1,50
375,375,2.301907461999999,2045.767276787473,True,100,0.1,50
376,376,2.4301793830000022,2045.767276787473,True,100,0.1,50
377,377,2.557626516999999,2045.767276787473,True,100,0.1,50
378,378,2.695685741000002,2045.767276787473,True,100,0.1,50
379,379,2.824622295000001,2045.767276787473,True,100,0.1,50
380,380,2.9522217509999997,2045.767276787473,True,100,0.1,50
381,381,3.0804616429999996,2045.767276787473,True,100,0.1,50
382,382,3.209860379000002,2045.767276787473,True,100,0.1,50
383,383,3.3424463610000004,2045.767276787473,True,100,0.1,50
384,384,3.470128814999999,2045.767276787473,True,100,0.1,50
385,385,3.599334199000001,2045.767276787473,True,100,0.1,50
386,386,3.7279770280000015,2045.767276787473,True,100,0.1,50
387,387,3.8550891699999994,2045.767276787473,True,100,0.1,50
388,388,3.9888706390000017,2045.767276787473,True,100,0.1,50
389,389,4.116938648000001,2045.767276787473,True,100,0.1,50
390,390,4.243693599,2045.767276787473,True,100,0.1,50
391,391,4.370360134000002,2045.767276787473,True,100,0.1,50
392,392,4.495644369000001,2045.767276787473,True,100,0.1,50
393,393,4.6221365930000005,2045.767276787473,True,100,0.1,50
394,394,4.750088300000002,2045.767276787473,True,100,0.1,50
395,395,4.875579678000001,2045.767276787473,True,100,0.1,50
396,396,5.001726325,2045.767276787473,True,100,0.1,50
397,397,5.128381230000002,2045.767276787473,True,100,0.1,50
398,398,5.255263612,2045.767276787473,True,100,0.1,50
399,399,5.382614396000001,2045.767276787473,True,100,0.1,50
400,400,5.507640557000002,2045.767276787473,True,100,0.1,50
401,401,5.635571276,2045.767276787473,True,100,0.1,50
402,402,5.764600169000001,2045.767276787473,True,100,0.1,50
403,403,5.893296305,2045.767276787473,True,100,0.1,50
404,404,6.021187467000001,2045.767276787473,True,100,0.1,50
405,405,6.152714227000001,2045.767276787473,True,100,0.1,50
406,406,6.281646096999999,2045.767276787473,True,100,0.1,50
407,407,6.408911213,2045.767276787473,True,100,0.1,50
408,408,0.005638403000002512,2633.137458865322,True,100,0.2,50
409,409,0.13562360200000256,2045.767276787473,True,100,0.2,50
410,410,0.2667835570000001,2045.767276787473,True,100,0.2,50
411,411,0.3895978400000004,2045.767276787473,True,100,0.2,50
412,412,0.5049589480000023,2045.767276787473,True,100,0.2,50
413,413,0.6208244080000007,2045.767276787473,True,100,0.2,50
414,414,0.7573275949999996,2045.767276787473,True,100,0.2,50
415,415,0.8883100640000023,2045.767276787473,True,100,0.2,50
416,416,1.0140970839999994,2045.767276787473,True,100,0.2,50
417,417,1.140960089,2045.767276787473,True,100,0.2,50
418,418,1.2661575660000004,2045.767276787473,True,100,0.2,50
419,419,1.401958060000002,2045.767276787473,True,100,0.2,50
420,420,1.5269036450000009,2045.767276787473,True,100,0.2,50
421,421,1.6542093120000025,2045.767276787473,True,100,0.2,50
422,422,1.7809815469999997,2045.767276787473,True,100,0.2,50
423,423,1.9088149869999995,2045.767276787473,True,100,0.2,50
424,424,2.0388897949999993,2045.767276787473,True,100,0.2,50
425,425,2.173653452,2045.767276787473,True,100,0.2,50
426,426,2.3042785870000024,2045.767276787473,True,100,0.2,50
427,427,2.4324523239999998,2045.767276787473,True,100,0.2,50
428,428,2.558547673000003,2045.767276787473,True,100,0.2,50
429,429,2.6934570580000035,2045.767276787473,True,100,0.2,50
430,430,2.823807833,2045.767276787473,True,100,0.2,50
431,431,2.9505567480000003,2045.767276787473,True,100,0.2,50
432,432,3.0772015910000015,2045.767276787473,True,100,0.2,50
433,433,3.2131626430000004,2045.767276787473,True,100,0.2,50
434,434,3.3586165539999975,2045.767276787473,True,100,0.2,50
435,435,3.508677119999998,2045.767276787473,True,100,0.2,50
436,436,3.640178596000002,2045.767276787473,True,100,0.2,50
437,437,3.766133374999999,2045.767276787473,True,100,0.2,50
438,438,3.8923583720000003,2045.767276787473,True,100,0.2,50
439,439,4.023912859999999,2045.767276787473,True,100,0.2,50
440,440,4.153857149,2045.767276787473,True,100,0.2,50
441,441,4.280742083000003,2045.767276787473,True,100,0.2,50
442,442,4.409742605999998,2045.767276787473,True,100,0.2,50
443,443,4.536654131000002,2045.767276787473,True,100,0.2,50
444,444,4.664583240999999,2045.767276787473,True,100,0.2,50
445,445,4.792423774000003,2045.767276787473,True,100,0.2,50
446,446,4.923195434000004,2045.767276787473,True,100,0.2,50
447,447,5.051837354000003,2045.767276787473,True,100,0.2,50
448,448,5.178029044000002,2045.767276787473,True,100,0.2,50
449,449,5.302767671999998,2045.767276787473,True,100,0.2,50
450,450,5.428191129000002,2045.767276787473,True,100,0.2,50
451,451,5.554148756,2045.767276787473,True,100,0.2,50
452,452,5.6821115519999985,2045.767276787473,True,100,0.2,50
453,453,5.809110263000004,2045.767276787473,True,100,0.2,50
454,454,5.939058361000004,2045.767276787473,True,100,0.2,50
455,455,6.065296542000002,2045.767276787473,True,100,0.2,50
456,456,6.193863215000004,2045.767276787473,True,100,0.2,50
457,457,6.321166514999998,2045.767276787473,True,100,0.2,50
