,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
52,52,0.486904365,3444.0039695410346,50,0.2,2000
53,53,0.495686235,3392.3575615669656,50,0.2,2000
54,54,0.5053182730000003,3389.167794982129,50,0.2,2000
55,55,0.5143242200000007,3313.947954166729,50,0.2,2000
56,56,0.5233247040000002,3313.947954166729,50,0.2,2000
57,57,0.5324239120000005,3313.947954166729,50,0.2,2000
58,58,0.5411882889999999,3305.270419470942,50,0.2,2000
59,59,0.5500862710000005,3298.868405160943,50,0.2,2000
60,60,0.5604443830000001,3298.868405160943,50,0.2,2000
61,61,0.5699594900000005,3298.868405160943,50,0.2,2000
62,62,0.5791367300000001,3298.868405160943,50,0.2,2000
63,63,0.5879482030000007,3298.868405160943,50,0.2,2000
64,64,0.5967025160000006,3145.232536934641,50,0.2,2000
65,65,0.6058635190000006,3145.232536934641,50,0.2,2000
66,66,0.6146536120000006,3145.232536934641,50,0.2,2000
67,67,0.6236164150000008,3145.232536934641,50,0.2,2000
68,68,0.6328637400000003,3145.232536934641,50,0.2,2000
69,69,0.6416335750000002,3136.9793702729835,50,0.2,2000
70,70,0.6501546340000006,3136.9793702729835,50,0.2,2000
71,71,0.658795552,3136.9793702729835,50,0.2,2000
72,72,0.6678763860000005,3136.9793702729835,50,0.2,2000
73,73,0.6765843250000003,3136.9793702729835,50,0.2,2000
74,74,0.685618668,3136.9793702729835,50,0.2,2000
75,75,0.6944660640000002,3136.9793702729835,50,0.2,2000
76,76,0.7083617120000003,3136.959621351627,50,0.2,2000
77,77,0.7171747640000001,3136.959621351627,50,0.2,2000
78,78,0.7263057480000006,2990.0486304771885,50,0.2,2000
79,79,0.7366642640000007,2990.0486304771885,50,0.2,2000
80,80,0.7453541960000001,2990.0486304771885,50,0.2,2000
81,81,0.7541760660000003,2990.0486304771885,50,0.2,2000
82,82,0.7631546350000002,2990.0486304771885,50,0.2,2000
83,83,0.7720078290000005,2990.0486304771885,50,0.2,2000
84,84,0.7804383460000004,2990.0486304771885,50,0.2,2000
85,85,0.7907678040000006,2990.0486304771885,50,0.2,2000
86,86,0.7997809240000002,2990.0486304771885,50,0.2,2000
87,87,0.8089747040000006,2990.0486304771885,50,0.2,2000
88,88,0.8176241280000012,2990.0486304771885,50,0.2,2000
89,89,0.8261885060000003,2990.0486304771885,50,0.2,2000
90,90,0.835599836000001,2990.0486304771885,50,0.2,2000
91,91,0.8456808980000003,2990.0486304771885,50,0.2,2000
92,92,0.854517737000001,2990.0486304771885,50,0.2,2000
93,93,0.8630017749999999,2990.0486304771885,50,0.2,2000
94,94,0.8724095650000008,2990.0486304771885,50,0.2,2000
95,95,0.8811552300000001,2990.0486304771885,50,0.2,2000
96,96,0.8904304769999998,2990.0486304771885,50,0.2,2000
97,97,0.8997947500000008,2990.0486304771885,50,0.2,2000
98,98,0.9086304220000008,2807.906729784127,50,0.2,2000
99,99,0.9174579960000004,2807.906729784127,50,0.2,2000
100,100,0.9257116500000011,2807.906729784127,50,0.2,2000
101,101,0.9390324520000002,2807.906729784127,50,0.2,2000
102,102,0.948320904,2807.906729784127,50,0.2,2000
103,103,0.9572304100000002,2807.906729784127,50,0.2,2000
104,104,0.9667805710000001,2807.906729784127,50,0.2,2000
105,105,0.9755099800000009,2807.906729784127,50,0.2,2000
106,106,0.9843018960000007,2807.906729784127,50,0.2,2000
107,107,0.9928972529999998,2807.906729784127,50,0.2,2000
108,108,1.0018489760000007,2780.001042981423,50,0.2,2000
109,109,1.0107450210000009,2780.001042981423,50,0.2,2000
110,110,1.0195341400000002,2719.668751341438,50,0.2,2000
111,111,1.0282469890000003,2719.668751341438,50,0.2,2000
112,112,1.0371082580000008,2719.668751341438,50,0.2,2000
113,113,1.0459364510000002,2719.668751341438,50,0.2,2000
114,114,1.0546215739999996,2719.668751341438,50,0.2,2000
115,115,1.0643422970000005,2719.668751341438,50,0.2,2000
116,116,1.0736497599999995,2719.668751341438,50,0.2,2000
117,117,1.082519220000001,2719.668751341438,50,0.2,2000
118,118,1.0912161320000004,2712.508128246779,50,0.2,2000
119,119,1.100098913000001,2712.508128246779,50,0.2,2000
120,120,1.108891334,2712.508128246779,50,0.2,2000
121,121,1.118057824,2712.508128246779,50,0.2,2000
122,122,1.1264394080000004,2712.508128246779,50,0.2,2000
123,123,1.1354632059999998,2712.508128246779,50,0.2,2000
124,124,1.144046832,2712.508128246779,50,0.2,2000
125,125,1.1530881060000011,2712.508128246779,50,0.2,2000
126,126,1.1659381250000012,2712.508128246779,50,0.2,2000
127,127,1.1758531850000002,2712.508128246779,50,0.2,2000
128,128,1.1850329329999996,2712.508128246779,50,0.2,2000
129,129,1.1941055839999999,2712.508128246779,50,0.2,2000
130,130,1.202901144000001,2712.508128246779,50,0.2,2000
131,131,1.2115378239999997,2699.8412181543763,50,0.2,2000
132,132,1.2204153460000002,2649.9505877480374,50,0.2,2000
133,133,1.2290800170000002,2649.9505877480374,50,0.2,2000
134,134,1.2378146350000003,2649.9505877480374,50,0.2,2000
135,135,1.2467296610000007,2637.283677655634,50,0.2,2000
136,136,1.2559710060000002,2637.283677655634,50,0.2,2000
137,137,1.264647032,2637.283677655634,50,0.2,2000
138,138,1.2734417040000006,2637.283677655634,50,0.2,2000
139,139,1.2823151140000002,2637.283677655634,50,0.2,2000
140,140,1.2909876339999995,2637.283677655634,50,0.2,2000
141,141,1.300064744000001,2637.283677655634,50,0.2,2000
142,142,1.3087185650000004,2637.283677655634,50,0.2,2000
143,143,1.317492209,2637.283677655634,50,0.2,2000
144,144,1.3262923209999995,2637.283677655634,50,0.2,2000
145,145,1.3351463570000002,2628.4572336213037,50,0.2,2000
146,146,1.3443464440000001,2628.4572336213037,50,0.2,2000
147,147,1.3532887459999996,2628.4572336213037,50,0.2,2000
148,148,1.3617431929999997,2628.4572336213037,50,0.2,2000
149,149,1.3702285129999998,2628.4572336213037,50,0.2,2000
150,150,1.3787048200000003,2628.4572336213037,50,0.2,2000
151,151,1.3929527770000005,2628.4572336213037,50,0.2,2000
152,152,1.402970003000001,2628.4572336213037,50,0.2,2000
153,153,1.411753365,2613.6785909537334,50,0.2,2000
154,154,1.4211361380000005,2613.6785909537334,50,0.2,2000
155,155,1.4300615189999997,2613.6785909537334,50,0.2,2000
156,156,1.4389163080000005,2613.6785909537334,50,0.2,2000
157,157,1.447386690000001,2613.6785909537334,50,0.2,2000
158,158,1.4564629469999995,2613.6785909537334,50,0.2,2000
159,159,1.4655681080000003,2613.6785909537334,50,0.2,2000
160,160,1.474981808,2613.6785909537334,50,0.2,2000
161,161,1.4836177709999996,2613.6785909537334,50,0.2,2000
162,162,1.492075656,2613.6785909537334,50,0.2,2000
163,163,1.502057551000001,2613.6785909537334,50,0.2,2000
164,164,1.510714493000001,2613.6785909537334,50,0.2,2000
165,165,1.5195524679999997,2613.6785909537334,50,0.2,2000
166,166,1.5279947970000007,2613.6785909537334,50,0.2,2000
167,167,1.5369791410000007,2613.6785909537334,50,0.2,2000
168,168,1.5455703020000007,2613.6785909537334,50,0.2,2000
169,169,1.5543547030000004,2613.6785909537334,50,0.2,2000
170,170,1.5631614970000003,2613.6785909537334,50,0.2,2000
171,171,1.5733175959999999,2613.6785909537334,50,0.2,2000
172,172,1.5821048070000012,2613.6785909537334,50,0.2,2000
173,173,1.5908972080000003,2613.6785909537334,50,0.2,2000
174,174,1.5998696949999998,2613.6785909537334,50,0.2,2000
175,175,1.6085330040000008,2613.6785909537334,50,0.2,2000
176,176,1.6226086420000003,2613.6785909537334,50,0.2,2000
177,177,1.6317566569999995,2613.6785909537334,50,0.2,2000
178,178,1.6405406959999995,2613.6785909537334,50,0.2,2000
179,179,1.649654697,2613.6785909537334,50,0.2,2000
180,180,1.658773483,2613.6785909537334,50,0.2,2000
181,181,1.6675226230000009,2613.6785909537334,50,0.2,2000
182,182,1.6761233980000005,2613.6785909537334,50,0.2,2000
183,183,1.6851469250000006,2613.6785909537334,50,0.2,2000
184,184,1.693986078000001,2613.6785909537334,50,0.2,2000
185,185,1.7033250670000006,2613.6785909537334,50,0.2,2000
186,186,1.7126984680000001,2613.6785909537334,50,0.2,2000
187,187,1.721643514000001,2613.6785909537334,50,0.2,2000
188,188,1.7304556750000009,2613.6785909537334,50,0.2,2000
189,189,1.7392593940000003,2613.6785909537334,50,0.2,2000
190,190,1.7477573069999996,2613.6785909537334,50,0.2,2000
191,191,1.7577882869999994,2613.6785909537334,50,0.2,2000
192,192,1.766696501000001,2613.6785909537334,50,0.2,2000
193,193,1.7753277249999995,2613.6785909537334,50,0.2,2000
194,194,1.7841165650000006,2613.6785909537334,50,0.2,2000
195,195,1.7928927549999996,2613.6785909537334,50,0.2,2000
196,196,1.802397506000001,2613.6785909537334,50,0.2,2000
197,197,1.8110123450000009,2613.6785909537334,50,0.2,2000
198,198,1.820128726000001,2613.6785909537334,50,0.2,2000
199,199,1.8290318169999997,2613.6785909537334,50,0.2,2000
200,200,1.8378167250000006,2613.6785909537334,50,0.2,2000
201,201,1.8520945230000008,2613.6785909537334,50,0.2,2000
202,202,1.86089987,2613.6785909537334,50,0.2,2000
203,203,1.869410213000001,2613.6785909537334,50,0.2,2000
204,204,1.8785184419999998,2613.6785909537334,50,0.2,2000
205,205,1.8872576180000005,2613.6785909537334,50,0.2,2000
206,206,1.8960367210000006,2613.6785909537334,50,0.2,2000
207,207,1.9047527260000008,2613.6785909537334,50,0.2,2000
208,208,1.9135435989999996,2613.6785909537334,50,0.2,2000
209,209,1.9223518830000002,2613.6785909537334,50,0.2,2000
210,210,1.9311886410000012,2613.6785909537334,50,0.2,2000
211,211,1.9400445819999996,2613.6785909537334,50,0.2,2000
212,212,1.9490557610000012,2613.6785909537334,50,0.2,2000
213,213,1.9580337200000004,2613.6785909537334,50,0.2,2000
214,214,1.966957830000001,2613.6785909537334,50,0.2,2000
215,215,1.9761798330000007,2613.6785909537334,50,0.2,2000
216,216,1.9849682470000003,2613.6785909537334,50,0.2,2000
217,217,1.9933836010000006,2613.6785909537334,50,0.2,2000
218,218,2.0021365629999996,2613.6785909537334,50,0.2,2000
219,219,2.0109415230000005,2613.6785909537334,50,0.2,2000
220,220,2.020121566000001,2613.6785909537334,50,0.2,2000
221,221,2.0288831160000003,2613.6785909537334,50,0.2,2000
222,222,2.037824037000001,2613.6785909537334,50,0.2,2000
223,223,2.0467846120000006,2613.6785909537334,50,0.2,2000
224,224,2.0558457199999998,2579.6829984126207,50,0.2,2000
225,225,2.064876498000001,2579.6829984126207,50,0.2,2000
226,226,2.076133046,2579.6829984126207,50,0.2,2000
227,227,2.08508315,2579.6829984126207,50,0.2,2000
228,228,2.093934464000001,2579.6829984126207,50,0.2,2000
229,229,2.102801637,2579.6829984126207,50,0.2,2000
230,230,2.111220222000001,2579.6829984126207,50,0.2,2000
231,231,2.119910411,2579.6829984126207,50,0.2,2000
232,232,2.128373796000001,2579.6829984126207,50,0.2,2000
233,233,2.137742484000001,2579.6829984126207,50,0.2,2000
234,234,2.146576351000001,2579.6829984126207,50,0.2,2000
235,235,2.1556587680000012,2579.6829984126202,50,0.2,2000
236,236,2.164420302000001,2579.6829984126202,50,0.2,2000
237,237,2.173193673000001,2579.6829984126202,50,0.2,2000
238,238,2.182161087,2579.6829984126202,50,0.2,2000
239,239,2.190445049,2579.6829984126202,50,0.2,2000
240,240,2.199297575,2579.6829984126202,50,0.2,2000
241,241,2.2082307949999995,2579.6829984126202,50,0.2,2000
242,242,2.2168664960000006,2574.4150323863823,50,0.2,2000
243,243,2.225557972,2574.4150323863823,50,0.2,2000
244,244,2.234472664000001,2574.4150323863823,50,0.2,2000
245,245,2.2432401040000007,2574.4150323863823,50,0.2,2000
246,246,2.252431842000001,2574.4150323863823,50,0.2,2000
247,247,2.2608475409999995,2574.4150323863823,50,0.2,2000
248,248,2.269267312000001,2574.4150323863823,50,0.2,2000
249,249,2.277978877,2574.4150323863823,50,0.2,2000
250,250,2.2868131729999996,2574.4150323863823,50,0.2,2000
251,251,2.295644201000001,2574.4150323863823,50,0.2,2000
252,252,2.304567132,2574.4150323863823,50,0.2,2000
253,253,2.3132959929999997,2574.4150323863823,50,0.2,2000
254,254,2.322041919000001,2574.4150323863823,50,0.2,2000
255,255,2.331076427,2574.4150323863823,50,0.2,2000
256,256,2.339976505,2574.4150323863823,50,0.2,2000
257,257,2.3490095670000004,2574.4150323863823,50,0.2,2000
258,258,2.358607709,2574.4150323863823,50,0.2,2000
259,259,2.3677986740000003,2574.4150323863823,50,0.2,2000
260,260,2.376601195,2574.4150323863823,50,0.2,2000
261,261,2.385333846000001,2551.0360663870288,50,0.2,2000
262,262,2.393977788,2551.0360663870288,50,0.2,2000
263,263,2.402637772000001,2551.0360663870288,50,0.2,2000
264,264,2.4111119160000003,2551.0360663870288,50,0.2,2000
265,265,2.4202936260000003,2551.0360663870288,50,0.2,2000
266,266,2.4287574259999998,2551.0360663870288,50,0.2,2000
267,267,2.4377800170000006,2551.0360663870288,50,0.2,2000
268,268,2.446567473000001,2551.0360663870288,50,0.2,2000
269,269,2.4557368340000005,2542.224678486195,50,0.2,2000
270,270,2.464528211,2542.224678486195,50,0.2,2000
271,271,2.4740156840000003,2542.224678486195,50,0.2,2000
272,272,2.4827441610000003,2542.224678486195,50,0.2,2000
273,273,2.491345894000001,2542.224678486195,50,0.2,2000
274,274,2.5000666259999997,2542.224678486195,50,0.2,2000
275,275,2.5087216900000007,2542.224678486195,50,0.2,2000
276,276,2.5178407290000004,2542.224678486195,50,0.2,2000
277,277,2.526548836000001,2542.224678486195,50,0.2,2000
278,278,2.535379767000001,2542.224678486195,50,0.2,2000
279,279,2.5444074379999995,2542.224678486195,50,0.2,2000
280,280,2.553090975000001,2542.224678486195,50,0.2,2000
281,281,2.5614323830000005,2542.224678486195,50,0.2,2000
282,282,2.5708295960000003,2542.224678486195,50,0.2,2000
283,283,2.5801365610000007,2542.224678486195,50,0.2,2000
284,284,2.5889112590000005,2542.224678486195,50,0.2,2000
285,285,2.597961389000001,2542.224678486195,50,0.2,2000
286,286,2.6067776149999995,2542.224678486195,50,0.2,2000
287,287,2.615570258000001,2542.224678486195,50,0.2,2000
288,288,2.624352012,2542.224678486195,50,0.2,2000
289,289,2.633433839000001,2542.224678486195,50,0.2,2000
290,290,2.642556721000001,2542.224678486195,50,0.2,2000
291,291,2.6514300959999995,2542.224678486195,50,0.2,2000
292,292,2.659980956000001,2542.224678486195,50,0.2,2000
293,293,2.6687757880000005,2542.224678486195,50,0.2,2000
294,294,2.677610552,2542.224678486195,50,0.2,2000
295,295,2.686387291,2542.224678486195,50,0.2,2000
296,296,2.6949459770000006,2542.224678486195,50,0.2,2000
297,297,2.703844074,2542.224678486195,50,0.2,2000
298,298,2.712822213,2542.224678486195,50,0.2,2000
299,299,2.721635384,2542.224678486195,50,0.2,2000
300,300,2.7308127779999998,2542.224678486195,50,0.2,2000
301,301,2.7453570669999996,2542.224678486195,50,0.2,2000
302,302,2.7544496920000006,2542.224678486195,50,0.2,2000
303,303,2.7637374990000003,2542.224678486195,50,0.2,2000
304,304,2.7741765549999995,2542.224678486195,50,0.2,2000
305,305,2.782882314000001,2542.224678486195,50,0.2,2000
306,306,2.791813683,2542.224678486195,50,0.2,2000
307,307,2.800846247,2542.224678486195,50,0.2,2000
308,308,2.8095878139999995,2542.224678486195,50,0.2,2000
309,309,2.818390355000001,2542.224678486195,50,0.2,2000
310,310,2.827157113000001,2542.224678486195,50,0.2,2000
311,311,2.8362182789999997,2542.224678486195,50,0.2,2000
312,312,2.8449939340000006,2542.224678486195,50,0.2,2000
313,313,2.854785098,2542.224678486195,50,0.2,2000
314,314,2.863693330000001,2542.224678486195,50,0.2,2000
315,315,2.872635058000001,2542.224678486195,50,0.2,2000
316,316,2.881474828000001,2542.224678486195,50,0.2,2000
317,317,2.890587807,2542.224678486195,50,0.2,2000
318,318,2.8997894470000007,2542.224678486195,50,0.2,2000
319,319,2.908603481000001,2542.224678486195,50,0.2,2000
320,320,2.9176625310000004,2542.224678486195,50,0.2,2000
321,321,2.9264208480000002,2542.224678486195,50,0.2,2000
322,322,2.935260179000001,2542.224678486195,50,0.2,2000
323,323,2.9437496100000002,2542.224678486195,50,0.2,2000
324,324,2.952678641000001,2542.224678486195,50,0.2,2000
325,325,2.961844429,2542.224678486195,50,0.2,2000
326,326,2.970435526,2542.224678486195,50,0.2,2000
327,327,2.979148490000001,2542.224678486195,50,0.2,2000
328,328,2.987737278,2542.224678486195,50,0.2,2000
329,329,2.996320089,2542.224678486195,50,0.2,2000
330,330,3.005090504000001,2542.224678486195,50,0.2,2000
331,331,3.0137653880000004,2542.224678486195,50,0.2,2000
332,332,3.022548509000001,2542.224678486195,50,0.2,2000
333,333,3.031324004000001,2542.224678486195,50,0.2,2000
334,334,3.040323616000001,2542.224678486195,50,0.2,2000
335,335,3.049070261,2542.224678486195,50,0.2,2000
336,336,3.0578904289999995,2542.224678486195,50,0.2,2000
337,337,3.066903206,2542.224678486195,50,0.2,2000
338,338,3.077684478000001,2542.224678486195,50,0.2,2000
339,339,3.0872922990000005,2542.224678486195,50,0.2,2000
340,340,3.095874632,2542.224678486195,50,0.2,2000
341,341,3.105048646000001,2542.224678486195,50,0.2,2000
342,342,3.113541121,2542.224678486195,50,0.2,2000
343,343,3.122317348,2542.224678486195,50,0.2,2000
344,344,3.130961806000001,2542.224678486195,50,0.2,2000
345,345,3.139683669000001,2542.224678486195,50,0.2,2000
346,346,3.1480730140000004,2542.224678486195,50,0.2,2000
347,347,3.156631559,2542.224678486195,50,0.2,2000
348,348,3.1651175520000008,2542.224678486195,50,0.2,2000
349,349,3.1743112390000006,2542.224678486195,50,0.2,2000
350,350,3.1836233300000005,2542.224678486195,50,0.2,2000
351,351,3.192372488000001,2542.224678486195,50,0.2,2000
352,352,3.2012667410000004,2542.224678486195,50,0.2,2000
353,353,3.209865424000001,2542.224678486195,50,0.2,2000
354,354,3.2188361940000005,2542.224678486195,50,0.2,2000
355,355,3.2278628659999997,2542.224678486195,50,0.2,2000
356,356,3.236847987,2542.224678486195,50,0.2,2000
357,357,3.245691316000001,2542.224678486195,50,0.2,2000
358,358,3.2546921319999997,2542.224678486195,50,0.2,2000
359,359,3.2635698950000007,2542.224678486195,50,0.2,2000
360,360,3.272605513000001,2542.224678486195,50,0.2,2000
361,361,3.2815738899999998,2542.224678486195,50,0.2,2000
362,362,3.290397478,2542.224678486195,50,0.2,2000
363,363,3.2990214799999995,2542.224678486195,50,0.2,2000
364,364,3.307629513000001,2542.224678486195,50,0.2,2000
365,365,3.316272337,2542.224678486195,50,0.2,2000
366,366,3.324880235000001,2542.224678486195,50,0.2,2000
367,367,3.333691024000001,2542.224678486195,50,0.2,2000
368,368,3.3425775189999998,2542.224678486195,50,0.2,2000
369,369,3.3517207410000003,2542.224678486195,50,0.2,2000
