,Iteration,Time,Fitness,Restarts,max_iters,current_restart
55,55,0.027563572999999675,8.0,5,1900,0
56,56,0.027894824999999734,8.0,5,1900,0
57,57,0.028270578999999962,8.0,5,1900,0
58,58,0.028681798999999675,8.0,5,1900,0
59,59,0.02897916399999989,8.0,5,1900,0
60,60,0.029275911999999682,8.0,5,1900,0
61,61,0.02988104199999997,7.0,5,1900,0
62,62,0.03017492399999977,7.0,5,1900,0
63,63,0.030472598999999878,7.0,5,1900,0
64,64,0.030837405999999845,7.0,5,1900,0
65,65,0.03112831199999988,7.0,5,1900,0
66,66,0.031438990999999916,7.0,5,1900,0
67,67,0.031734119999999866,7.0,5,1900,0
68,68,0.0320265949999996,7.0,5,1900,0
69,69,0.03248838899999962,7.0,5,1900,0
70,70,0.032781528999999754,7.0,5,1900,0
71,71,0.03308066899999984,7.0,5,1900,0
72,72,0.033379494999999704,7.0,5,1900,0
73,73,0.03369416199999975,7.0,5,1900,0
74,74,0.03400671399999977,7.0,5,1900,0
75,75,0.03437191399999984,7.0,5,1900,0
76,76,0.03493684799999963,7.0,5,1900,0
77,77,0.03531253599999973,7.0,5,1900,0
78,78,0.03566961699999993,7.0,5,1900,0
79,79,0.03599685899999994,7.0,5,1900,0
80,80,0.03632885099999994,7.0,5,1900,0
81,81,0.036646812999999945,7.0,5,1900,0
82,82,0.03735516499999969,6.0,5,1900,0
83,83,0.03769594699999956,6.0,5,1900,0
84,84,0.038025475999999614,6.0,5,1900,0
85,85,0.038415817999999824,6.0,5,1900,0
86,86,0.038756037999999826,6.0,5,1900,0
87,87,0.03908327899999975,6.0,5,1900,0
88,88,0.03941584199999992,6.0,5,1900,0
89,89,0.039760292999999614,6.0,5,1900,0
90,90,0.04007996899999977,6.0,5,1900,0
91,91,0.040393720999999605,6.0,5,1900,0
92,92,0.04073034799999986,6.0,5,1900,0
93,93,0.04104586199999982,6.0,5,1900,0
94,94,0.04140048299999988,6.0,5,1900,0
95,95,0.041836090999999964,6.0,5,1900,0
96,96,0.04216778399999965,6.0,5,1900,0
97,97,0.04250103599999999,6.0,5,1900,0
98,98,0.04290246899999994,6.0,5,1900,0
99,99,0.04324232899999991,6.0,5,1900,0
100,100,0.04355864499999962,6.0,5,1900,0
101,101,0.04908835399999978,6.0,5,1900,0
102,102,0.04942010599999991,6.0,5,1900,0
103,103,0.04974541799999965,6.0,5,1900,0
104,104,0.0500831749999997,6.0,5,1900,0
105,105,0.05041349499999992,6.0,5,1900,0
106,106,0.050742493,6.0,5,1900,0
107,107,0.05106642299999997,6.0,5,1900,0
108,108,0.051398582999999665,6.0,5,1900,0
109,109,0.052011144999999814,5.0,5,1900,0
110,110,0.052338393999999955,5.0,5,1900,0
111,111,0.05266984099999972,5.0,5,1900,0
112,112,0.052994074999999974,5.0,5,1900,0
113,113,0.0533259389999996,5.0,5,1900,0
114,114,0.053634261999999655,5.0,5,1900,0
115,115,0.05394389699999991,5.0,5,1900,0
116,116,0.054626694999999614,4.0,5,1900,0
117,117,0.05502613799999967,4.0,5,1900,0
118,118,0.05536975899999996,4.0,5,1900,0
119,119,0.055687867999999696,4.0,5,1900,0
120,120,0.056055733999999635,4.0,5,1900,0
121,121,0.056523312999999575,4.0,5,1900,0
122,122,0.056858804999999624,4.0,5,1900,0
123,123,0.05717163699999972,4.0,5,1900,0
124,124,0.057483523999999786,4.0,5,1900,0
125,125,0.05781503999999993,4.0,5,1900,0
126,126,0.05813801699999965,4.0,5,1900,0
127,127,0.05844846399999959,4.0,5,1900,0
128,128,0.058758185999999935,4.0,5,1900,0
129,129,0.05922729099999957,4.0,5,1900,0
130,130,0.059551726999999666,4.0,5,1900,0
131,131,0.059867026999999684,4.0,5,1900,0
132,132,0.06018276,4.0,5,1900,0
133,133,0.060490657999999975,4.0,5,1900,0
134,134,0.06089113299999971,4.0,5,1900,0
135,135,0.06120472899999996,4.0,5,1900,0
136,136,0.061513600999999696,4.0,5,1900,0
137,137,0.061825696999999735,4.0,5,1900,0
138,138,0.06213420099999967,4.0,5,1900,0
139,139,0.06244726399999978,4.0,5,1900,0
140,140,0.06275695599999986,4.0,5,1900,0
141,141,0.0630682109999996,4.0,5,1900,0
142,142,0.06341048799999971,4.0,5,1900,0
143,143,0.06371826299999972,4.0,5,1900,0
144,144,0.06402482799999998,4.0,5,1900,0
145,145,0.06433259799999957,4.0,5,1900,0
146,146,0.0646520589999997,4.0,5,1900,0
147,147,0.06495372099999974,4.0,5,1900,0
148,148,0.06525646299999988,4.0,5,1900,0
149,149,0.06556214399999982,4.0,5,1900,0
150,150,0.06591056999999978,4.0,5,1900,0
151,151,0.06623290999999965,4.0,5,1900,0
152,152,0.06655068099999983,4.0,5,1900,0
153,153,0.06689153199999964,4.0,5,1900,0
154,154,0.06721525799999961,4.0,5,1900,0
155,155,0.06751863899999977,4.0,5,1900,0
156,156,0.0678211769999999,4.0,5,1900,0
157,157,0.0681406459999998,4.0,5,1900,0
158,158,0.068457934,4.0,5,1900,0
159,159,0.06877842299999992,4.0,5,1900,0
160,160,0.06908281299999963,4.0,5,1900,0
161,161,0.06938845599999999,4.0,5,1900,0
162,162,0.06973751399999983,4.0,5,1900,0
163,163,0.0700463309999999,4.0,5,1900,0
164,164,0.07049019299999992,4.0,5,1900,0
165,165,0.0708156419999999,4.0,5,1900,0
166,166,0.07123435999999961,4.0,5,1900,0
167,167,0.07153941999999969,4.0,5,1900,0
168,168,0.07184398599999975,4.0,5,1900,0
169,169,0.07215232999999976,4.0,5,1900,0
170,170,0.07247308699999966,4.0,5,1900,0
171,171,0.072787838,4.0,5,1900,0
172,172,0.07312382799999995,4.0,5,1900,0
173,173,0.07343458399999969,4.0,5,1900,0
174,174,0.07376222699999957,4.0,5,1900,0
175,175,0.0741261729999998,4.0,5,1900,0
176,176,0.074475976,4.0,5,1900,0
177,177,0.07480081599999977,4.0,5,1900,0
178,178,0.07511647599999982,4.0,5,1900,0
179,179,0.07543080099999999,4.0,5,1900,0
180,180,0.07575537499999996,4.0,5,1900,0
181,181,0.07610777899999999,4.0,5,1900,0
182,182,0.07652996599999984,4.0,5,1900,0
183,183,0.07731619499999987,3.0,5,1900,0
184,184,0.07775511899999987,3.0,5,1900,0
185,185,0.07831503299999998,3.0,5,1900,0
186,186,0.07875959599999982,3.0,5,1900,0
187,187,0.07909854299999974,3.0,5,1900,0
188,188,0.07944723399999987,3.0,5,1900,0
189,189,0.0797767359999999,3.0,5,1900,0
190,190,0.0800962239999996,3.0,5,1900,0
191,191,0.08045581599999974,3.0,5,1900,0
192,192,0.08078420599999969,3.0,5,1900,0
193,193,0.0811057169999998,3.0,5,1900,0
194,194,0.08144677199999961,3.0,5,1900,0
195,195,0.08189149799999962,3.0,5,1900,0
196,196,0.08223818799999982,3.0,5,1900,0
197,197,0.0825717349999997,3.0,5,1900,0
198,198,0.08290007999999993,3.0,5,1900,0
199,199,0.08323299899999981,3.0,5,1900,0
200,200,0.08386861499999965,2.0,5,1900,0
201,201,0.0887692849999997,2.0,5,1900,0
202,202,0.08910563899999957,2.0,5,1900,0
203,203,0.08943959599999962,2.0,5,1900,0
204,204,0.08976670399999964,2.0,5,1900,0
205,205,0.09009602899999969,2.0,5,1900,0
206,206,0.09041282799999983,2.0,5,1900,0
207,207,0.09073069399999989,2.0,5,1900,0
208,208,0.09104221099999998,2.0,5,1900,0
209,209,0.09139970899999961,2.0,5,1900,0
210,210,0.09183976399999993,2.0,5,1900,0
211,211,0.0923540199999997,2.0,5,1900,0
212,212,0.09269261299999965,2.0,5,1900,0
213,213,0.09303087199999993,2.0,5,1900,0
214,214,0.09336154699999977,2.0,5,1900,0
215,215,0.09368966999999984,2.0,5,1900,0
216,216,0.094019941,2.0,5,1900,0
217,217,0.09435539399999993,2.0,5,1900,0
218,218,0.09468026399999996,2.0,5,1900,0
219,219,0.09501225999999985,2.0,5,1900,0
220,220,0.09534764199999968,2.0,5,1900,0
221,221,0.09584296599999975,2.0,5,1900,0
222,222,0.09618116999999993,2.0,5,1900,0
223,223,0.096529592,2.0,5,1900,0
224,224,0.09688186699999957,2.0,5,1900,0
225,225,0.09722179099999995,2.0,5,1900,0
226,226,0.09754408299999984,2.0,5,1900,0
227,227,0.09788160299999982,2.0,5,1900,0
228,228,0.09822378399999998,2.0,5,1900,0
229,229,0.09859677899999975,2.0,5,1900,0
230,230,0.09894247599999995,2.0,5,1900,0
231,231,0.09928061499999963,2.0,5,1900,0
232,232,0.09959936999999996,2.0,5,1900,0
233,233,0.09991666099999996,2.0,5,1900,0
234,234,0.10025398799999996,2.0,5,1900,0
235,235,0.10056963199999958,2.0,5,1900,0
236,236,0.10089189099999984,2.0,5,1900,0
237,237,0.10121308599999956,2.0,5,1900,0
238,238,0.10154991599999974,2.0,5,1900,0
239,239,0.10197878799999982,2.0,5,1900,0
240,240,0.10233403499999971,2.0,5,1900,0
241,241,0.10294989199999982,1.0,5,1900,0
242,242,0.10328457299999982,1.0,5,1900,0
243,243,0.10364607899999978,1.0,5,1900,0
244,244,0.1040330169999999,1.0,5,1900,0
245,245,0.10451766499999993,1.0,5,1900,0
246,246,0.10494298999999963,1.0,5,1900,0
247,247,0.10527383799999956,1.0,5,1900,0
248,248,0.10558698099999964,1.0,5,1900,0
249,249,0.1058964419999997,1.0,5,1900,0
250,250,0.10620540599999995,1.0,5,1900,0
251,251,0.1065138929999998,1.0,5,1900,0
252,252,0.10684103899999986,1.0,5,1900,0
253,253,0.10716301899999969,1.0,5,1900,0
254,254,0.10750180699999978,1.0,5,1900,0
255,255,0.1078261979999997,1.0,5,1900,0
256,256,0.10815276699999998,1.0,5,1900,0
257,257,0.10847517899999959,1.0,5,1900,0
258,258,0.1088333079999999,1.0,5,1900,0
259,259,0.10914510299999991,1.0,5,1900,0
260,260,0.10955350999999958,1.0,5,1900,0
261,261,0.10988247699999976,1.0,5,1900,0
262,262,0.11020062899999994,1.0,5,1900,0
263,263,0.11052722799999959,1.0,5,1900,0
264,264,0.11092793599999995,1.0,5,1900,0
265,265,0.1112391469999996,1.0,5,1900,0
266,266,0.11156568499999997,1.0,5,1900,0
267,267,0.11188219999999971,1.0,5,1900,0
268,268,0.11221612999999975,1.0,5,1900,0
269,269,0.11253815999999972,1.0,5,1900,0
270,270,0.11285890299999979,1.0,5,1900,0
271,271,0.11317637699999983,1.0,5,1900,0
272,272,0.11349794599999985,1.0,5,1900,0
273,273,0.11383026399999974,1.0,5,1900,0
274,274,0.1141840209999998,1.0,5,1900,0
275,275,0.11450241299999986,1.0,5,1900,0
276,276,0.11480875299999971,1.0,5,1900,0
277,277,0.11512596899999972,1.0,5,1900,0
278,278,0.11544805799999969,1.0,5,1900,0
279,279,0.11575522099999969,1.0,5,1900,0
280,280,0.11607600899999992,1.0,5,1900,0
281,281,0.11639930099999996,1.0,5,1900,0
282,282,0.11672122399999996,1.0,5,1900,0
283,283,0.11704076399999996,1.0,5,1900,0
284,284,0.1173624929999999,1.0,5,1900,0
285,285,0.1176837199999996,1.0,5,1900,0
286,286,0.11800225399999986,1.0,5,1900,0
287,287,0.11832444399999975,1.0,5,1900,0
288,288,0.11863198799999974,1.0,5,1900,0
289,289,0.11902585799999965,1.0,5,1900,0
290,290,0.11947707899999971,1.0,5,1900,0
291,291,0.11979124899999993,1.0,5,1900,0
292,292,0.12029573099999968,1.0,5,1900,0
293,293,0.12070464199999975,1.0,5,1900,0
294,294,0.12101834699999969,1.0,5,1900,0
295,295,0.12134288199999999,1.0,5,1900,0
296,296,0.12165209499999996,1.0,5,1900,0
297,297,0.12197174399999966,1.0,5,1900,0
298,298,0.1223044889999998,1.0,5,1900,0
299,299,0.1227717389999996,1.0,5,1900,0
300,300,0.12309482999999988,1.0,5,1900,0
301,301,0.12904064099999957,1.0,5,1900,0
302,302,0.12940318299999998,1.0,5,1900,0
303,303,0.129724124,1.0,5,1900,0
304,304,0.13004975199999969,1.0,5,1900,0
305,305,0.13038754399999997,1.0,5,1900,0
306,306,0.1307221209999998,1.0,5,1900,0
307,307,0.13104870099999966,1.0,5,1900,0
308,308,0.13136113799999993,1.0,5,1900,0
309,309,0.1316742259999999,1.0,5,1900,0
310,310,0.13201134399999992,1.0,5,1900,0
311,311,0.13237411899999962,1.0,5,1900,0
312,312,0.1326909399999998,1.0,5,1900,0
313,313,0.13300039199999958,1.0,5,1900,0
314,314,0.13331186699999975,1.0,5,1900,0
315,315,0.13364157499999996,1.0,5,1900,0
316,316,0.13395571299999975,1.0,5,1900,0
317,317,0.1342747329999998,1.0,5,1900,0
318,318,0.13459774099999988,1.0,5,1900,0
319,319,0.13491753199999978,1.0,5,1900,0
320,320,0.13546884199999987,1.0,5,1900,0
321,321,0.1359272429999998,1.0,5,1900,0
322,322,0.1362490219999999,1.0,5,1900,0
323,323,0.13657375599999977,1.0,5,1900,0
324,324,0.13701340099999992,1.0,5,1900,0
325,325,0.1375352409999997,1.0,5,1900,0
326,326,0.13789679799999988,1.0,5,1900,0
327,327,0.13821301899999971,1.0,5,1900,0
328,328,0.1385186759999999,1.0,5,1900,0
329,329,0.13884271499999956,1.0,5,1900,0
330,330,0.13915260399999996,1.0,5,1900,0
331,331,0.13945704199999964,1.0,5,1900,0
332,332,0.1397612669999999,1.0,5,1900,0
333,333,0.140064776,1.0,5,1900,0
334,334,0.14036921999999974,1.0,5,1900,0
335,335,0.14067890699999985,1.0,5,1900,0
336,336,0.14102967499999997,1.0,5,1900,0
337,337,0.1414361089999998,1.0,5,1900,0
338,338,0.14175649399999957,1.0,5,1900,0
339,339,0.1420693359999996,1.0,5,1900,0
340,340,0.14238047099999962,1.0,5,1900,0
341,341,0.14270394899999994,1.0,5,1900,0
342,342,0.14871373299999968,16.0,5,1900,1
343,343,0.15514000399999972,16.0,5,1900,1
344,344,0.15547152199999958,16.0,5,1900,1
345,345,0.15579614999999958,16.0,5,1900,1
346,346,0.15611124999999992,16.0,5,1900,1
347,347,0.15651774899999982,16.0,5,1900,1
348,348,0.15688393099999987,14.0,5,1900,1
349,349,0.15751324299999991,14.0,5,1900,1
350,350,0.1579265999999997,14.0,5,1900,1
351,351,0.15834829299999997,14.0,5,1900,1
352,352,0.15870347099999993,14.0,5,1900,1
353,353,0.15902209099999975,12.0,5,1900,1
354,354,0.15962257099999988,12.0,5,1900,1
355,355,0.15993882499999978,11.0,5,1900,1
356,356,0.16054014899999958,9.0,5,1900,1
357,357,0.16114050599999974,9.0,5,1900,1
358,358,0.16164863699999987,9.0,5,1900,1
359,359,0.161976487,9.0,5,1900,1
360,360,0.1622952689999999,7.0,5,1900,1
361,361,0.1629142929999996,7.0,5,1900,1
362,362,0.1632421009999998,7.0,5,1900,1
363,363,0.16356350899999983,7.0,5,1900,1
364,364,0.16388114699999967,7.0,5,1900,1
365,365,0.1642022449999998,7.0,5,1900,1
366,366,0.1646703679999999,7.0,5,1900,1
367,367,0.16500551099999994,7.0,5,1900,1
368,368,0.1653379319999999,7.0,5,1900,1
369,369,0.16565503899999978,7.0,5,1900,1
370,370,0.16597232999999978,7.0,5,1900,1
371,371,0.16628847099999966,7.0,5,1900,1
372,372,0.1666076649999999,7.0,5,1900,1
373,373,0.16702229099999988,6.0,5,1900,1
374,374,0.16762775199999957,6.0,5,1900,1
375,375,0.16795762499999967,6.0,5,1900,1
376,376,0.16829068399999958,5.0,5,1900,1
377,377,0.16892227699999962,4.0,5,1900,1
378,378,0.16951923599999974,4.0,5,1900,1
379,379,0.16984016499999965,4.0,5,1900,1
380,380,0.1701553709999999,4.0,5,1900,1
381,381,0.17049194399999967,3.0,5,1900,1
382,382,0.17133557899999996,3.0,5,1900,1
383,383,0.1716803729999996,3.0,5,1900,1
384,384,0.1720334499999998,3.0,5,1900,1
385,385,0.17237983599999973,3.0,5,1900,1
386,386,0.17270531999999994,3.0,5,1900,1
387,387,0.17310910099999965,3.0,5,1900,1
388,388,0.1735634079999997,3.0,5,1900,1
389,389,0.17392676599999968,3.0,5,1900,1
390,390,0.17438584199999996,3.0,5,1900,1
391,391,0.17496809099999977,3.0,5,1900,1
392,392,0.17538505799999982,3.0,5,1900,1
393,393,0.1758087829999999,3.0,5,1900,1
394,394,0.1761487169999998,3.0,5,1900,1
395,395,0.17646688,3.0,5,1900,1
396,396,0.1767900339999997,3.0,5,1900,1
397,397,0.17711228799999956,3.0,5,1900,1
398,398,0.17743568299999968,3.0,5,1900,1
399,399,0.17776572099999965,3.0,5,1900,1
400,400,0.1781285119999998,3.0,5,1900,1
401,401,0.17845093499999987,3.0,5,1900,1
402,402,0.17883538499999974,3.0,5,1900,1
403,403,0.179165303,3.0,5,1900,1
404,404,0.17951385099999984,3.0,5,1900,1
405,405,0.1798511269999996,3.0,5,1900,1
406,406,0.1802009809999996,3.0,5,1900,1
407,407,0.18054462599999965,3.0,5,1900,1
408,408,0.18088714699999997,3.0,5,1900,1
409,409,0.18122428999999984,2.0,5,1900,1
410,410,0.18183744499999976,2.0,5,1900,1
411,411,0.18217277399999965,2.0,5,1900,1
412,412,0.18253704899999956,2.0,5,1900,1
413,413,0.1828648119999996,2.0,5,1900,1
414,414,0.18320089799999995,2.0,5,1900,1
415,415,0.18355840199999962,2.0,5,1900,1
416,416,0.18388986399999974,2.0,5,1900,1
417,417,0.18442174899999975,2.0,5,1900,1
418,418,0.18474808099999995,2.0,5,1900,1
419,419,0.18507688499999997,2.0,5,1900,1
420,420,0.18539508599999976,2.0,5,1900,1
421,421,0.18571395799999957,2.0,5,1900,1
422,422,0.18602794899999964,2.0,5,1900,1
423,423,0.18636037199999977,2.0,5,1900,1
424,424,0.18673515999999957,2.0,5,1900,1
425,425,0.1871322609999999,2.0,5,1900,1
426,426,0.18760543899999993,2.0,5,1900,1
427,427,0.18800674899999992,2.0,5,1900,1
428,428,0.18833604599999987,2.0,5,1900,1
429,429,0.1886575119999998,2.0,5,1900,1
430,430,0.18901328000000017,2.0,5,1900,1
431,431,0.18933044200000015,2.0,5,1900,1
432,432,0.18964852399999987,2.0,5,1900,1
433,433,0.18996368899999982,2.0,5,1900,1
434,434,0.1902989659999994,2.0,5,1900,1
435,435,0.19061369799999994,2.0,5,1900,1
436,436,0.19093234799999959,2.0,5,1900,1
437,437,0.1912586429999994,2.0,5,1900,1
438,438,0.19157400399999958,2.0,5,1900,1
439,439,0.19190241200000013,2.0,5,1900,1
440,440,0.1922182569999995,2.0,5,1900,1
441,441,0.1925342179999996,2.0,5,1900,1
442,442,0.19285113799999998,2.0,5,1900,1
443,443,0.19934217399999987,2.0,5,1900,1
444,444,0.1996832529999999,1.0,5,1900,1
445,445,0.20028940200000012,1.0,5,1900,1
446,446,0.20061244600000006,1.0,5,1900,1
447,447,0.20093557899999936,1.0,5,1900,1
448,448,0.20126944300000016,1.0,5,1900,1
449,449,0.2015984780000002,1.0,5,1900,1
450,450,0.20193353899999966,1.0,5,1900,1
451,451,0.20225985300000016,1.0,5,1900,1
452,452,0.2025860599999998,1.0,5,1900,1
453,453,0.20289707199999985,1.0,5,1900,1
454,454,0.20321313899999982,0.0,5,1900,1
